geocode,female,male
E00048921,168,182
E00048932,152,129
E00048936,156,141
E00048938,164,151
E00048939,157,164
E00158773,108,120
E00158938,223,221
E00158939,140,154
E00158940,130,128
E00158941,138,143
E00158942,269,267
E00159358,123,116
E00159359,111,84
E00159360,140,129
E00159362,174,164
E00159368,140,143
E00159369,146,130
E00159372,170,155
E00159373,109,129
E00159374,154,143
E00159375,142,121
E00159376,170,128
E00159377,108,99
E00159378,125,114
E00159390,144,213
E00159391,112,153
E00159392,158,165
E00159393,156,208
E00159394,131,124
E00159395,173,219
E00159396,111,123
E00159397,190,183
E00159398,134,169
E00159399,163,209
E00159400,173,192
E00159401,154,205
E00159402,178,167
E00159403,153,149
E00159404,149,181
E00159405,122,140
E00159406,156,193
E00159407,152,140
E00159408,187,208
E00159409,185,182
E00159410,147,234
E00159411,200,202
E00159412,169,188
E00159413,118,166
E00159414,173,158
E00159415,102,143
E00159416,171,187
E00159417,118,130
E00159418,162,187
E00159419,164,208
E00159439,154,132
E00159440,161,157
E00159441,142,156
E00159442,128,117
E00159443,145,192
E00159444,87,97
E00159445,129,130
E00159446,185,203
E00159447,100,118
E00159449,158,157
E00159450,123,106
E00159451,127,195
E00159453,170,204
E00159454,156,148
E00159455,123,108
E00159456,131,114
E00159457,138,129
E00159458,151,119
E00159459,85,140
E00159460,159,163
E00159461,139,123
E00159462,182,144
E00159463,166,163
E00159464,124,115
E00159465,76,135
E00159466,173,131
E00159467,159,147
E00159468,152,142
E00159469,165,169
E00159470,156,177
E00159471,167,164
E00159472,132,118
E00159473,176,174
E00159474,149,129
E00159475,165,137
E00159476,163,171
E00159477,157,137
E00159478,65,64
E00159479,159,132
E00159480,181,183
E00159481,142,130
E00159482,169,137
E00159483,190,166
E00159484,130,127
E00159485,190,184
E00159486,152,156
E00159487,168,158
E00159488,138,133
E00159489,165,155
E00159490,147,131
E00159491,130,132
E00159492,143,119
E00159493,164,173
E00159494,100,90
E00159495,87,84
E00159496,78,70
E00159497,234,234
E00159510,191,185
E00159511,193,186
E00159512,132,130
E00159517,107,66
E00159518,186,191
E00159519,139,145
E00159520,89,94
E00159521,129,120
E00159522,124,105
E00159523,164,151
E00159524,149,156
E00159525,170,170
E00159526,158,156
E00159527,141,127
E00159528,145,143
E00159529,153,151
E00159530,163,148
E00159531,184,180
E00159532,148,144
E00159533,161,145
E00159534,222,208
E00159535,161,141
E00159536,156,143
E00159537,176,155
E00159538,130,110
E00159539,210,211
E00159540,168,158
E00159541,86,65
E00159542,133,133
E00159543,127,105
E00159544,129,127
E00159545,102,87
E00159546,154,143
E00159547,124,141
E00159548,164,135
E00159549,165,145
E00159550,235,225
E00159551,179,185
E00159552,158,172
E00159553,165,223
E00159554,171,187
E00159555,144,131
E00159556,131,121
E00159557,130,121
E00159558,110,115
E00159559,190,190
E00159560,151,149
E00159561,198,200
E00159562,171,169
E00159563,138,132
E00159564,127,114
E00159565,141,124
E00159566,125,149
E00159567,181,176
E00159568,137,116
E00159569,159,138
E00159570,166,168
E00159571,150,161
E00159572,97,115
E00159573,123,150
E00159574,156,162
E00159575,131,138
E00159576,175,166
E00159577,202,180
E00159578,183,166
E00159579,126,123
E00159580,187,186
E00159581,260,297
E00159582,155,140
E00159583,149,127
E00159584,103,110
E00159585,152,169
E00159586,99,124
E00159587,133,140
E00159588,152,137
E00159589,150,133
E00159590,160,157
E00159591,158,150
E00159592,133,123
E00159593,113,104
E00159594,97,48
E00159595,146,134
E00159596,189,200
E00159597,183,177
E00159598,166,160
E00159599,187,181
E00159600,126,131
E00159601,85,76
E00159602,153,133
E00159603,151,143
E00159604,89,91
E00159605,134,116
E00159606,139,156
E00159607,150,138
E00159609,108,110
E00159610,150,154
E00159611,141,135
E00159612,125,104
E00159613,143,137
E00159614,137,133
E00159615,154,170
E00159616,165,166
E00159617,169,172
E00159618,136,151
E00159619,155,153
E00159621,175,156
E00159622,160,143
E00159623,159,125
E00159624,161,154
E00159625,147,148
E00159626,150,141
E00159627,161,159
E00159629,138,125
E00159630,153,143
E00159632,148,115
E00159633,124,124
E00159634,146,147
E00159637,149,132
E00159639,54,54
E00159640,120,110
E00159641,139,150
E00159642,122,114
E00159644,168,173
E00159645,203,197
E00159646,140,146
E00159647,123,124
E00159648,278,283
E00159649,133,134
E00159651,121,120
E00159654,106,129
E00159658,115,88
E00159660,124,121
E00159662,130,128
E00159665,220,207
E00159667,139,145
E00159668,158,132
E00159669,118,114
E00159670,165,158
E00159671,138,153
E00159672,161,180
E00159673,96,89
E00159674,103,132
E00159675,129,134
E00159676,197,166
E00159677,111,141
E00159679,98,104
E00159680,134,131
E00159681,165,171
E00159682,126,106
E00159683,164,135
E00159684,126,81
E00159686,190,219
E00159687,143,151
E00159688,207,220
E00159689,199,187
E00159694,240,246
E00159699,286,289
E00159700,146,140
E00159701,128,147
E00159702,151,173
E00159703,229,219
E00159704,119,121
E00159714,152,140
E00159729,167,173
E00159730,107,117
E00159739,158,158
E00159740,154,128
E00159741,173,174
E00159742,159,144
E00159743,141,165
E00159744,150,123
E00159745,145,138
E00159760,146,160
E00159761,178,140
E00159762,164,148
E00159763,170,137
E00159764,166,165
E00159765,104,130
E00159766,195,223
E00159767,166,179
E00159768,133,169
E00159769,198,188
E00159770,125,115
E00159771,157,138
E00159772,148,134
E00159773,160,166
E00159774,145,121
E00159775,153,158
E00159776,163,179
E00159777,141,143
E00159778,190,203
E00159779,132,163
E00159780,182,222
E00159781,124,130
E00159782,180,243
E00159783,150,138
E00159784,136,139
E00159785,123,144
E00159786,125,146
E00159787,163,142
E00159788,80,108
E00159789,203,222
E00172150,1569,1671
E00172151,105,118
E00172167,66,67
E00172302,69,113
E00172303,87,106
E00172304,138,135
E00172305,112,117
E00172306,130,134
E00172307,74,113
E00172308,159,175
E00172309,131,142
E00172310,174,138
E00172311,119,125
E00172314,116,97
E00172319,127,149
E00172320,96,95
E00172321,60,87
