geocode,employee,inactive,self-employed,student,unemployed
E00029084,119,52,25,4,3
E00029085,134,100,16,9,12
E00029086,117,100,19,4,8
E00029087,129,83,18,14,15
E00029088,257,53,16,8,5
E00029089,147,50,19,6,7
E00029091,128,51,18,3,15
E00029092,86,69,6,5,9
E00029094,134,53,17,8,5
E00029095,131,58,27,8,8
E00029096,134,62,27,6,4
E00029097,141,71,28,8,3
E00029098,135,40,12,5,2
E00029099,106,79,11,11,16
E00029100,54,73,10,1,5
E00029101,121,58,15,10,5
E00029102,95,70,21,7,3
E00029103,148,69,16,9,2
E00029104,148,37,21,1,12
E00029105,107,72,26,5,1
E00029106,124,76,29,5,6
E00029107,90,66,18,6,3
E00029109,122,52,17,4,5
E00029110,21,61,3,0,11
E00029111,149,90,26,2,12
E00029112,112,75,19,5,6
E00029113,96,86,15,5,16
E00029115,15,67,5,1,7
E00029116,116,50,22,6,6
E00029118,193,61,30,10,8
E00029121,91,58,12,5,0
E00029124,121,63,17,6,11
E00029132,91,79,7,7,13
E00029539,131,85,43,1,3
E00029540,121,47,22,6,6
E00029541,108,50,20,3,8
E00029542,163,57,21,5,9
E00029544,247,95,30,9,6
E00029545,175,49,16,9,3
E00029546,192,52,27,7,6
E00029548,89,53,43,3,6
E00029555,138,59,22,7,6
E00029558,124,85,20,11,7
E00029561,112,51,21,3,6
E00029565,134,63,33,2,2
E00029571,124,67,14,7,4
E00029573,136,100,26,6,9
E00029575,129,64,25,6,4
E00029576,94,55,24,12,5
E00029577,103,64,12,4,5
E00029578,73,58,29,2,3
E00029580,112,56,25,8,2
E00029583,114,59,27,5,6
E00029585,137,68,23,8,10
E00029586,76,64,26,3,2
E00029588,145,51,32,9,3
E00029589,140,62,22,8,11
E00029769,107,93,33,8,7
E00029770,82,33,13,3,3
E00029771,151,47,23,5,9
E00029772,102,43,25,4,0
E00029773,93,36,12,6,5
E00029774,97,56,8,7,6
E00029775,113,63,21,3,3
E00029776,149,62,32,8,13
E00029777,99,59,17,7,9
E00029778,98,62,18,10,12
E00029779,103,69,26,7,10
E00029780,107,46,22,13,2
E00029781,124,31,21,10,2
E00029782,73,58,10,2,3
E00029783,75,63,15,2,6
E00029784,129,54,32,10,4
E00029785,116,66,26,10,9
E00029786,127,69,43,9,3
E00029787,123,69,24,8,2
E00029788,175,114,35,10,5
E00029789,131,39,25,5,8
E00029790,76,61,47,2,4
E00029791,135,88,28,2,8
E00029792,124,81,20,4,4
E00029793,131,77,24,6,7
E00029794,108,85,31,2,3
E00029795,81,81,29,3,5
E00029796,97,92,26,6,2
E00029797,111,74,31,2,0
E00029798,114,68,24,3,0
E00029799,92,73,21,7,0
E00029800,112,71,15,10,4
E00029801,111,64,9,0,5
E00029802,130,84,17,4,6
E00029803,128,46,22,8,3
E00029804,116,64,14,9,6
E00029805,84,68,18,3,4
E00029806,140,61,21,7,2
E00029861,88,61,9,1,9
E00029862,90,67,11,1,21
E00029863,107,58,23,11,3
E00029864,124,65,42,5,6
E00029866,95,48,17,5,1
E00029868,121,59,15,5,14
E00029869,119,66,8,5,10
E00029870,84,112,15,4,2
E00029871,157,67,24,7,7
E00029872,97,52,24,4,2
E00029873,120,79,39,8,8
E00029874,90,51,20,5,9
E00029875,72,88,17,2,4
E00029877,119,67,21,8,9
E00029878,122,66,35,5,7
E00029879,121,91,35,5,3
E00029880,105,69,13,4,13
E00029882,143,51,26,9,5
E00029883,117,57,27,9,4
E00029884,97,76,18,1,7
E00029885,106,78,14,6,5
E00029886,94,43,14,3,7
E00029887,85,78,6,1,8
E00029888,65,51,6,3,7
E00029889,111,54,23,5,5
E00029890,105,52,18,9,10
E00029891,123,81,16,6,13
E00029892,120,63,24,9,6
E00029893,151,55,15,3,10
E00029894,88,57,26,8,11
E00029895,102,70,8,4,12
E00029896,108,52,29,5,13
E00029897,83,58,22,0,12
E00029898,121,56,18,7,8
E00029899,94,76,22,6,5
E00029900,107,109,27,1,8
E00029901,89,77,23,7,10
E00029902,127,59,25,5,13
E00029903,91,90,19,8,8
E00029904,103,80,15,3,1
E00029905,108,72,23,6,4
E00029906,97,55,13,3,15
E00029907,100,92,20,5,13
E00029908,130,48,29,7,4
E00029909,144,81,24,4,6
E00029910,90,59,36,2,8
E00029911,64,76,20,2,9
E00029912,111,87,39,9,5
E00029913,110,64,16,4,7
E00029914,107,55,7,5,10
E00029915,102,60,30,9,4
E00029916,94,57,16,6,0
E00029917,102,68,1,5,7
E00029918,109,85,21,2,3
E00029919,142,78,40,4,11
E00029920,82,72,20,3,3
E00029921,86,65,31,2,2
E00029922,90,56,30,6,10
E00029923,79,52,65,6,6
E00029924,140,72,29,8,3
E00029925,127,62,29,5,4
E00029926,77,62,16,1,5
E00029927,100,90,30,5,6
E00029928,55,74,17,5,1
E00029929,75,52,31,3,7
E00029930,98,53,26,6,8
E00029931,88,61,14,3,7
E00029932,73,57,29,6,0
E00029933,112,97,49,13,5
E00029934,105,64,28,5,8
E00029935,74,68,20,3,2
E00029936,91,93,19,4,2
E00029937,104,57,35,4,6
E00029938,111,75,40,3,5
E00029939,99,66,45,1,7
E00029940,97,80,34,4,4
E00029941,114,76,14,3,5
E00029942,101,47,28,0,10
E00029943,96,67,17,1,8
E00029944,128,53,24,9,5
E00029945,132,73,14,2,6
E00029946,60,68,7,2,1
E00029947,84,40,22,8,1
E00029948,106,62,12,3,7
E00030308,126,59,27,7,9
E00030613,126,77,31,5,3
E00030620,75,53,17,4,2
E00030621,109,73,18,5,4
E00030622,109,62,17,6,2
E00030623,43,33,22,1,2
E00093783,128,108,61,12,2
E00093784,130,52,39,4,2
E00093785,121,33,24,5,4
E00093786,154,58,32,10,5
E00093787,131,53,49,5,6
E00093788,94,70,34,3,2
E00093789,114,56,15,3,4
E00093790,87,64,27,3,3
E00093791,134,63,23,8,8
E00093792,71,60,11,0,6
E00093793,114,36,32,1,4
E00093794,114,67,17,7,6
E00093795,114,50,26,4,10
E00093796,128,77,21,1,0
E00093797,97,64,24,13,5
E00093798,60,26,26,3,5
E00094164,94,70,15,4,2
E00094168,119,70,14,6,8
E00094169,104,44,18,5,1
E00094180,107,67,29,6,3
E00094181,125,98,32,6,6
E00094182,127,95,36,15,4
E00094183,104,78,28,6,3
E00094184,95,47,40,6,8
E00094185,112,97,39,4,2
E00094186,155,72,26,9,8
E00094207,100,68,52,4,3
E00099730,108,41,31,0,3
E00099733,43,31,15,0,1
E00099734,135,57,31,5,7
E00099735,107,46,32,2,5
E00099736,116,64,24,6,3
E00099738,117,54,27,3,11
E00099740,124,58,36,3,7
E00099741,141,65,32,5,1
E00099742,107,54,27,6,8
E00099846,68,49,25,4,3
E00099847,119,40,29,6,4
E00099848,116,50,22,4,6
E00099849,112,75,27,2,7
E00099850,122,51,39,4,6
E00099852,104,62,54,7,1
E00099853,101,78,25,6,12
E00099891,114,72,17,6,8
E00099892,98,58,13,2,6
E00099893,116,58,16,5,9
E00099894,107,67,14,2,10
E00099895,101,64,16,3,3
E00099896,120,39,26,6,7
E00099897,124,52,13,4,5
E00099898,56,36,25,0,4
E00099899,125,61,9,4,5
E00099900,101,79,7,7,8
E00099901,96,46,20,6,19
E00099902,112,49,13,8,10
E00099903,91,53,9,7,3
