geocode,employee,inactive,self-employed,student,unemployed
E00039621,148,62,22,9,6
E00039641,95,71,19,2,7
E00039642,116,53,28,5,1
E00039643,101,77,30,2,1
E00039644,76,69,18,2,4
E00039647,82,49,25,8,1
E00039800,87,161,13,48,6
E00039801,86,45,13,18,7
E00039802,126,244,11,78,8
E00039804,110,275,25,82,3
E00039807,131,51,27,30,6
E00039808,117,56,35,2,2
E00039810,90,75,12,39,6
E00039812,128,72,26,33,4
E00039813,136,58,35,3,3
E00039814,87,99,16,30,8
E00039815,81,73,39,3,4
E00039817,152,58,36,7,8
E00039818,84,126,24,79,7
E00039819,93,56,23,6,7
E00039820,71,41,10,5,2
E00039821,93,44,34,5,0
E00039822,146,25,35,11,9
E00039823,65,225,9,152,4
E00039824,90,31,39,2,5
E00039825,99,103,23,47,2
E00039826,99,165,14,112,0
E00039827,116,51,26,5,5
E00039828,126,68,27,7,5
E00039829,71,36,15,1,7
E00039830,112,38,25,2,5
E00039831,126,54,40,3,5
E00039832,82,67,28,6,5
E00039833,165,78,41,4,4
E00039834,100,48,24,5,8
E00039836,109,79,18,23,9
E00039838,62,200,10,97,1
E00039839,67,167,14,56,8
E00039840,75,89,18,14,1
E00039841,43,259,7,81,2
E00039842,73,272,9,133,3
E00039843,78,197,15,92,7
E00039844,133,57,19,9,4
E00039845,120,98,11,46,6
E00039846,47,54,2,9,6
E00039847,118,96,33,27,9
E00039849,66,69,11,29,7
E00039850,137,70,40,12,5
E00040095,139,99,53,6,4
E00040106,96,57,48,3,4
E00040153,185,43,28,19,6
E00040154,116,56,19,5,6
E00040155,113,34,17,2,3
E00040156,141,28,16,4,6
E00040157,156,35,25,24,11
E00040158,128,30,17,5,10
E00040159,147,66,25,13,4
E00040160,127,65,47,5,12
E00040161,103,83,42,5,5
E00040162,143,86,31,9,5
E00040163,141,40,23,12,7
E00040164,88,77,34,2,6
E00040165,147,66,50,15,1
E00040166,99,58,22,4,1
E00040167,115,77,31,7,7
E00040168,92,57,37,7,5
E00040169,159,57,28,10,6
E00040170,132,85,28,5,6
E00040171,137,74,42,11,5
E00040172,102,77,38,6,4
E00040173,150,85,47,1,8
E00040174,142,51,29,6,3
E00040175,155,84,38,13,6
E00040176,160,57,28,35,9
E00040177,177,57,34,4,8
E00040178,163,55,19,16,11
E00040179,76,41,14,1,5
E00040180,116,40,14,3,3
E00040181,116,56,21,8,4
E00040182,154,36,22,13,4
E00040183,108,43,23,3,8
E00040184,134,39,28,5,9
E00040185,122,66,20,1,5
E00040186,130,28,20,8,3
E00040187,123,68,20,4,3
E00040188,144,57,16,11,1
E00040189,107,43,27,6,3
E00040190,95,63,26,5,5
E00040191,112,49,16,6,3
E00040192,105,59,21,6,2
E00040193,140,58,32,7,7
E00040194,111,50,15,8,6
E00040195,145,57,16,4,2
E00040196,111,100,40,2,7
E00040197,64,42,19,2,3
E00040198,155,67,38,11,8
E00040199,128,78,35,6,5
E00040200,179,77,40,9,9
E00040201,99,65,19,5,2
E00040202,129,79,34,6,5
E00040203,156,85,41,6,9
E00040204,97,59,22,5,0
E00040205,94,61,23,7,6
E00040206,111,67,26,3,4
E00040207,109,82,31,10,7
E00040208,139,80,39,7,5
E00040209,136,48,27,8,4
E00040210,138,78,33,12,3
E00040211,52,57,13,2,7
E00040212,149,68,33,2,3
E00040213,132,58,36,12,8
E00040214,117,78,31,9,2
E00040215,138,54,26,2,4
E00040272,173,88,33,6,5
E00040273,147,56,22,7,6
E00040274,94,72,36,2,4
E00040275,48,73,10,1,7
E00040276,72,65,13,4,2
E00040277,133,79,27,5,9
E00040278,127,69,21,5,8
E00040279,143,99,13,40,7
