geocode,employee,inactive,self-employed,student,unemployed
W00000800,242,114,32,12,17
W00000801,94,74,13,4,6
W00000803,96,82,25,4,4
W00000804,105,95,47,9,2
W00000805,89,80,29,3,6
W00000807,72,79,23,2,8
W00000810,112,56,10,4,6
W00000865,119,63,57,2,6
W00001017,103,45,15,4,5
W00001018,141,54,12,5,4
W00001019,62,61,27,2,2
W00001020,106,79,3,13,16
W00001021,73,55,20,1,4
W00001022,64,68,13,2,5
W00001024,130,70,14,4,5
W00001025,139,22,15,2,3
W00001034,118,52,22,2,4
W00001035,115,69,22,3,2
W00001036,124,57,19,8,7
W00001037,112,53,11,5,19
W00001038,131,100,25,2,11
W00001039,120,130,23,8,9
W00001040,129,75,18,6,26
W00001041,182,44,35,2,9
W00001042,123,47,35,5,4
W00001043,131,61,32,12,5
W00001044,178,73,15,10,9
W00001045,120,69,14,12,9
W00001046,221,58,25,6,10
W00001047,93,80,19,6,1
W00001048,169,62,21,17,4
W00001049,118,62,13,6,5
W00001050,163,98,7,1,9
W00001051,134,70,21,1,2
W00001052,90,60,22,4,1
W00001053,90,65,16,4,0
W00001054,130,63,11,5,3
W00001055,99,77,11,11,12
W00001056,77,86,11,2,11
W00001057,117,74,5,7,18
W00001058,129,85,11,6,16
W00001059,90,99,7,2,10
W00001060,61,52,40,6,3
W00001061,119,80,2,4,25
W00001062,62,91,9,5,9
W00001063,122,46,26,3,5
W00001064,136,70,20,5,8
W00001065,100,71,19,4,7
W00001066,107,67,27,8,9
W00001067,108,63,35,2,13
W00001068,116,85,34,6,11
W00001069,65,68,6,5,10
W00001070,109,62,34,6,13
W00001071,122,60,35,11,7
W00001072,106,75,36,7,8
W00001085,224,73,42,7,2
W00001086,152,79,36,10,6
W00001087,110,72,28,10,6
W00001089,68,62,25,1,1
W00001090,111,65,29,4,4
W00001091,116,68,50,8,1
W00001096,101,76,37,6,0
W00001097,130,70,43,7,8
W00001098,103,121,41,9,16
W00001099,148,74,18,5,10
W00001100,159,71,56,17,4
W00001101,124,65,36,11,1
W00001124,107,49,63,5,6
W00001125,53,59,20,1,0
W00001126,94,64,59,2,7
W00001127,68,41,29,1,4
W00001128,116,65,70,8,11
W00001129,110,80,10,8,5
W00001130,76,76,30,8,6
W00001131,90,78,28,3,3
W00001132,98,90,17,10,12
W00001133,134,93,33,14,8
W00001137,56,93,5,1,9
W00001139,109,64,33,12,9
W00001140,103,74,15,4,4
W00001144,109,65,22,9,8
W00001155,91,85,18,3,5
W00001156,107,77,21,14,15
W00001157,88,75,17,9,15
W00001158,88,59,14,1,3
W00001159,88,103,13,10,13
W00001160,87,61,38,5,7
W00001161,88,73,23,9,6
W00001163,31,104,7,0,3
W00001168,59,91,8,1,4
W00001172,55,71,9,1,6
W00001182,81,83,14,6,16
W00001183,60,68,12,1,3
W00001184,76,42,15,6,6
W00001185,61,65,15,4,4
W00001186,111,58,11,1,8
W00001187,93,56,10,1,5
W00001188,59,64,13,2,6
W00001189,51,60,6,1,2
W00001190,67,80,17,2,4
W00001191,127,67,16,5,9
W00001192,63,78,11,3,5
W00001193,55,89,4,0,3
W00001194,113,73,14,11,11
W00001195,96,69,19,9,13
W00001196,58,71,10,7,3
W00001197,75,46,11,1,3
W00001198,124,92,17,5,8
W00001199,107,64,21,7,5
W00001200,74,55,11,4,15
W00001201,93,54,19,5,8
W00001202,128,91,27,7,6
W00001203,247,97,34,16,9
W00001204,78,83,24,9,1
W00001205,67,65,16,8,4
W00001206,96,68,22,7,5
W00001207,98,75,12,6,15
W00001208,93,75,12,1,5
W00001209,56,71,6,3,6
W00001210,70,67,8,2,4
W00001211,44,61,2,4,3
W00001212,105,85,34,4,14
W00001213,93,86,18,6,14
W00001214,136,62,29,15,8
W00001215,79,56,17,6,15
W00001216,90,78,14,5,10
W00001217,82,86,18,6,0
W00001218,49,99,4,3,5
W00001219,66,83,7,2,1
W00001220,96,91,22,9,10
W00001221,62,73,18,6,18
W00001222,76,78,16,5,13
W00001223,93,78,18,10,5
W00001224,80,98,11,6,9
W00001225,103,54,18,9,7
W00001226,94,86,15,4,3
W00001227,83,81,22,3,4
W00001228,81,83,13,2,5
W00001229,94,87,14,4,9
W00001230,98,77,15,5,6
W00001231,140,73,18,7,5
W00001232,96,72,17,2,3
W00001233,64,70,8,1,8
W00001234,78,76,13,5,4
W00001235,113,67,19,1,9
W00001236,108,89,19,10,13
W00001237,71,98,6,1,23
W00001238,182,83,19,11,1
W00001239,146,77,12,6,10
W00001240,110,67,25,3,11
W00001241,60,59,12,4,9
W00001242,101,66,7,7,14
W00001243,122,64,8,6,7
W00001244,107,72,19,4,11
W00001245,120,57,14,6,9
W00001246,134,58,21,7,8
W00001247,83,74,10,4,10
W00001248,84,72,9,2,6
W00001249,147,74,30,5,11
W00001250,159,50,19,6,7
W00001251,82,51,8,11,8
W00001252,106,60,9,3,6
W00001253,174,94,30,15,11
W00001254,63,77,3,3,18
W00001255,140,58,15,13,7
W00001256,95,88,18,2,8
W00001257,100,56,22,3,6
W00001258,143,76,12,6,3
W00001259,112,52,19,4,12
W00001260,103,77,12,8,11
W00001261,86,70,14,5,12
W00001262,104,76,15,7,22
W00001263,62,99,7,2,24
W00001264,67,95,4,4,19
W00001265,123,70,15,8,19
W00001266,116,83,19,2,29
W00001267,140,84,22,9,8
W00001268,111,62,37,8,12
W00001269,147,91,16,9,10
W00001270,89,58,12,1,13
W00001271,91,84,7,3,23
W00001272,90,109,10,4,15
W00001273,87,105,5,5,31
W00001274,98,124,10,14,21
W00001275,94,80,12,4,12
W00001276,85,111,8,7,26
W00001277,102,135,8,5,28
W00001278,74,78,9,5,31
W00001279,58,55,13,7,25
W00001280,104,87,10,1,29
W00001281,43,110,17,3,53
W00001282,30,61,3,5,19
W00001283,96,163,22,9,29
W00001284,57,66,9,7,30
W00001285,56,82,10,5,20
W00001286,73,112,14,9,20
W00001287,116,113,23,6,25
W00001288,139,85,15,10,16
W00001289,97,68,10,1,20
W00001290,89,66,23,3,13
W00001291,88,107,27,1,18
W00001292,33,66,9,3,11
W00001293,48,68,9,4,23
W00001313,51,62,12,4,2
W00001314,111,59,24,4,6
W00001315,116,72,14,6,6
W00001316,96,69,16,2,5
W00001317,127,83,25,2,6
W00001318,135,38,24,8,7
W00001319,101,64,11,6,5
W00001320,102,39,18,0,4
W00001321,83,70,4,5,8
W00001322,106,88,9,8,6
W00001323,119,78,16,6,8
W00001324,127,85,27,6,18
W00001325,164,85,55,7,10
W00001326,89,69,23,4,3
W00001327,91,71,22,3,2
W00001328,111,86,38,4,3
W00001329,127,118,27,4,3
W00001330,91,62,21,9,7
W00001331,116,82,34,4,9
W00001332,127,85,50,12,6
W00001333,138,66,42,6,5
W00001334,131,93,45,8,3
W00001335,86,53,27,8,4
W00001356,180,98,25,11,9
W00001357,119,82,9,3,23
W00001358,159,54,24,6,8
W00001360,156,65,18,9,14
W00001362,157,77,22,6,17
W00001363,114,89,7,5,8
W00001364,115,69,15,4,9
W00001365,108,79,18,4,7
W00001366,115,79,19,2,3
W00001367,104,72,18,6,12
W00001368,110,87,6,11,17
W00001388,153,77,27,4,6
W00001389,134,92,40,9,3
W00001390,120,82,29,6,12
W00001391,165,108,49,11,5
W00001392,140,55,17,5,11
W00001393,49,38,2,4,2
W00001394,111,53,15,1,0
W00001451,78,28,24,11,3
W00001452,83,70,27,4,4
W00001453,116,60,23,5,13
W00001454,32,32,26,0,1
W00001455,60,36,9,4,2
W00001456,100,53,28,7,9
W00001457,140,63,42,3,9
W00001458,126,76,50,7,4
W00001459,134,67,51,7,3
W00001460,117,58,34,3,3
W00001461,120,74,16,14,8
W00001462,129,126,66,4,5
W00001463,162,98,57,9,4
W00001464,81,71,13,5,6
W00001465,121,55,29,5,3
W00001466,69,69,26,3,2
W00001535,153,128,22,5,12
W00001538,117,93,14,8,10
W00001539,79,64,18,3,5
W00001540,106,71,13,4,9
W00001583,157,86,27,9,10
W00001584,167,64,19,8,10
W00001585,58,70,8,5,6
W00001586,109,75,8,7,11
W00001587,137,65,6,2,11
W00001588,127,57,13,5,8
W00001589,141,82,19,3,11
W00001590,137,30,10,9,13
W00001591,83,76,6,2,19
W00001598,109,82,29,7,5
W00001599,102,70,30,5,3
W00001600,90,70,19,3,2
W00001601,92,94,32,2,6
W00001602,106,48,13,4,12
W00001603,83,43,26,2,1
W00001604,130,73,28,11,6
W00001605,208,122,52,11,15
W00001608,79,45,15,6,1
W00001611,121,59,21,9,4
W00001612,142,63,42,11,4
W00001613,139,63,35,6,9
W00001614,114,69,44,4,6
W00001615,121,60,41,6,1
W00001616,86,44,12,7,8
W00001629,130,97,16,8,17
W00001630,98,53,12,4,8
W00001631,83,55,19,1,7
W00001632,79,79,7,2,13
W00001633,86,93,6,5,13
W00001634,88,112,8,4,23
W00001635,63,60,10,4,7
W00001636,145,59,15,3,9
W00001637,133,71,19,6,6
W00001638,101,68,11,4,13
W00001639,102,82,4,2,18
W00001640,88,69,26,4,8
W00001641,162,81,10,4,7
W00001642,103,75,12,11,18
W00001643,145,81,24,6,4
W00001644,148,78,17,3,14
W00001645,63,124,1,0,25
W00001646,95,83,34,4,12
W00001647,153,90,26,5,5
W00001648,161,91,22,12,17
W00001716,98,67,12,3,9
W00001717,195,100,33,13,11
W00001718,85,60,29,6,7
W00001719,51,51,6,0,7
W00001720,80,61,4,7,14
W00001721,99,70,5,4,15
W00001722,79,61,5,4,3
W00001813,45,33,21,2,0
W00001815,84,44,32,4,6
W00001816,108,76,26,3,9
W00001817,105,83,14,3,4
W00001818,78,76,32,5,4
W00001824,160,95,41,4,7
W00001825,86,45,25,3,5
W00001826,70,44,17,3,5
W00001827,100,73,50,7,5
W00001828,134,80,14,7,5
W00001829,164,37,20,13,3
W00001830,96,68,14,3,9
W00001831,122,73,25,3,5
W00010010,65,41,22,5,3
W00010011,106,37,17,4,11
W00010014,78,53,26,9,10
W00010018,133,72,22,11,11
W00010021,135,69,37,5,7
W00010023,162,134,23,7,10
