geocode,bad,fair,good
E00000037,27,41,266
E00000038,23,46,332
E00000039,9,27,322
E00000040,3,15,142
E00000041,15,34,244
E00000042,26,55,142
E00000043,7,33,316
E00000045,8,13,259
E00000046,15,31,311
E00000048,13,38,354
E00000049,18,44,363
E00000050,21,38,352
E00000051,29,51,453
E00000052,29,53,320
E00000053,21,44,331
E00000054,24,35,331
E00000056,16,39,317
E00000057,24,38,321
E00000061,13,42,212
E00000062,12,32,436
E00000063,9,34,229
E00000064,20,47,277
E00000065,28,52,488
E00000066,17,61,416
E00000067,10,30,304
E00000068,21,48,326
E00000069,10,33,308
E00000235,19,24,269
E00000236,22,48,208
E00000238,18,42,274
E00000239,27,35,359
E00000240,23,42,349
E00000241,32,42,241
E00000242,23,32,217
E00000243,21,44,411
E00000244,24,41,274
E00000245,10,40,343
E00000246,25,45,276
E00000247,32,35,326
E00000248,26,45,279
E00000249,28,48,209
E00000250,13,48,384
E00000251,30,65,322
E00000253,17,39,297
E00000254,22,25,293
E00000256,20,51,314
E00000257,24,60,246
E00000258,21,28,281
E00000260,15,45,247
E00000263,39,65,492
E00000264,13,37,345
E00017603,12,22,254
E00017604,43,78,163
E00017605,17,51,403
E00017607,29,40,373
E00017608,19,30,276
E00017609,31,48,271
E00017611,18,86,428
E00017612,17,34,253
E00017613,31,57,510
E00017614,5,15,256
E00017615,21,45,468
E00017616,3,15,132
E00017617,12,35,238
E00017618,34,47,238
E00017619,30,43,236
E00017620,21,34,342
E00017621,6,23,267
E00017623,8,21,369
E00017624,10,23,294
E00017625,28,50,180
E00017626,23,43,206
E00017627,5,24,289
E00017628,42,56,326
E00017629,24,32,285
E00017630,42,48,327
E00017631,17,43,244
E00017632,18,24,280
E00017633,14,22,204
E00017634,7,32,386
E00017635,2,13,221
E00017636,19,30,173
E00017637,29,48,221
E00017638,11,19,162
E00017639,5,18,169
E00017640,11,17,168
E00017641,25,46,207
E00017642,14,23,153
E00017644,31,45,299
E00017645,31,49,258
E00017646,22,52,320
E00017647,31,46,367
E00017648,35,53,398
E00017649,33,64,499
E00017650,43,61,381
E00017651,34,62,320
E00017652,22,73,502
E00017654,18,43,383
E00017655,24,36,324
E00017656,18,35,350
E00017657,22,59,317
E00017658,15,36,352
E00017659,20,25,389
E00017660,19,50,435
E00017661,9,49,361
E00017662,14,59,378
E00017663,11,44,202
E00017664,11,43,262
E00017665,20,35,346
E00017666,14,30,202
E00017667,53,73,437
E00017668,42,67,61
E00017669,10,31,402
E00017670,22,59,276
E00017671,31,72,419
E00017672,16,45,385
E00017673,27,37,304
E00017674,41,50,217
E00017675,24,62,552
E00017676,37,54,394
E00017677,14,38,264
E00017678,28,51,408
E00017679,32,61,458
E00017680,29,38,308
E00017681,26,53,276
E00017682,37,49,360
E00017683,15,54,274
E00017684,23,38,156
E00017685,16,38,286
E00017686,32,63,218
E00017687,19,18,195
E00017688,21,54,168
E00017689,23,67,322
E00017690,20,41,239
E00017691,35,69,356
E00017692,44,61,368
E00017693,18,54,388
E00017694,17,52,258
E00017695,32,44,252
E00017696,31,48,212
E00017697,14,62,341
E00017698,19,57,422
E00017699,10,34,214
E00017700,24,36,214
E00017701,27,47,336
E00017702,40,69,424
E00017703,23,41,253
E00017704,29,59,284
E00017705,34,60,399
E00017706,25,42,336
E00017707,28,46,233
E00017708,30,67,471
E00017709,28,32,276
E00017710,16,39,254
E00017711,24,46,318
E00017712,18,29,183
E00017713,30,69,285
E00017714,28,57,344
E00017715,42,56,232
E00017717,19,37,111
E00017718,11,19,251
E00017719,11,37,293
E00017720,18,31,220
E00017721,9,42,272
E00017722,27,58,498
E00017723,18,34,203
E00017725,29,46,261
E00017726,36,70,380
E00017727,36,60,507
E00017728,23,54,412
E00017729,35,60,192
E00017732,16,52,375
E00017733,32,39,237
E00017734,19,49,176
E00017735,19,46,244
E00017736,26,38,243
E00017738,20,41,251
E00017739,28,67,294
E00017740,26,30,173
E00017741,19,64,402
E00017742,31,53,326
E00017743,44,44,189
E00017744,29,58,320
E00017745,20,30,249
E00017746,22,43,386
E00017747,24,42,374
E00017748,23,46,285
E00017749,26,34,224
E00017750,11,27,201
E00017751,20,34,193
E00017753,22,37,163
E00017754,15,26,165
E00017756,27,47,381
E00017758,47,72,410
E00017759,5,24,465
E00017760,28,27,244
E00017761,36,47,227
E00017762,25,40,252
E00017763,12,28,339
E00017764,14,30,319
E00017765,38,52,307
E00017766,25,51,320
E00017767,23,32,258
E00017768,16,27,216
E00017769,19,63,373
E00017770,26,44,232
E00017771,11,39,314
E00017772,20,34,290
E00017773,6,20,246
E00017774,34,52,399
E00017775,15,26,290
E00017776,17,21,445
E00017777,17,48,418
E00017778,12,45,184
E00017779,12,21,153
E00017780,8,29,226
E00017781,23,34,306
E00017782,16,37,240
E00017783,23,41,314
E00017784,23,42,256
E00017785,21,44,395
E00017786,38,40,227
E00017787,27,32,272
E00017788,25,52,324
E00017789,35,37,234
E00017790,11,31,349
E00017791,33,63,351
E00017792,35,48,248
E00017793,12,21,280
E00017794,20,37,350
E00017795,27,46,330
E00017796,27,53,244
E00017797,6,31,358
E00017798,29,47,404
E00017799,24,47,377
E00017801,19,43,388
E00017802,25,44,476
E00017803,26,67,467
E00017804,25,58,513
E00017805,19,33,412
E00017806,28,56,370
E00017807,39,57,291
E00017808,21,74,428
E00017810,31,39,378
E00017811,22,48,315
E00017812,19,33,255
E00017814,18,54,448
E00017816,43,81,443
E00017817,29,49,284
E00017818,17,49,331
E00017819,17,24,187
E00017820,22,50,434
E00017821,17,54,334
E00017822,19,48,344
E00017823,19,55,455
E00017824,25,35,368
E00017825,28,53,344
E00017826,27,61,462
E00017827,47,82,470
E00017828,20,52,468
E00017829,22,57,451
E00017830,24,56,347
E00017833,38,66,445
E00017834,17,31,245
E00017835,21,64,378
E00017836,31,45,420
E00017837,40,69,422
E00017838,29,62,486
E00017839,32,65,393
E00017840,35,88,400
E00017841,32,54,375
E00017842,18,55,325
E00017843,29,51,343
E00017844,28,78,506
E00017845,30,63,313
E00017846,23,34,412
E00017847,18,54,350
E00017848,18,55,329
E00017849,37,59,395
E00017850,22,75,397
E00017851,55,51,341
E00017852,46,61,475
E00017853,25,50,445
E00017854,17,40,283
E00017855,37,58,428
E00017856,37,72,463
E00017857,29,54,291
E00017858,23,53,312
E00017860,16,39,355
E00017861,19,42,314
E00017862,26,50,283
E00017863,32,56,348
E00017865,11,38,268
E00017866,19,35,264
E00017867,26,38,275
E00017870,25,59,280
E00017871,46,61,374
E00017872,34,59,188
E00017873,28,44,220
E00017874,34,38,160
E00017875,24,53,466
E00017876,11,48,203
E00017877,17,42,167
E00017878,14,31,130
E00017879,24,28,247
E00017880,24,46,426
E00017881,1,13,148
E00017882,26,82,276
E00017883,7,27,210
E00017884,18,39,339
E00017885,9,32,190
E00017886,34,46,303
E00017887,16,32,306
E00017888,19,31,245
E00017889,24,25,331
E00017890,17,43,288
E00017891,10,23,304
E00017892,17,52,337
E00017893,13,47,285
E00017894,18,26,208
E00017895,13,39,243
E00017896,7,28,247
E00017897,28,20,251
E00017898,26,41,329
E00017899,24,41,291
E00017900,41,29,297
E00017901,31,37,336
E00017903,33,52,434
E00017904,20,26,225
E00017905,33,27,239
E00017906,16,36,259
E00017907,21,56,289
E00017908,19,29,315
E00017909,17,49,279
E00017910,14,51,321
E00017911,24,36,275
E00017912,26,49,351
E00017913,26,49,370
E00017914,13,44,251
E00017915,17,42,309
E00017916,17,52,308
E00017917,24,53,357
E00017918,14,36,332
E00017919,18,40,264
E00017920,17,32,323
E00017921,25,39,322
E00017922,29,66,408
E00017923,12,42,380
E00017924,34,43,229
E00017925,14,51,261
E00017926,29,46,354
E00017927,17,32,401
E00017928,16,35,289
E00017930,15,29,302
E00017931,25,58,310
E00017932,9,20,262
E00017933,40,46,301
E00017934,26,56,359
E00017935,17,28,305
E00017936,18,33,280
E00017937,16,33,385
E00017938,20,39,246
E00017939,12,30,203
E00017940,32,45,399
E00017941,10,36,421
E00017942,17,45,397
E00017943,43,60,290
E00017944,23,46,369
E00017945,30,53,336
E00017946,19,68,313
E00017947,33,46,389
E00017948,9,35,216
E00017949,17,23,159
E00017950,37,47,489
E00017952,21,43,310
E00017953,16,61,362
E00017954,18,51,340
E00017955,15,47,385
E00017956,20,50,333
E00017957,13,38,303
E00017958,22,48,291
E00017959,24,53,477
E00017960,19,35,301
E00017961,12,33,363
E00017962,67,45,227
E00017963,40,46,287
E00017965,11,30,301
E00017966,18,39,305
E00017967,17,33,324
E00017968,31,31,264
E00017969,24,45,308
E00017970,8,19,227
E00017971,28,73,444
E00017972,27,36,335
E00017973,45,56,463
E00017974,20,53,304
E00017975,24,34,303
E00017976,14,44,301
E00017977,16,27,290
E00017978,20,21,309
E00017979,20,55,344
E00017980,25,43,382
E00017981,22,49,311
E00017982,40,66,469
E00017983,24,46,476
E00017984,18,49,368
E00017985,23,65,361
E00017986,23,68,415
E00017987,24,37,402
E00017988,23,53,335
E00017989,29,60,433
E00017990,14,54,489
E00017991,33,42,395
E00017992,16,52,392
E00017993,20,55,487
E00017994,25,47,394
E00017995,33,94,486
E00017996,16,67,296
E00017997,17,48,477
E00017999,37,61,480
E00018000,28,58,486
E00018001,35,75,532
E00018003,35,37,347
E00018004,15,56,391
E00018005,24,51,326
E00018006,18,40,462
E00018007,18,39,369
E00018008,36,64,418
E00018009,30,36,287
E00018010,24,53,348
E00018011,31,74,435
E00018012,14,37,343
E00018013,34,50,389
E00018014,47,62,495
E00018015,38,49,379
E00018016,27,49,316
E00018017,36,62,497
E00018018,36,60,429
E00018019,26,59,479
E00018020,19,54,436
E00018021,29,42,513
E00018022,25,48,412
E00018023,35,84,436
E00018024,22,53,287
E00018025,26,40,357
E00018026,30,57,409
E00018027,24,54,206
E00018028,35,78,488
E00018029,29,56,417
E00018030,29,58,432
E00018031,34,66,451
E00018032,33,54,456
E00018033,19,33,413
E00018034,27,76,357
E00018035,15,29,230
E00018036,20,56,342
E00018037,33,62,494
E00018038,34,60,396
E00018039,31,71,480
E00018040,24,60,304
E00018041,29,48,340
E00018042,21,55,323
E00018043,36,77,485
E00018044,16,57,375
E00018045,32,62,384
E00018046,30,59,326
E00018047,31,66,469
E00018048,19,53,206
E00018049,25,51,364
E00018050,16,44,269
E00018051,20,38,183
E00018052,23,46,348
E00018053,18,30,344
E00018054,27,40,334
E00018055,16,28,157
E00018056,26,45,290
E00018057,25,52,346
E00018058,18,49,412
E00018059,30,37,322
E00018060,41,67,432
E00018061,17,38,318
E00018062,42,58,349
E00018063,35,62,474
E00018064,17,63,385
E00018065,20,27,168
E00018066,16,60,445
E00018067,43,81,413
E00018068,19,41,315
E00018069,15,48,302
E00018070,25,48,349
E00018071,30,62,348
E00018072,22,51,421
E00018073,42,43,279
E00018074,24,61,367
E00018075,34,63,392
E00018076,23,58,408
E00018077,24,61,465
E00018078,22,61,361
E00018079,33,103,449
E00018080,24,40,277
E00018081,32,50,364
E00018082,16,68,364
E00018083,40,102,325
E00018084,30,42,251
E00018085,18,34,374
E00018086,25,66,468
E00018087,23,36,287
E00018088,25,42,300
E00018089,9,21,214
E00018090,22,47,341
E00018091,21,45,403
E00018092,40,54,335
E00018093,30,66,384
E00018094,25,52,322
E00018095,44,54,371
E00018096,37,60,374
E00018097,20,39,435
E00018098,33,61,415
E00018099,20,39,288
E00018100,42,52,406
E00018101,27,53,347
E00018102,28,65,462
E00018104,19,33,294
E00018105,34,45,304
E00018106,39,70,424
E00018107,16,34,267
E00018108,20,46,351
E00018109,28,57,399
E00018111,36,65,381
E00018112,32,53,282
E00018113,37,72,348
E00018114,19,45,476
E00018115,20,28,310
E00018116,19,47,423
E00018117,19,47,322
E00018118,23,34,193
E00018119,31,43,285
E00018120,50,52,430
E00018121,44,61,428
E00018122,25,52,382
E00018123,32,65,359
E00018124,19,43,328
E00018125,32,63,370
E00018126,37,55,476
E00018127,18,64,350
E00018129,24,53,426
E00018130,15,41,312
E00018131,23,42,294
E00018132,18,26,186
E00018133,20,47,373
E00018134,12,32,170
E00018135,29,72,295
E00018136,23,67,410
E00018137,17,65,366
E00018138,37,46,378
E00018139,25,29,222
E00018140,24,45,296
E00018141,19,56,316
E00018142,26,29,193
E00018143,7,32,293
E00018144,14,40,199
E00018145,17,44,292
E00018146,13,62,359
E00018147,12,40,173
E00018148,21,37,217
E00018149,32,46,229
E00018150,24,36,192
E00018151,22,50,330
E00018152,15,41,227
E00018153,16,63,432
E00018154,30,46,287
E00018155,10,35,209
E00018156,10,25,211
E00018157,19,29,261
E00018158,20,41,451
E00018159,23,45,298
E00018160,20,29,297
E00018161,20,56,403
E00018162,20,50,310
E00018163,23,30,232
E00018164,26,44,301
E00018165,21,65,406
E00018166,20,52,407
E00018167,21,46,437
E00018168,23,50,314
E00018169,29,39,403
E00018170,15,46,268
E00018171,19,27,312
E00018172,30,88,375
E00018173,19,60,324
E00018174,21,47,363
E00018175,22,47,333
E00018176,26,53,454
E00018177,28,54,452
E00018178,19,44,446
E00018179,13,44,308
E00018180,12,33,417
E00018181,20,28,275
E00018182,20,50,411
E00018183,23,55,473
E00018184,27,65,429
E00018185,25,48,400
E00018186,10,37,246
E00018187,8,41,244
E00018188,15,31,316
E00018189,14,56,317
E00018190,36,53,299
E00018191,35,54,333
E00018192,25,48,532
E00018193,46,52,498
E00018194,26,50,326
E00018195,22,51,343
E00018218,13,33,290
E00018221,30,69,386
E00018222,25,41,248
E00018223,24,43,270
E00018224,15,34,191
E00018225,37,58,157
E00018227,24,36,304
E00018230,26,54,218
E00018231,9,34,288
E00018233,22,52,359
E00018235,12,23,263
E00018236,15,16,206
E00018237,15,24,235
E00018238,17,35,315
E00018239,26,37,193
E00018240,4,20,290
E00018241,9,27,221
E00018242,8,16,167
E00018251,21,38,235
E00018252,5,35,361
E00018254,22,34,221
E00018259,21,43,293
E00018260,13,45,320
E00018262,18,45,296
E00018263,24,71,409
E00018264,29,45,347
E00018267,22,35,268
E00018268,12,27,192
E00018269,26,70,343
E00018270,16,30,202
E00018271,12,19,168
E00018272,17,48,403
E00018273,21,39,334
E00018274,22,72,470
E00018275,13,27,248
E00018276,15,51,355
E00018277,27,52,407
E00018278,27,57,383
E00018279,20,48,286
E00018280,14,40,248
E00018282,18,29,344
E00018283,16,34,218
E00018284,20,28,232
E00018285,13,38,313
E00018286,18,49,332
E00018287,28,59,387
E00018288,14,42,318
E00018289,17,47,322
E00018290,24,50,410
E00018291,18,67,363
E00018292,14,37,277
E00018293,19,50,382
E00018294,12,31,264
E00018295,31,47,425
E00018296,25,40,254
E00018297,13,45,324
E00018298,15,43,308
E00018299,25,38,275
E00018300,22,34,298
E00018301,22,45,527
E00018302,21,43,320
E00018303,28,50,485
E00018304,15,44,407
E00018305,11,30,196
E00018306,20,43,304
E00018307,21,66,309
E00018308,21,42,304
E00018309,29,54,296
E00018310,30,42,344
E00018311,11,40,221
E00018312,29,44,217
E00018313,28,48,290
E00018314,33,51,261
E00018315,18,46,341
E00018316,20,37,462
E00018317,20,68,483
E00018318,14,24,294
E00018319,23,46,240
E00018320,26,54,281
E00018321,9,52,367
E00018322,18,42,209
E00018323,14,28,199
E00018324,6,17,287
E00018325,15,57,330
E00018326,22,29,251
E00018327,30,47,272
E00018328,26,46,369
E00018329,21,54,307
E00018330,28,51,311
E00018331,34,56,327
E00018332,25,52,361
E00018333,18,27,204
E00018334,24,52,330
E00018335,20,56,358
E00018336,26,61,308
E00018544,36,37,240
E00018545,28,51,422
E00018546,33,76,429
E00018548,33,37,423
E00018549,25,36,334
E00018550,25,72,429
E00018551,33,49,385
E00018552,26,53,354
E00018553,28,49,412
E00018554,20,59,304
E00018555,26,51,426
E00018556,25,55,370
E00018557,35,37,300
E00018558,41,63,359
E00018559,19,61,393
E00018560,17,54,350
E00018561,25,57,371
E00018562,18,59,402
E00018563,16,43,359
E00018564,17,42,304
E00018565,16,47,465
E00018566,17,47,409
E00018567,19,45,364
E00018568,21,48,340
E00018569,38,56,358
E00018570,16,51,352
E00018571,25,50,404
E00018572,20,44,373
E00018751,18,39,419
E00018752,38,102,287
E00018753,40,59,419
E00018754,15,59,359
E00018755,22,55,290
E00018756,21,55,404
E00018757,16,22,131
E00018758,15,39,346
E00018759,17,40,343
E00018760,24,39,283
E00018761,19,56,372
E00018762,35,51,417
E00018763,19,64,414
E00018764,16,56,394
E00018765,19,72,379
E00018766,19,37,314
E00018767,29,51,436
E00018768,44,43,271
E00018769,14,48,314
E00018770,13,33,266
E00018771,9,24,218
E00018773,28,39,271
