geocode,employee,inactive,self-employed,student,unemployed
E00036144,114,55,12,4,11
E00036145,88,80,9,7,17
E00036166,126,72,12,6,7
E00036167,101,75,17,5,9
E00036168,90,64,8,5,22
E00036169,115,80,4,7,16
E00036170,104,69,5,6,13
E00036171,112,79,13,1,6
E00036213,102,80,12,3,4
E00036215,138,61,12,6,5
E00036216,136,75,12,8,5
E00036217,164,83,15,8,13
E00036218,147,67,7,8,3
E00036219,124,55,17,7,8
E00036292,97,89,13,3,6
E00036293,133,49,22,12,7
E00036294,174,52,23,10,8
E00036295,95,70,14,2,11
E00036296,129,100,20,9,6
E00036297,136,69,22,3,11
E00036298,167,88,16,8,8
E00036299,127,89,15,4,1
E00036300,95,90,6,5,10
E00036301,115,99,15,2,9
E00036302,133,73,17,11,4
E00036303,117,62,21,9,3
E00036304,156,86,16,9,9
E00036305,117,64,10,5,10
E00036306,116,72,15,10,3
E00036307,81,67,10,10,17
E00036308,122,87,10,6,6
E00036309,142,69,18,16,5
E00036310,146,70,12,4,3
E00036311,91,58,10,9,7
E00036312,97,54,10,4,9
E00036313,118,72,9,15,13
E00036314,97,81,5,4,7
E00036315,89,77,7,3,10
E00036316,80,68,5,4,10
E00036317,148,85,17,8,7
E00036318,131,69,14,8,3
E00036319,119,50,13,7,8
E00036320,231,69,38,10,13
E00036321,119,67,11,7,7
E00036322,91,61,8,8,6
E00036323,111,67,15,5,10
E00036324,115,43,18,8,7
E00036325,149,56,17,9,5
E00036326,81,54,11,2,4
E00036327,147,49,8,7,1
E00036328,149,65,6,5,8
E00036329,132,82,13,9,6
E00036330,121,46,13,6,2
E00036331,187,59,9,6,3
E00036332,76,50,26,1,3
E00036333,114,73,11,5,8
E00036334,127,77,13,13,19
E00036335,123,66,11,2,13
E00036336,89,64,7,4,13
E00036337,111,68,7,4,8
E00092481,211,132,31,12,11
E00092482,113,48,17,2,5
E00092484,145,76,25,6,9
E00092485,114,58,11,8,5
E00092486,23,70,7,0,2
E00092488,134,63,13,9,4
E00092489,108,38,12,4,3
E00092492,85,46,17,7,3
E00092493,63,52,16,3,8
E00092494,94,55,24,3,7
E00092495,52,32,21,0,1
E00092609,86,36,29,2,1
E00092610,38,30,13,2,4
E00092611,115,76,56,6,4
E00092612,53,28,10,4,3
E00092613,66,57,28,2,3
E00092615,98,62,17,6,6
E00092649,94,44,43,6,5
E00092650,125,73,27,8,7
E00092651,124,73,27,11,3
E00092655,39,26,15,1,1
E00093450,124,46,18,8,12
E00093451,133,63,3,7,22
E00093452,116,45,11,1,10
E00093453,127,50,6,5,19
E00093454,89,73,3,6,9
E00093455,83,105,7,1,21
E00093456,138,73,13,6,16
E00093457,131,69,9,3,18
E00093458,115,55,12,4,21
E00093459,134,54,9,4,16
E00093460,139,46,11,8,13
E00093461,138,54,6,5,8
E00093462,113,37,10,5,18
E00093463,91,70,11,4,16
E00093464,121,72,17,11,20
E00093465,70,55,6,3,15
E00093466,54,58,10,0,13
E00093467,116,62,6,2,16
E00093468,120,58,11,0,7
E00093469,118,68,8,9,7
E00093470,133,67,13,4,8
E00093471,83,59,9,3,10
E00093472,53,69,2,1,11
E00093473,103,84,13,3,11
E00093474,97,62,6,9,14
E00093475,120,60,8,4,15
E00093476,96,84,6,13,21
E00093477,155,77,12,9,15
E00093478,118,50,1,8,12
E00093479,105,60,8,7,14
E00093480,104,61,7,10,12
E00093481,119,54,8,10,11
E00093482,140,81,7,4,8
E00093483,155,57,12,8,7
E00093484,167,62,19,14,14
E00093485,133,67,14,10,6
E00093486,146,55,11,5,4
E00093487,139,63,19,10,6
E00093488,150,62,11,11,8
E00093489,156,51,18,6,1
E00093490,171,72,23,10,2
E00093491,181,79,16,9,6
E00093492,148,60,23,13,6
E00093493,143,39,22,8,4
E00093494,147,51,17,9,4
E00093495,153,68,18,6,6
E00093496,134,57,16,9,5
E00093497,140,66,17,5,6
E00093498,164,69,8,19,3
E00093499,96,79,9,3,1
E00093500,102,88,9,4,1
E00093501,146,79,20,9,8
E00093502,128,43,25,8,11
E00093503,249,70,53,11,9
E00093504,168,58,25,5,4
E00093505,147,54,9,12,11
E00093506,128,64,17,5,4
E00093507,113,55,18,10,6
E00093508,151,57,17,7,6
E00093509,159,67,15,16,4
E00093547,110,53,11,4,3
E00093548,123,50,17,9,8
E00093549,106,62,6,7,9
E00093550,79,53,2,4,17
E00093551,125,63,9,4,10
E00093552,113,62,10,8,14
E00093553,104,87,25,11,20
E00093554,103,47,12,7,8
E00093555,160,65,16,6,7
E00093556,136,56,14,6,7
E00093557,89,73,5,9,9
E00093558,120,45,16,4,9
E00093559,112,72,9,16,6
E00093560,88,60,11,4,6
E00093561,132,51,5,5,5
E00093562,74,54,8,7,8
E00093563,98,55,12,8,8
E00093564,123,63,14,5,3
E00093565,91,80,7,11,21
E00093566,117,69,9,12,16
E00093567,134,59,9,12,28
E00093568,108,62,10,12,17
E00093569,129,54,15,3,6
E00093570,124,33,15,13,9
E00093571,76,53,11,5,8
E00093572,129,57,20,6,12
E00093573,115,71,12,8,4
E00093586,143,69,11,9,7
E00093587,84,56,12,4,13
E00093588,107,74,11,7,13
E00093589,87,83,10,4,6
E00093590,74,81,6,1,6
E00093591,123,88,14,9,4
E00093592,217,127,17,16,6
E00093593,160,63,14,7,10
E00093594,54,79,5,7,5
E00093595,125,79,17,8,6
E00093596,112,84,11,4,1
E00093597,138,76,10,3,5
E00093598,109,58,9,5,7
E00093599,106,67,18,8,12
E00093600,79,76,15,3,6
E00093601,118,57,12,4,14
E00093602,152,91,23,9,9
E00093603,110,69,17,3,8
E00093604,140,54,9,8,15
E00093605,103,59,10,3,10
E00093606,97,72,16,6,11
E00093607,96,61,3,8,23
E00093608,107,72,15,10,17
E00093609,132,80,17,9,14
E00093610,98,63,12,7,10
E00093611,105,63,13,4,18
E00093612,115,52,4,6,16
E00093613,169,73,10,5,22
E00093614,86,66,15,5,21
E00093615,115,61,8,8,15
E00093616,104,69,8,5,22
E00093617,81,76,11,9,21
E00093618,136,90,18,10,23
E00093619,99,102,13,10,8
E00093620,115,64,8,9,9
E00093621,183,99,23,10,24
E00093622,148,88,16,4,13
E00093623,49,51,4,2,2
E00093624,76,44,18,7,5
E00093625,162,49,12,6,5
E00093626,127,41,14,7,6
E00093627,162,75,19,2,7
E00093628,111,77,5,6,1
E00093629,145,60,16,9,3
E00093630,124,36,8,4,0
E00093631,148,50,13,7,5
E00093632,133,47,4,6,3
E00093633,153,65,16,13,9
E00093634,139,53,8,11,7
E00093635,178,62,11,15,13
E00093636,152,67,16,9,5
E00093637,133,70,6,12,13
E00093638,166,51,15,8,10
E00093639,112,70,0,2,10
E00093640,184,55,16,11,2
E00093641,198,57,18,7,6
E00093642,165,41,16,6,12
E00093643,114,76,9,9,4
E00093644,62,54,6,1,20
E00093645,112,73,11,8,10
E00093646,121,72,8,10,5
E00093647,135,75,9,2,13
E00093648,92,76,6,10,11
E00093649,143,76,11,12,8
E00093650,113,62,14,3,8
E00093651,105,88,11,8,7
E00093652,163,49,15,8,6
E00093653,101,60,4,5,10
E00093654,150,60,9,13,4
E00093655,128,91,17,5,8
E00093656,197,59,23,9,6
E00093657,151,49,18,11,3
E00093658,180,23,17,6,3
E00093659,127,49,26,6,3
E00093660,176,53,12,19,8
E00093661,187,48,19,17,8
E00093662,159,38,18,18,4
E00093663,210,41,16,11,6
E00093664,129,46,14,12,10
E00093665,144,56,14,9,6
E00093666,121,74,14,4,6
E00093667,75,73,9,4,19
E00093668,109,62,15,3,12
E00093669,116,67,12,11,16
E00093670,109,65,9,3,25
E00093671,141,65,13,7,21
E00093672,93,80,7,10,14
E00093673,46,71,4,2,24
E00093674,100,70,8,1,29
E00093675,116,56,13,9,20
E00093676,220,36,25,8,17
E00093678,143,94,12,19,14
E00093679,92,95,15,5,19
E00093680,98,64,10,7,1
E00093681,154,55,13,7,4
E00093682,141,47,11,5,5
E00093683,96,80,11,5,6
E00093684,118,59,8,5,7
E00093685,150,74,15,8,3
E00093686,107,81,12,9,3
E00093687,113,83,6,5,7
E00093688,94,78,7,1,7
E00093689,117,60,7,7,6
E00093690,145,52,14,9,10
E00093691,140,70,12,10,4
E00093692,172,35,22,7,6
E00093693,104,43,20,4,4
E00093694,276,73,50,13,6
E00093695,164,36,18,7,7
E00093696,176,33,32,11,6
E00093697,132,45,17,13,7
E00093698,126,74,21,16,5
E00093699,158,97,36,11,4
E00093705,50,39,36,12,3
E00093706,108,75,38,5,7
E00093710,100,91,22,2,7
E00168839,26,26,1,2,4
E00168840,176,62,14,8,21
E00168841,173,30,6,6,9
