geocode,bad,fair,good
E00072594,12,36,261
E00072595,18,38,223
E00072596,10,38,271
E00072597,8,33,265
E00072598,9,28,270
E00072599,16,35,266
E00072600,9,53,265
E00072601,6,36,195
E00072602,7,33,294
E00072603,41,24,267
E00072604,4,29,292
E00072605,8,27,250
E00072606,6,25,219
E00072609,8,29,283
E00072612,5,31,212
E00072613,8,38,219
E00072779,11,22,267
E00072780,23,51,271
E00072781,21,42,157
E00072782,41,50,168
E00072783,17,27,328
E00072784,22,38,215
E00072785,14,20,214
E00072786,9,43,288
E00072789,8,31,241
E00072794,6,40,276
E00072796,7,30,262
E00072988,6,47,273
E00072992,10,44,277
E00072995,29,63,175
E00072997,10,46,256
E00073108,13,31,251
E00073119,12,40,276
E00073120,4,32,294
E00073121,10,38,220
E00073122,9,41,230
E00073123,15,25,314
E00073124,16,58,215
E00075111,9,48,393
E00075112,15,33,171
E00075113,8,31,234
E00075122,9,25,187
E00075123,15,28,277
E00075124,11,33,252
E00075125,8,45,385
E00075126,21,46,222
E00075127,10,24,241
E00075128,9,47,339
E00075129,7,27,285
E00075130,11,27,251
E00075132,8,41,309
E00075133,31,51,134
E00075134,19,42,274
E00075135,16,48,379
E00075136,11,26,281
E00075137,11,36,289
E00075138,10,39,309
E00075139,18,36,282
E00075140,21,39,214
E00075141,13,35,305
E00075142,15,28,238
E00075143,17,37,275
E00075144,16,37,363
E00075216,10,24,333
E00075218,15,37,281
E00075219,10,24,273
E00075220,7,39,223
E00075221,7,33,263
E00075222,10,44,246
E00075223,6,32,286
E00075224,16,49,220
E00075225,18,65,263
E00075226,14,41,209
E00075227,9,28,251
E00075228,14,21,232
E00075229,12,31,210
E00075230,9,43,281
E00075231,10,32,238
E00075232,21,47,172
E00075233,11,55,239
E00075234,25,34,176
E00075235,12,39,211
E00075236,4,22,264
E00075237,19,56,124
E00075238,7,18,240
E00075239,7,34,231
E00075240,9,33,328
E00075241,11,36,224
E00075242,8,34,314
E00075243,4,26,245
E00075244,11,29,232
E00075245,21,52,303
E00075246,15,35,290
E00075247,12,25,318
E00075248,3,16,94
E00075249,6,35,279
E00075250,11,36,294
E00075251,11,35,302
E00075252,6,30,340
E00075253,9,40,297
E00075254,9,32,299
E00075255,11,32,277
E00075256,11,27,278
E00075257,7,37,281
E00075258,18,40,339
E00075259,14,41,293
E00075260,11,27,324
E00075261,8,21,352
E00075262,7,26,261
E00075263,14,43,292
E00075264,6,27,290
E00075265,8,28,265
E00075266,6,33,290
E00075267,7,23,301
E00075268,1,35,284
E00075269,27,47,182
E00075270,6,24,153
E00075271,20,48,171
E00075272,18,58,316
E00075273,12,46,330
E00075428,4,14,147
E00075429,8,29,186
E00075431,18,33,158
E00075432,4,42,270
E00075433,9,37,294
E00075434,13,34,288
E00075435,16,76,291
E00075436,6,39,274
E00075437,7,37,217
E00075438,2,24,316
E00075439,3,24,356
E00075440,18,34,238
E00075754,6,40,266
E00075756,10,26,137
E00075757,25,49,189
