geocode,all
E01015272,47
E01015273,33
E01015274,38
E01015275,34
E01015276,35
E01015277,34
E01015279,33
E01015280,33
E01015281,36
E01015282,33
E01015283,29
E01015285,26
E01015286,45
E01015287,24
E01015288,30
E01015289,35
E01015290,34
E01015291,48
E01015292,32
E01015293,33
E01015294,31
E01015295,54
E01015296,49
E01015297,53
E01015298,63
E01015299,44
E01015300,47
E01015318,39
E01015326,31
E01015327,30
E01015328,36
E01015329,31
E01015344,49
E01015345,30
E01015361,38
E01015362,36
E01015363,35
E01015364,46
E01015365,37
E01015366,49
E01015367,32
E01015368,56
E01015369,47
E01015370,39
E01015371,34
E01015372,48
E01015386,36
E01015389,41
E01015390,35
E01015391,43
E01015392,40
E01015393,36
E01015394,39
E01015402,49
E01015403,70
E01015404,61
E01015405,56
E01015406,52
E01015423,41
E01015424,44
E01015425,47
E01015426,43
E01015427,32
E01015428,45
E01015429,38
E01015430,32
E01015438,42
E01015439,38
E01015440,41
E01015441,39
E01015445,45
E01015446,43
E01015447,48
E01015448,42
E01015450,42
E01015451,49
E01015452,49
E01015453,38
E01015454,39
E01015455,49
E01015456,43
E01015457,48
E01015458,52
E01015459,53
E01015460,35
E01015461,37
E01015462,37
E01015463,42
E01015464,45
E01015465,40
E01015466,45
E01015468,41
E01017282,42
E01017283,47
E01017284,57
E01017285,59
E01017286,57
E01017287,48
E01017288,53
E01017289,50
E01017290,54
E01017291,58
E01017292,39
E01017293,38
E01017294,45
E01017295,37
E01017296,52
E01017297,47
E01017298,54
E01017299,51
E01017310,52
E01017311,44
E01017312,49
E01017315,49
E01017317,46
E01017318,43
E01017319,56
E01017320,60
E01017321,49
E01017322,36
E01017323,55
E01017324,49
E01017325,39
E01017326,35
E01017327,39
E01017328,33
E01017331,44
E01017332,41
E01017333,38
E01017334,43
E01017335,43
E01017336,38
E01017337,41
E01017338,51
E01017339,40
E01017340,37
E01017341,43
E01017342,41
E01017343,40
E01017344,49
E01017345,30
E01017346,42
E01017347,46
E01017348,45
E01017349,43
E01017350,39
E01017351,54
E01017352,62
E01017353,54
E01017354,56
E01017355,48
E01017356,44
E01017357,47
E01017358,55
E01017359,53
E01017360,45
E01017361,61
E01017362,48
E01017363,47
E01017364,49
E01017365,62
E01017366,43
E01017367,55
E01017368,46
E01017369,48
E01017370,52
E01020346,44
E01020354,49
E01020355,63
E01020356,61
E01020362,56
E01020364,45
E01020367,50
E01020368,47
E01020466,52
E01020467,52
E01020468,56
E01020473,46
E01020474,50
E01020476,51
E01020477,44
E01020478,50
E01020479,61
E01020480,62
E01020481,53
E01020482,47
E01020483,42
E01020484,48
E01020485,53
E01020486,53
E01020487,45
E01020488,47
E01020489,44
E01020490,51
E01020491,43
E01020492,51
E01020493,29
E01020500,48
E01020502,45
E01020503,48
E01020504,60
E01020505,51
E01020507,57
E01020510,47
E01020512,52
E01020513,45
E01020514,46
E01020515,42
E01020516,49
E01020517,56
E01020518,43
E01020519,41
E01020520,49
E01020523,43
E01020524,49
E01020525,48
E01020526,47
E01020527,38
E01020528,42
E01020537,49
E01020538,47
E01020549,49
E01020551,37
E01020552,33
E01020553,39
E01020554,39
E01020555,40
E01020556,49
E01020557,62
E01020558,55
E01020559,61
E01020560,48
E01020561,45
E01020562,45
E01020563,29
E01020564,35
E01020565,45
E01020566,48
E01020569,37
E01020570,50
E01020571,38
E01020572,37
E01020573,44
E01020574,42
E01020575,39
E01020576,53
E01020577,41
E01020578,48
E01020579,50
E01020580,49
E01020581,51
E01020582,41
E01020583,47
E01020584,42
E01020585,40
E01020586,45
E01020587,42
E01020588,45
E01020589,44
E01023051,53
E01023052,64
E01023053,63
E01031523,52
E01031525,52
E01031526,55
E01031527,55
E01031528,52
E01032641,42
E01032643,38
E01032644,56
E01032645,51
E01032659,36
E01032660,28
E01032661,44
E01032662,45
E01033200,41
E01033239,61
E01033241,36
E01033242,32
E01033283,41
E01033285,29
E01033286,37
E01033288,42
