geocode,employee,inactive,self-employed,student,unemployed
E00096409,129,57,18,6,4
E00096410,144,55,21,7,5
E00096411,145,67,14,9,16
E00096412,133,90,35,2,10
E00096413,84,92,10,0,12
E00096414,140,66,24,3,5
E00096415,146,63,18,6,3
E00096416,122,57,18,0,5
E00096417,112,67,22,3,2
E00096418,83,64,25,5,1
E00096419,127,57,19,2,3
E00096420,133,55,35,3,15
E00096421,118,69,12,8,24
E00096422,115,63,13,6,7
E00096423,116,50,11,2,4
E00096424,118,50,23,7,8
E00096425,119,58,39,0,3
E00096426,115,52,14,4,4
E00096427,109,83,15,3,8
E00096428,102,91,12,7,9
E00096429,133,89,28,4,14
E00096430,145,54,25,8,9
E00096431,152,52,16,5,3
E00096432,123,91,6,4,15
E00096433,98,75,13,3,8
E00096434,134,69,15,4,8
E00096435,141,62,20,8,8
E00096436,198,101,66,9,3
E00096437,116,65,42,4,4
E00096438,100,59,70,3,7
E00096439,70,43,53,0,4
E00096440,73,52,37,1,6
E00096441,80,60,59,6,2
E00096442,157,80,59,9,2
E00096443,101,89,46,6,5
E00096444,175,65,31,2,3
E00096445,246,124,47,12,12
E00096446,160,65,34,6,8
E00096447,105,75,15,3,5
E00096448,111,72,21,3,4
E00096449,132,62,26,2,5
E00096450,125,72,14,5,9
E00096451,130,22,21,3,4
E00096452,135,70,22,4,4
E00096453,121,103,40,10,3
E00096454,134,41,22,6,5
E00096455,87,60,15,2,3
E00096456,134,66,14,5,5
E00096457,183,77,26,8,7
E00096458,86,71,11,11,3
E00096459,119,88,14,8,4
E00096460,122,72,32,4,6
E00096461,83,42,7,4,3
E00096462,93,63,20,2,2
E00096463,64,48,18,1,5
E00096464,128,51,18,3,2
E00096465,113,38,21,4,10
E00096466,152,63,30,7,8
E00096467,113,86,13,2,6
E00096468,89,61,14,5,14
E00096469,90,72,11,4,14
E00096470,214,96,31,3,13
E00096471,55,34,33,2,3
E00096472,117,79,55,3,9
E00096473,44,27,31,4,1
E00096474,96,78,51,3,0
E00096475,82,62,36,0,0
E00096476,71,51,40,3,2
E00096477,63,27,22,2,1
E00096478,191,93,52,7,6
E00096479,161,92,39,10,5
E00096480,123,84,59,6,4
E00096481,88,84,23,0,1
E00096482,137,64,38,6,7
E00096483,37,19,25,1,2
E00096484,107,66,41,4,3
E00096485,56,28,14,0,4
E00096486,90,63,35,3,1
E00096487,62,56,21,0,1
E00096488,57,42,27,1,2
E00096490,115,65,20,5,8
E00096491,104,85,28,6,6
E00096492,95,46,10,4,1
E00096493,40,40,22,3,3
E00096494,53,41,8,3,9
E00096495,129,73,16,1,10
E00096496,140,79,28,0,12
E00096497,151,68,36,6,5
E00096498,132,89,13,10,5
E00096499,136,50,19,1,9
E00096500,132,59,17,0,12
E00096501,86,56,8,2,8
E00096502,123,88,8,4,3
E00096503,170,145,15,5,6
E00096504,124,52,10,4,8
E00096505,123,82,17,6,1
E00096506,161,59,24,6,5
E00096507,137,75,4,5,9
E00096508,124,79,14,2,14
E00096509,107,88,17,4,13
E00096510,130,74,7,6,22
E00096511,117,93,11,3,19
E00096512,100,78,5,2,16
E00096513,82,87,3,6,39
E00096514,115,94,22,7,6
E00096515,199,96,25,7,17
