geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00085295,94,0,28,91,0
E00085296,62,2,19,30,1
E00085298,90,0,7,13,0
E00085303,30,4,18,83,3
E00085323,115,0,24,25,0
E00085324,87,1,18,10,0
E00085325,91,0,18,12,0
E00085326,87,1,17,17,1
E00085327,51,0,11,35,0
E00085328,11,6,4,113,0
E00085329,18,6,13,109,2
E00085330,9,6,12,74,0
E00085340,16,0,12,90,1
E00085341,14,1,15,77,0
E00085342,24,0,23,74,0
E00085343,17,5,14,95,0
E00085344,15,4,23,89,0
E00085345,30,1,25,73,1
E00085346,25,1,12,80,0
E00085347,17,1,7,109,0
E00085348,39,2,13,59,1
E00085349,61,0,15,15,1
E00085350,15,0,9,91,0
E00085352,35,3,10,74,0
E00085354,46,3,23,39,1
E00085409,90,0,9,8,0
E00085410,108,0,14,9,0
E00085411,123,2,18,0,0
E00085412,119,1,11,2,1
E00085413,109,1,7,3,0
E00085414,104,1,9,12,1
E00085415,120,3,18,8,0
E00085416,109,0,6,2,0
E00085417,104,0,10,5,3
E00085418,108,1,10,28,0
E00085419,92,3,15,33,0
E00085420,101,0,11,12,1
E00085421,111,2,8,8,1
E00085422,108,1,10,1,0
E00085423,55,3,16,50,3
E00085424,104,0,6,18,2
E00085425,67,2,11,41,0
E00085426,118,0,7,7,1
E00085427,107,2,9,13,0
E00085428,89,2,13,13,1
E00085429,101,0,12,9,0
E00085430,79,1,43,10,0
E00085431,77,2,64,5,0
E00085432,114,0,13,1,0
E00085433,36,0,10,86,0
E00085434,115,1,6,10,0
E00085435,93,0,10,3,0
E00085436,97,2,11,0,0
E00085437,128,2,8,1,0
E00085438,106,2,7,2,0
E00085439,111,2,7,4,1
E00085440,108,6,25,1,0
E00085441,124,0,5,3,0
E00085442,104,0,6,4,0
E00085443,97,2,22,1,0
E00085444,105,2,17,3,0
E00085445,104,4,15,1,0
E00085446,8,3,1,57,0
E00085447,126,2,9,3,1
E00085448,100,1,12,1,0
E00085449,93,3,12,10,0
E00085450,12,0,5,112,0
E00085451,104,2,2,2,0
E00085452,67,3,15,35,0
E00085453,105,1,15,3,1
E00085454,135,2,7,1,0
E00085469,55,1,5,1,0
E00085741,140,1,16,2,0
E00085742,105,1,8,0,0
E00085760,119,0,21,0,1
E00085762,111,2,7,0,1
E00085765,108,0,13,0,0
E00085769,101,0,14,1,0
E00085844,135,0,4,1,0
E00085845,99,1,12,0,1
E00085846,119,2,4,3,0
E00085847,100,2,11,1,0
E00085848,85,2,6,24,0
E00085849,125,0,5,0,0
E00085850,101,1,18,1,0
E00085851,112,1,30,1,0
E00085852,84,2,39,3,0
E00085859,81,3,17,8,0
E00085863,107,0,6,1,0
E00085864,109,2,3,0,0
E00085865,99,2,7,2,0
E00085866,115,0,9,0,1
E00085867,107,0,5,1,0
E00085868,107,2,8,0,0
E00085869,94,0,15,1,0
E00085870,85,2,4,2,0
E00085871,113,1,4,4,0
E00085872,67,2,40,21,1
E00085873,93,3,10,0,0
E00085874,100,2,34,2,1
E00085875,101,1,5,4,0
E00085876,109,0,9,1,0
E00085877,105,0,13,4,1
E00085878,107,1,68,45,7
E00085879,77,1,50,0,1
E00085880,83,1,51,1,0
E00085882,81,6,54,1,0
E00106768,99,3,26,2,1
E00106769,71,4,14,29,2
E00106771,84,1,12,34,1
E00106773,126,3,30,2,1
E00106774,94,1,9,12,1
E00106775,86,1,0,9,3
E00106776,51,4,16,66,2
E00106784,177,3,20,26,0
E00106785,126,3,12,1,0
E00106786,110,1,6,2,0
E00106787,94,4,25,0,1
E00106788,123,1,8,2,0
E00106789,74,1,2,38,1
E00106790,94,0,35,4,0
E00106816,58,5,33,16,0
E00106817,52,8,23,0,0
E00106818,93,2,6,0,0
E00106819,91,1,9,16,0
E00106820,106,1,1,1,0
E00106845,65,5,4,56,0
E00106847,48,2,10,56,2
E00106848,66,1,8,54,2
E00106850,41,0,9,86,0
E00106851,47,1,13,48,1
E00106852,109,0,5,1,0
E00106853,119,1,4,1,0
E00106856,22,1,7,85,0
E00106857,99,1,27,3,0
E00106858,71,1,13,43,2
E00106860,121,2,0,1,0
E00106862,122,1,10,4,1
E00106865,98,1,15,15,1
E00106867,121,0,24,9,1
E00106869,48,1,2,82,0
E00106870,92,0,8,19,2
E00106873,128,0,8,4,0
E00106874,111,0,9,2,0
E00106875,100,1,9,9,0
E00106876,84,1,11,22,0
E00106877,102,0,12,12,1
E00106878,104,0,9,6,1
E00106879,109,0,13,5,1
E00106993,93,6,21,15,1
E00106994,59,1,12,1,0
E00106995,57,4,5,1,1
E00106996,64,3,6,32,0
E00106997,108,0,12,3,1
E00106998,88,0,17,9,0
E00106999,99,0,8,3,0
E00107000,70,14,17,0,0
E00107001,47,1,10,3,0
E00161649,102,1,11,0,1
E00161656,123,0,1,0,0
E00161657,153,1,19,16,10
E00161658,110,0,1,1,0
E00161659,165,5,7,3,2
E00161660,110,1,4,1,0
E00161661,108,2,4,11,1
E00161662,109,0,8,0,0
E00161663,124,1,8,0,0
E00161664,135,0,3,1,0
E00161665,87,0,33,1,2
E00161666,127,0,4,0,0
E00161667,109,4,11,10,2
E00161668,112,1,10,1,0
E00161669,118,0,6,2,2
E00161685,121,0,11,3,2
E00161686,105,0,5,0,0
E00161687,110,1,6,2,0
E00161688,109,1,9,0,1
E00161689,111,0,1,0,1
E00161691,77,2,19,44,8
E00161692,95,1,30,1,0
E00161693,28,0,11,120,1
E00161694,90,2,27,12,1
E00161695,97,1,42,8,2
E00161696,54,2,74,38,1
E00161697,43,1,99,2,0
E00161698,99,1,8,4,0
E00161699,45,3,8,56,4
E00161700,125,0,5,0,0
E00161701,111,0,11,3,0
E00161713,115,1,5,2,2
E00161715,139,0,8,0,0
E00161718,144,0,9,13,13
E00161719,104,1,13,0,0
E00161720,100,0,5,0,0
E00161725,53,0,16,59,2
E00161726,100,0,1,15,3
E00161727,120,0,19,9,2
E00161728,71,0,24,1,1
E00161729,123,0,9,0,4
E00161730,106,4,42,1,3
E00161731,119,2,23,0,1
E00161861,88,0,13,10,2
E00161862,100,1,17,14,0
E00161863,29,1,4,108,0
E00161864,113,1,7,3,1
E00161865,121,1,0,0,1
E00161866,121,1,4,2,0
E00161867,130,0,13,2,0
E00161868,53,2,8,0,1
E00161869,63,2,4,0,0
E00161870,126,1,5,1,0
E00161871,155,2,19,34,0
E00161872,114,6,6,5,0
E00161873,117,0,4,0,0
E00161874,156,4,17,18,6
E00161875,41,0,11,59,1
E00161876,96,0,4,19,2
E00161877,112,0,14,5,0
E00161878,113,0,4,2,0
E00161879,126,2,5,1,1
E00161880,123,1,7,0,0
E00161881,118,2,4,0,0
E00161882,130,5,5,0,0
E00161883,108,2,14,1,0
E00161884,106,1,19,1,0
E00161885,104,1,9,4,0
E00161886,58,2,57,4,0
E00161986,135,2,12,2,0
E00161987,113,3,33,3,0
E00161988,126,0,7,2,1
E00161989,126,0,11,0,0
E00161991,109,17,19,4,0
E00161996,92,1,13,30,0
E00162005,66,3,14,10,0
E00172912,31,0,14,15,0
E00172913,28,1,8,10,0
E00172914,19,1,10,11,0
E00172916,37,2,7,22,1
E00172917,80,3,30,56,0
E00172918,28,2,4,37,1
