geocode,employee,inactive,self-employed,student,unemployed
E00092496,79,31,31,2,3
E00092497,54,32,22,4,0
E00092498,113,62,22,4,7
E00092499,91,56,40,1,6
E00092500,126,109,34,3,4
E00092501,130,81,27,9,1
E00092502,120,86,28,4,4
E00092599,109,100,54,7,6
E00092688,44,19,29,4,1
E00092689,47,24,21,2,2
E00092692,92,56,60,6,5
E00147003,91,57,13,2,8
E00147004,109,64,31,7,7
E00147005,117,64,28,8,8
E00147006,119,64,54,0,7
E00147007,119,62,51,7,2
E00147010,118,61,21,7,4
E00147011,158,74,25,8,15
E00147018,50,36,13,3,1
E00147019,158,111,28,6,14
E00147020,140,56,18,4,1
E00147021,87,52,49,5,4
E00147022,81,62,24,7,3
E00147264,101,91,21,6,7
E00147265,166,73,33,8,10
E00147266,127,41,24,8,10
E00147267,138,45,13,4,7
E00147268,102,68,13,8,8
E00147269,112,59,16,4,16
E00147270,124,54,31,3,11
E00147271,154,60,64,8,7
E00147272,109,70,28,5,9
E00147285,208,91,28,11,13
E00147286,92,101,13,5,17
E00147287,120,85,52,5,8
E00147288,87,40,10,4,7
E00147289,149,172,34,11,11
E00147290,154,95,22,5,17
E00147291,114,70,31,4,4
E00147292,139,55,16,1,6
W00001110,114,68,26,4,8
W00001112,99,93,27,6,7
W00001115,115,78,20,9,16
W00001116,40,51,32,1,3
W00001118,128,64,23,5,8
W00001445,97,80,14,2,10
W00001446,105,56,19,3,14
W00001447,105,46,16,2,8
W00001448,91,54,24,4,8
W00001449,76,62,7,1,6
W00001450,150,66,18,5,10
W00001649,116,69,24,8,8
W00001650,122,59,15,9,11
W00001651,135,70,24,2,4
W00001652,82,48,34,4,3
W00001655,126,58,17,3,3
W00001656,110,72,19,2,2
W00001657,127,62,13,9,11
W00001666,95,60,16,1,5
W00001667,150,89,28,6,11
W00001668,101,76,25,4,4
W00001669,143,71,50,8,13
W00001670,144,71,39,8,10
W00001819,89,59,32,1,15
W00001820,116,68,24,3,1
W00001821,87,67,35,4,21
W00001822,175,114,65,8,8
W00001832,111,70,9,8,16
W00001833,62,61,6,1,6
W00001834,98,65,9,4,7
W00001835,119,64,13,8,2
W00001836,141,71,9,12,17
W00001837,174,84,20,13,2
W00001838,59,63,10,5,7
W00001839,113,72,5,2,20
W00001840,114,63,6,7,14
W00001841,93,78,13,2,9
W00001842,99,64,7,3,11
W00001843,127,49,5,4,4
W00001844,113,82,13,9,1
W00001845,77,67,11,5,9
W00001846,103,98,10,3,4
W00001847,107,82,8,2,3
W00001848,76,73,12,1,3
W00001849,99,62,14,8,2
W00001850,151,68,18,8,4
W00001851,58,80,12,3,0
W00001852,105,48,19,3,8
W00001853,126,91,31,1,10
W00001854,104,59,25,8,6
W00001855,68,102,15,1,2
W00001860,109,84,67,13,4
W00001861,197,82,69,8,11
W00001862,141,54,10,6,6
W00001863,90,71,9,3,10
W00001864,131,50,16,9,4
W00001866,177,86,26,11,17
W00001867,189,78,26,6,3
W00001868,89,71,5,12,12
W00001869,113,63,13,4,13
W00001870,168,46,16,4,8
W00001871,94,71,12,6,5
W00001872,120,58,6,16,9
W00001874,105,60,21,9,16
W00001875,96,98,9,20,10
W00001876,114,58,13,3,9
W00001879,47,44,5,32,5
W00001880,143,52,8,17,4
W00001881,106,56,7,21,16
W00001882,189,39,26,5,8
W00001883,112,68,8,4,6
W00001884,94,55,11,5,14
W00001885,145,65,29,5,6
W00001886,87,62,7,4,15
W00001887,96,68,12,7,3
W00001888,223,60,20,12,4
W00001889,132,66,19,6,11
W00001890,82,23,12,2,4
W00001891,84,46,15,9,2
W00001892,109,86,6,6,16
W00001893,112,85,17,5,9
W00001894,110,72,11,4,4
W00001895,149,107,16,11,22
W00001896,108,77,15,4,19
W00001897,97,67,14,9,16
W00001898,135,90,19,5,11
W00001899,70,62,6,1,10
W00001900,137,68,28,6,7
W00001901,137,76,14,9,11
W00001902,116,74,19,6,7
W00001903,117,90,14,1,18
W00001904,85,68,12,7,17
W00001905,115,97,7,5,14
W00001906,111,77,16,4,17
W00001907,141,82,17,7,13
W00001908,136,101,12,7,17
W00001909,216,126,24,14,15
W00001910,106,65,16,7,8
W00001911,111,96,20,7,5
W00001912,76,73,5,4,9
W00001913,77,85,9,2,15
W00001914,114,69,15,7,12
W00001916,79,39,20,2,4
W00001917,100,63,69,3,8
W00001918,104,94,33,1,7
W00001923,132,75,15,9,4
W00001924,126,72,11,5,16
W00001925,91,74,8,7,18
W00001926,70,62,27,3,4
W00001927,102,51,18,11,11
W00001928,93,80,7,1,16
W00001929,189,72,22,6,10
W00001930,148,71,11,6,14
W00001931,141,71,31,4,9
