geocode,all
E01011296,4.35
E01011297,0.79
E01011298,4.84
E01011300,30.85
E01011301,52.0
E01011302,5.73
E01011303,6.16
E01011304,53.19
E01011305,19.76
E01011306,17.67
E01011307,9.66
E01011308,19.86
E01011309,1.11
E01011392,3.49
E01011396,18.9
E01011397,54.74
E01011398,41.25
E01011399,26.31
E01011400,29.32
E01011401,43.2
E01011402,1.84
E01011403,32.5
E01011404,11.32
E01011405,32.05
E01011697,1.54
E01011698,45.39
E01011699,40.97
E01011700,13.89
E01011701,32.3
E01011702,6.24
E01011703,30.76
E01011704,2.69
E01011705,36.21
E01011707,5.66
E01011709,14.03
E01011710,9.74
E01011711,15.67
E01011712,0.7
E01013018,3.49
E01013020,0.35
E01013021,0.63
E01013022,0.37
E01013023,0.24
E01013024,10.13
E01013026,1.32
E01013052,2.7
E01013053,6.19
E01013054,48.92
E01013055,9.09
E01013056,54.15
E01013057,0.64
E01013058,1.26
E01013059,0.97
E01013060,5.28
E01013061,15.82
E01013119,0.12
E01013122,0.27
E01013126,0.73
E01013127,0.36
E01013335,49.05
E01013336,46.98
E01013337,46.61
E01013338,49.61
E01013339,22.64
E01013340,4.08
E01013341,20.52
E01013342,1.75
E01013343,81.77
E01013344,48.9
E01013345,86.69
E01013346,24.22
E01013347,78.63
E01013348,39.52
E01013349,88.01
E01013350,55.68
E01013351,0.63
E01013352,15.26
E01013353,45.07
E01013354,19.81
E01013355,13.02
E01013356,51.18
E01013357,26.19
E01013358,29.94
E01013359,30.16
E01013360,28.57
E01013361,84.78
E01013362,23.8
E01013363,47.19
E01013364,63.55
E01013365,4.46
E01013366,28.97
E01013368,127.47
E01013369,68.02
E01013370,47.77
E01013371,44.34
E01013372,42.17
E01013373,24.61
E01013374,21.64
E01013375,20.49
E01013376,2.3
E01013377,2.3
E01013378,3.78
E01013379,48.3
E01013380,68.38
E01013381,41.75
E01013382,47.74
E01013383,51.33
E01013384,66.93
E01013385,32.38
E01013386,71.89
E01013387,24.63
E01013388,3.38
E01013389,35.38
E01013390,58.41
E01013391,23.79
E01013392,30.53
E01013393,62.63
E01013394,62.15
E01013395,66.09
E01013396,38.4
E01013397,50.73
E01013398,67.68
E01013399,75.3
E01013400,128.21
E01013401,67.88
E01013402,41.91
E01013403,58.79
E01013404,12.36
E01013405,70.41
E01013406,50.19
E01013407,6.26
E01013408,25.12
E01013409,3.0
E01013410,42.21
E01013411,35.91
E01013412,9.08
E01013413,69.98
E01013414,34.82
E01013416,63.29
E01013417,46.84
E01013418,67.82
E01013419,3.21
E01013420,20.46
E01013421,0.66
E01013422,4.75
E01013423,26.35
E01013424,7.02
E01013425,2.95
E01013426,1.33
E01013427,17.41
E01013428,46.97
E01013429,19.49
E01013430,1.58
E01013431,7.16
E01013432,14.5
E01013433,39.84
E01013434,11.38
E01013435,65.45
E01013436,2.28
E01013437,0.92
E01013438,4.87
E01013439,2.04
E01013440,10.49
E01013441,46.03
E01013442,32.36
E01013443,43.05
E01013444,68.63
E01013445,53.81
E01013446,55.8
E01013447,47.98
E01013448,91.18
E01013449,40.78
E01013450,0.39
E01013451,1.29
E01013452,3.09
E01027594,23.4
E01027595,0.63
E01027596,7.46
E01027600,0.35
E01027601,0.45
E01027619,0.78
E01027622,0.28
E01027634,0.63
E01027644,1.68
E01027645,18.51
E01027647,0.46
E01027683,2.02
E01027684,0.29
E01027687,0.64
E01027695,0.8
E01027696,0.52
E01027703,0.35
E01027737,0.75
E01027774,0.44
E01027778,0.3
E01027779,0.17
E01027785,17.45
E01027786,8.82
E01027787,1.32
E01027788,6.47
E01027789,14.01
E01027790,3.47
E01027791,8.02
E01027797,0.28
E01027799,0.36
E01027875,0.33
E01027876,10.27
E01027877,4.12
E01027878,7.46
E01027879,25.0
E01027880,15.56
E01027881,4.34
E01027882,1.55
E01027886,0.81
E01027887,1.18
E01027888,0.72
E01027893,1.96
E01027894,14.4
E01027895,0.82
E01027896,1.79
E01027897,0.87
E01027898,1.25
E01027899,1.38
E01027900,0.47
E01027901,12.29
E01027902,0.82
E01027903,0.47
E01027904,0.62
E01027905,16.21
E01027906,1.61
E01027907,75.83
E01027908,39.27
E01027909,20.48
E01027910,8.93
E01027911,33.5
E01027912,39.95
E01027913,18.02
E01027914,3.32
E01027915,7.74
E01027916,17.63
E01027917,1.57
E01027918,25.25
E01027919,11.64
E01027920,2.71
E01027921,15.38
E01027922,0.82
E01033067,26.73
E01033068,33.85
E01033069,93.09
E01033070,44.04
