geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00086551,7,9,41,36,2,1,2,2,2
E00086552,2,11,52,34,2,2,6,4,3
E00086553,4,9,36,32,5,1,1,1,1
E00086557,2,5,25,35,2,0,1,0,3
E00086558,2,8,76,26,15,0,2,0,4
E00086559,4,12,40,39,4,2,3,0,2
E00086560,6,12,47,39,4,2,0,3,4
E00086561,7,13,104,54,9,2,3,1,10
E00086563,4,18,31,38,2,1,5,0,6
E00086564,8,15,80,63,15,2,2,0,18
E00086565,7,9,53,57,8,0,1,2,6
E00086568,6,8,76,21,18,0,4,0,8
E00086583,6,14,66,47,7,1,1,4,2
E00086584,2,6,34,52,7,0,0,1,3
E00086586,5,18,34,60,12,0,4,0,13
E00086587,8,9,139,12,17,1,4,0,10
E00086588,9,9,102,32,5,0,4,1,7
E00086591,6,16,147,12,17,1,3,0,7
E00086593,3,4,101,2,11,1,1,0,2
E00086594,5,6,58,6,6,1,1,1,2
E00086597,9,8,86,24,3,1,1,0,4
E00086599,10,10,87,15,13,0,1,1,4
E00086601,7,14,64,22,7,1,1,0,2
E00086604,9,16,75,41,4,1,1,0,5
E00086606,10,15,58,31,4,2,0,2,2
E00086607,5,9,74,23,4,4,6,2,4
E00086608,9,8,76,20,11,1,3,0,7
E00086611,8,22,89,35,8,2,1,1,4
E00086612,9,11,62,27,4,0,0,0,1
E00086628,9,6,54,28,5,0,1,0,3
E00086629,14,14,78,46,5,0,3,1,6
E00086630,13,11,59,30,7,2,1,2,1
E00086631,22,12,79,50,8,0,2,1,13
E00086632,7,9,76,66,3,0,5,0,16
E00086633,4,15,49,57,2,1,1,2,8
E00086634,16,14,112,43,4,2,3,0,4
E00086635,19,25,125,73,5,4,3,1,14
E00086636,13,9,87,49,5,0,0,0,11
E00086637,10,9,76,64,9,1,0,0,8
E00086638,9,12,71,57,3,0,4,2,6
E00086639,6,19,77,23,0,0,2,1,2
E00086640,9,20,90,36,3,2,2,1,2
E00086641,5,22,59,34,2,0,2,3,4
E00086642,10,20,99,50,5,4,1,1,4
E00086643,8,18,105,49,8,1,1,3,8
E00086646,8,15,89,32,2,1,0,5,2
E00086647,12,24,63,59,6,1,3,3,10
E00086648,6,13,45,13,0,0,2,7,3
E00086649,4,8,47,23,1,0,1,2,4
E00086650,5,18,49,17,1,1,3,2,1
E00086651,6,29,92,48,3,1,2,2,6
E00086652,2,14,84,63,5,0,2,1,4
E00086653,13,26,94,66,6,1,5,0,11
E00086654,7,12,69,44,4,1,5,4,5
E00086655,8,15,79,43,1,0,1,5,10
E00086656,6,15,56,56,2,0,3,2,6
E00086657,8,29,73,54,7,0,1,2,4
E00086658,5,11,55,49,2,0,0,2,7
E00086659,7,21,70,45,1,0,1,4,3
E00086660,17,17,61,47,5,0,2,0,6
E00086661,17,13,87,53,4,0,2,0,4
E00086662,11,11,38,14,2,1,0,0,3
E00086663,13,7,85,49,5,2,0,1,1
E00086664,13,15,76,52,6,0,1,1,5
E00086665,7,17,94,52,5,1,0,2,9
E00086666,26,9,87,40,15,0,0,1,11
E00086667,18,22,99,60,7,0,1,1,13
E00086668,15,17,76,52,4,0,3,0,9
E00086669,14,11,68,42,5,2,5,0,7
E00086670,5,20,84,15,2,0,1,1,1
E00086671,5,9,70,12,3,0,0,1,1
E00086672,3,13,122,19,1,2,3,1,1
E00086673,2,14,122,8,4,1,1,0,3
E00086674,3,7,101,7,2,0,1,0,0
E00086675,3,20,61,16,1,1,0,1,0
E00086676,8,16,89,10,4,1,1,0,0
E00086677,1,6,82,5,2,2,0,0,2
E00086678,5,18,65,6,5,1,0,0,1
E00086679,3,11,89,7,3,2,0,0,1
E00086680,5,31,88,12,0,2,1,1,0
E00086681,1,12,109,11,1,0,0,1,5
E00086682,6,14,74,8,3,2,1,0,0
E00086683,2,13,130,10,7,4,0,1,3
E00086684,3,18,159,11,2,2,1,1,3
E00086685,1,11,58,10,0,5,0,0,1
E00086686,5,9,97,11,7,4,3,1,1
E00086687,3,14,52,8,4,2,0,4,1
E00086688,6,5,128,14,11,1,3,1,3
E00086689,6,16,100,13,3,2,1,0,1
E00086690,0,5,121,5,6,4,3,0,3
E00086691,4,11,70,4,9,1,3,0,1
E00086692,4,8,91,10,8,0,1,0,3
E00086693,3,6,93,9,5,4,3,0,1
E00086694,6,15,77,19,2,4,0,1,0
E00086695,4,12,109,6,7,3,2,0,0
E00086696,4,19,104,17,5,1,2,1,4
E00086697,1,17,77,13,0,1,2,1,2
E00086698,2,20,108,20,5,5,1,0,1
E00086699,3,22,80,15,1,1,2,0,3
E00086700,5,17,118,11,7,1,1,0,1
E00086701,5,21,84,9,1,2,3,1,1
E00086702,3,22,113,8,2,1,0,1,0
E00086703,0,15,35,2,1,1,0,0,1
E00086704,3,15,96,12,0,1,0,1,0
E00086705,3,12,48,13,0,0,0,0,2
E00086706,2,13,100,11,2,2,0,2,3
E00086707,3,17,77,17,1,3,0,0,1
E00086708,6,31,102,22,1,0,1,0,3
E00086709,5,20,56,9,1,3,1,1,1
E00086710,4,14,74,12,0,3,1,0,1
E00086711,0,19,70,12,0,1,2,0,0
E00086712,9,24,60,13,3,1,1,0,0
E00086713,3,16,77,11,3,1,0,0,1
E00086714,2,12,117,3,10,1,2,0,3
E00086715,5,22,66,13,5,1,0,1,1
E00086716,7,12,85,12,13,1,1,0,6
E00086717,4,10,137,12,6,2,1,0,9
E00086718,5,14,137,6,2,5,2,0,3
E00086719,18,16,183,26,8,6,5,0,10
E00086720,1,23,82,24,3,1,0,0,5
E00086721,11,11,136,9,7,1,1,0,8
E00086722,4,7,99,16,5,2,0,1,6
E00086723,14,13,99,15,4,1,3,2,10
E00086724,5,10,98,7,6,3,0,1,1
E00086725,8,9,99,13,1,2,0,3,6
E00086726,6,20,79,23,2,1,3,2,7
E00086727,5,8,87,9,3,1,0,0,4
E00086728,6,20,108,19,3,5,1,1,6
E00086730,7,15,104,10,13,1,1,0,6
E00086731,5,14,137,14,6,2,1,0,4
