geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00007031,2,21,82,5,6,1,0,1,26
E00007033,3,16,103,13,5,1,0,2,35
E00007192,5,28,100,8,4,4,11,3,51
E00007193,1,19,102,6,4,0,0,1,30
E00007194,1,14,86,7,7,4,0,1,27
E00007195,1,17,67,8,3,0,0,0,28
E00007196,2,9,90,4,2,1,0,2,32
E00007197,3,13,92,16,2,4,0,0,23
E00007198,3,26,103,9,7,4,1,1,40
E00007199,4,30,120,17,5,1,2,3,43
E00007200,3,20,76,9,3,1,0,2,36
E00007201,2,14,51,7,3,0,0,0,32
E00007202,3,10,54,12,1,4,0,0,28
E00007203,0,14,77,8,5,1,0,0,27
E00007205,5,21,73,8,3,0,0,1,33
E00007206,4,22,78,13,3,2,0,0,30
E00007668,3,19,73,9,2,1,3,0,32
E00007686,2,12,88,9,4,2,0,1,24
E00007687,2,19,84,17,2,2,1,5,15
E00007688,2,12,90,12,4,1,1,2,29
E00007689,1,19,67,5,3,0,0,1,16
E00007690,0,15,45,7,2,3,0,0,7
E00007691,3,18,56,12,1,3,0,2,16
E00007692,3,24,108,6,3,4,2,0,31
E00007693,2,25,88,14,3,4,2,1,30
E00007694,3,24,101,8,4,0,0,1,34
E00007695,4,22,58,12,1,1,0,0,19
E00007696,3,28,82,18,2,2,3,1,34
E00007697,3,12,83,7,1,2,1,2,25
E00007698,1,18,95,16,2,0,1,2,17
E00007699,2,13,96,19,6,1,0,0,43
E00007700,1,16,84,6,10,0,2,0,38
E00007701,5,15,94,14,4,0,1,0,25
E00007702,2,31,73,4,5,0,0,0,33
E00007703,3,14,58,16,2,0,0,2,22
E00007704,0,15,98,11,4,0,1,2,19
E00007705,2,23,56,12,1,0,0,0,15
E00007706,4,15,86,10,2,0,0,2,50
E00007707,1,15,85,17,5,1,2,2,35
E00110832,2,4,68,10,7,2,0,1,17
E00110834,1,4,75,24,2,1,1,1,8
E00110837,1,4,143,13,7,2,1,2,41
E00110838,6,7,106,27,7,2,2,1,26
E00110840,3,4,131,7,4,0,2,0,30
E00110841,1,2,44,14,5,1,2,0,16
E00110843,3,6,85,10,5,3,0,1,22
E00110844,3,4,77,8,6,2,3,2,26
E00118344,3,2,137,8,11,0,2,2,12
E00118345,1,6,77,15,2,0,2,1,16
E00118346,2,4,151,9,3,4,0,3,28
E00118347,1,2,93,14,9,1,1,1,13
E00118348,0,1,116,3,6,0,2,5,25
E00118349,0,6,91,7,2,1,1,0,10
E00118350,2,5,101,8,1,0,1,4,17
E00118351,3,7,95,6,7,1,1,1,17
E00118352,0,1,167,15,4,1,0,4,28
E00118353,2,6,24,7,4,2,0,0,2
E00118354,2,2,37,7,7,1,0,0,5
E00118355,3,5,84,17,5,3,0,2,11
E00118356,0,0,102,7,3,0,3,0,15
E00118357,3,9,115,8,7,6,3,1,31
E00118358,6,4,125,8,5,4,1,1,37
E00118359,3,2,151,6,9,5,1,4,26
E00118360,3,3,91,1,2,1,1,5,26
E00118361,1,5,132,15,15,1,2,1,17
E00118362,1,3,109,13,2,2,0,3,23
E00118363,5,9,86,10,5,1,1,3,17
E00118364,2,3,118,14,6,0,0,2,54
E00118365,1,2,97,20,1,2,0,2,25
E00118366,3,10,135,20,10,0,1,2,25
E00118367,3,6,86,22,9,0,2,3,34
E00118368,2,3,130,13,17,2,0,2,33
E00118369,2,3,103,24,8,0,3,5,44
E00118370,1,6,83,22,4,0,1,0,20
E00118371,4,6,91,8,8,1,1,3,29
E00118372,3,5,70,15,3,2,0,0,19
E00118373,5,2,85,12,4,1,0,4,38
E00118374,0,3,102,20,5,0,1,3,33
E00118375,2,1,76,11,2,0,4,2,39
E00118376,1,4,72,11,2,0,0,0,40
E00118377,4,5,92,18,5,1,0,1,24
E00118378,0,3,70,15,3,0,0,2,15
E00118379,2,8,80,16,3,0,0,0,31
E00118380,1,9,46,3,5,0,0,1,26
E00118381,0,6,100,21,4,4,0,2,25
E00118382,1,2,55,6,1,1,0,0,20
E00118383,1,2,110,20,4,3,1,3,28
E00118384,2,2,90,13,4,1,2,3,29
E00118385,2,10,119,13,4,0,1,1,25
E00118386,3,6,90,11,8,1,1,1,42
E00118387,1,3,126,20,6,0,1,3,35
E00118388,2,1,100,12,4,0,0,2,30
E00118389,3,7,125,6,4,4,0,0,25
E00118390,3,7,37,9,1,2,0,1,8
E00118391,1,0,127,21,8,1,0,0,24
E00118392,1,3,58,13,0,0,1,0,16
E00118393,0,5,94,25,6,2,0,4,26
E00118394,3,5,109,8,2,0,1,1,19
E00118395,2,4,127,15,3,0,0,4,31
E00118396,2,3,114,13,4,1,0,3,19
E00118397,0,5,116,9,2,0,1,1,34
E00118398,1,3,120,5,1,0,1,4,20
E00118399,3,4,113,10,5,0,1,3,22
E00118400,2,6,121,8,4,1,1,2,25
E00118401,4,4,131,12,6,1,0,5,25
E00118402,3,2,106,11,6,3,1,0,15
E00118403,3,3,79,18,0,1,1,6,28
E00118404,0,6,146,13,9,1,1,2,20
E00118405,1,4,126,23,5,5,1,2,17
E00118406,1,5,71,5,4,0,0,4,15
E00118407,1,3,113,17,3,2,4,1,17
E00118408,3,3,127,13,6,2,1,0,19
E00118409,2,2,125,21,5,4,1,2,18
E00118410,2,4,75,12,4,0,1,0,23
E00118411,5,4,95,18,4,4,0,1,17
E00118412,0,3,164,6,24,0,2,3,34
E00118413,0,1,149,6,4,2,0,7,24
E00118414,6,3,87,14,1,1,0,0,10
E00118416,1,3,129,1,7,2,1,2,16
E00118417,2,3,158,7,12,2,0,2,23
E00118418,4,3,171,2,8,2,4,3,23
E00118419,0,5,120,2,0,2,0,2,19
E00118420,0,0,153,2,10,2,2,6,20
E00118421,1,4,137,1,10,1,0,6,22
E00118422,0,2,176,7,16,3,0,6,34
E00118423,0,7,145,6,5,1,0,1,32
E00118424,0,3,119,8,4,0,0,4,22
E00118425,2,2,106,17,5,2,1,0,17
E00118426,1,4,154,7,2,2,1,1,8
E00118427,4,3,99,5,7,1,0,0,16
E00118429,4,6,113,13,2,0,1,1,10
E00118430,3,3,119,11,6,0,1,1,28
E00118432,2,1,166,1,18,3,0,7,34
E00118433,0,2,217,5,15,0,4,6,60
E00118434,0,0,172,5,34,0,5,0,51
E00118435,1,3,95,4,3,0,0,3,17
E00118438,0,5,230,3,19,0,3,6,47
E00118441,0,0,159,6,21,1,1,2,27
E00118442,1,6,140,4,4,2,1,2,20
E00118444,1,6,161,2,10,0,1,4,29
E00118445,1,2,83,7,13,1,4,0,23
E00118448,1,3,136,8,7,2,0,1,25
E00118449,2,3,156,4,17,2,1,4,40
E00118450,0,4,120,4,10,3,0,3,19
E00118451,1,5,120,7,3,3,1,2,17
E00118495,0,2,116,11,4,1,3,4,20
E00118496,0,2,103,6,1,2,0,1,15
E00118497,2,0,107,10,7,0,0,6,24
E00118498,3,8,103,17,2,3,0,8,15
E00118499,4,4,102,15,1,3,1,3,14
E00118500,1,4,137,5,6,4,1,0,15
E00118501,0,2,51,8,2,1,0,1,10
E00118502,4,1,124,8,4,1,1,2,17
E00118503,1,1,138,8,5,1,1,0,22
E00118504,4,6,139,10,4,0,0,0,31
E00118505,0,5,126,11,3,2,1,2,20
E00118506,2,3,132,9,5,0,2,1,21
E00118507,1,6,101,12,5,5,1,3,21
E00118508,0,6,82,7,1,2,0,5,12
E00118531,3,5,147,15,7,3,3,3,33
E00118532,0,6,84,12,3,2,1,0,27
E00118533,0,7,106,9,5,1,0,1,34
E00118534,3,8,67,14,5,0,2,0,26
E00118535,3,1,73,12,9,2,2,2,28
E00118536,5,11,81,9,7,2,0,1,33
E00118537,2,2,103,9,7,1,1,4,33
E00118538,4,7,110,15,6,0,1,0,24
E00118539,6,4,94,9,5,0,0,1,24
E00118540,1,15,102,10,6,2,1,3,38
E00118541,5,3,98,19,4,4,1,0,40
E00118542,3,6,85,20,4,3,0,1,29
E00118543,5,6,107,17,4,1,1,0,33
