geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00015257,85,0,116,15,9
E00015268,48,0,84,3,0
E00015269,94,1,63,8,1
E00015270,47,1,42,29,0
E00015271,54,0,52,17,0
E00015272,85,0,30,7,0
E00015273,34,0,41,47,0
E00015274,65,1,53,17,0
E00015275,36,2,56,31,0
E00015276,47,0,56,12,0
E00015277,20,1,10,82,0
E00015278,22,0,21,71,1
E00015279,25,0,34,69,1
E00015709,34,0,90,17,8
E00015712,58,0,39,15,0
E00015717,51,2,52,11,1
E00015732,48,2,21,51,0
E00015733,41,2,26,53,0
E00015734,128,3,7,6,0
E00015736,37,2,27,56,1
E00015738,59,1,45,21,0
E00015742,82,3,54,7,0
E00015743,48,1,46,33,0
E00015746,68,0,76,8,1
E00015748,68,0,53,6,2
E00015749,42,0,55,21,0
E00015751,59,1,85,2,0
E00015805,40,1,42,29,0
E00015809,67,1,46,11,2
E00015813,47,1,58,13,0
E00015837,61,1,38,24,0
E00015846,80,0,39,0,2
E00015937,80,2,27,3,4
E00015938,69,0,35,0,0
E00015940,40,2,30,63,0
E00015942,7,1,20,98,0
E00015944,59,1,37,5,0
E00015945,23,0,18,65,0
E00015946,35,0,48,8,0
E00015947,9,2,7,86,0
E00015948,11,2,11,80,0
E00015949,15,2,17,71,1
E00015950,8,2,7,97,2
E00015951,22,1,21,104,0
E00015953,39,2,19,36,2
E00015954,55,0,31,8,0
E00015955,88,0,25,19,0
E00015958,49,1,21,46,3
E00015959,53,1,36,21,0
E00015960,10,0,9,94,0
E00015961,24,3,17,44,0
E00015962,74,0,35,4,0
E00015965,91,1,28,3,0
E00015966,71,0,25,17,0
E00015967,31,0,18,65,0
E00015968,22,4,22,74,0
E00015969,65,2,36,8,0
E00015970,76,0,25,14,1
E00015971,81,4,15,16,0
E00015972,65,1,28,31,0
E00015973,42,1,22,45,0
E00015974,57,1,43,5,0
E00015975,43,0,23,27,1
E00015976,89,1,14,3,1
E00015977,22,2,22,58,1
E00015978,91,0,15,7,0
E00015979,68,0,27,5,0
E00015980,53,3,26,24,1
E00022487,91,0,45,2,2
E00022488,98,2,60,9,12
E00022489,40,0,43,16,0
