geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00070199,49,40,24,44,36,49,36,16,34
E00070200,35,32,26,41,49,48,47,15,16
E00070201,46,41,35,61,40,21,19,7,15
E00070203,24,25,33,30,38,33,35,13,28
E00070204,41,35,47,32,45,47,49,16,24
E00070306,23,23,39,40,58,41,29,13,37
E00070309,15,20,161,57,34,37,10,2,5
E00070310,71,67,46,76,59,47,23,11,20
E00070312,22,28,32,47,55,51,28,8,20
E00070313,32,31,27,41,30,33,29,7,23
E00070315,24,29,40,37,37,37,25,9,11
E00070316,37,34,49,62,47,32,26,4,12
E00070317,35,38,44,48,33,36,22,13,24
E00070318,43,51,27,24,50,60,47,7,52
E00070319,40,23,34,33,45,31,18,10,17
E00070321,18,10,39,51,49,22,20,10,10
E00070322,38,26,47,43,48,25,22,13,17
E00070325,37,22,81,53,47,33,17,5,8
E00070326,35,17,78,62,31,46,40,8,31
E00070327,32,55,44,50,43,32,11,5,3
E00070328,26,16,48,54,51,34,11,4,7
E00070331,42,36,48,64,50,28,11,9,30
E00070334,18,17,60,86,34,27,14,4,5
E00070337,104,127,53,89,76,38,13,5,1
E00070339,45,52,48,84,65,32,20,9,23
E00070341,25,23,46,45,34,40,21,8,40
E00070342,61,78,39,58,58,27,38,7,38
E00070344,92,72,55,56,50,31,27,2,5
E00070345,5,12,16,14,31,27,46,15,42
E00070346,50,47,79,78,70,58,26,6,9
E00070347,29,21,39,45,44,27,19,8,9
E00070352,28,26,40,49,37,33,22,4,10
E00070353,28,32,43,48,43,26,24,7,14
E00070354,32,13,71,66,50,29,20,3,13
E00070355,5,3,15,8,14,18,38,29,73
E00070356,13,14,36,17,44,30,30,12,21
E00070357,43,23,16,42,70,38,26,5,24
E00070358,29,20,38,27,38,49,47,17,22
E00070359,22,37,58,34,43,24,26,8,10
E00070360,25,14,73,61,29,24,7,3,7
E00070415,67,40,74,57,74,40,24,12,20
E00070416,75,26,54,61,47,35,13,7,5
E00070417,37,33,43,56,41,31,14,3,15
E00070418,27,12,17,84,48,43,31,4,12
E00070419,11,9,34,32,18,11,5,3,8
E00070420,59,41,66,42,28,19,23,13,11
E00070421,41,40,40,40,47,19,17,11,17
E00070424,52,33,55,55,41,21,23,17,16
E00070425,40,57,44,54,44,30,23,5,12
E00070426,17,22,44,42,38,23,13,5,12
E00070427,52,51,52,35,38,38,21,18,17
E00070429,82,69,69,63,67,32,20,7,11
E00070430,37,23,43,46,41,22,12,10,26
E00070439,77,58,65,74,44,36,21,2,17
E00070467,51,49,43,38,53,27,33,20,17
E00070476,22,23,21,26,34,51,29,10,33
E00070478,0,0,3,6,4,10,32,13,39
E00070481,29,26,29,36,36,49,35,8,22
E00070484,21,20,36,50,45,41,40,8,24
E00070502,38,21,24,36,36,26,39,7,12
E00070503,18,19,16,23,34,49,29,9,42
E00070507,13,50,24,22,51,29,19,4,61
E00070510,21,20,26,37,34,31,20,13,43
E00070514,1,3,1,3,4,6,37,17,44
E00070518,15,20,12,18,27,33,31,9,112
E00070520,28,13,30,40,44,31,38,11,17
E00143395,30,45,19,37,45,38,25,5,38
E00143396,39,31,42,39,54,35,22,16,30
E00143397,30,14,21,38,44,27,25,14,16
E00143398,41,29,21,42,45,53,66,12,37
E00143399,34,42,38,45,50,34,29,13,24
E00143400,24,26,30,21,39,57,37,19,47
E00143401,28,31,29,23,53,57,53,20,30
E00143402,1,5,10,6,16,18,33,19,48
E00143403,41,35,26,48,44,29,19,11,27
E00143404,29,34,35,30,59,27,31,18,93
E00143405,59,45,36,59,38,28,19,5,20
E00143406,39,41,42,53,38,32,22,12,18
E00143455,48,52,38,51,57,55,46,18,17
E00143456,29,14,25,20,39,30,36,21,29
E00143457,39,32,35,50,46,29,43,11,31
E00143458,31,44,30,43,49,52,24,10,10
E00143459,27,44,27,25,49,39,33,8,35
E00143462,23,24,36,48,34,30,29,7,10
E00143463,19,17,23,34,29,32,27,8,42
E00143464,23,22,38,28,47,26,25,3,15
E00143465,12,23,17,12,28,15,20,10,26
E00143466,3,14,5,16,23,26,36,25,55
E00143467,50,43,64,67,49,30,23,7,15
E00143468,34,24,30,36,44,48,39,14,26
E00143469,17,25,29,22,32,33,34,12,17
E00143470,27,29,16,21,19,18,26,9,30
E00143471,54,22,86,58,58,41,21,9,13
E00143472,29,62,38,35,58,58,33,5,15
E00143473,37,44,40,30,38,50,44,9,9
E00143474,32,24,24,36,25,38,33,7,17
E00143475,25,40,21,19,42,36,37,21,58
E00143476,25,36,36,23,49,46,29,7,24
E00143477,9,16,33,49,51,27,9,2,3
E00143479,52,48,55,74,64,45,33,7,21
E00143480,49,53,37,72,47,41,19,9,12
E00143481,24,41,35,21,39,38,26,10,11
E00143482,60,49,38,53,47,44,25,6,21
E00143483,26,34,37,33,77,38,25,9,26
E00143484,46,34,59,55,39,35,18,6,15
E00143485,24,17,32,30,33,33,24,17,16
E00143486,31,40,43,48,54,39,30,12,17
E00143487,21,31,29,44,40,31,43,8,43
E00143488,47,44,44,52,52,58,28,19,29
E00143489,24,37,24,38,48,44,36,15,31
E00143490,30,53,42,35,50,60,13,9,22
E00143491,9,16,17,14,30,25,33,16,45
E00143492,11,29,33,17,44,53,51,23,27
E00143493,31,25,20,37,41,25,18,7,18
E00143494,40,46,34,45,51,46,23,8,22
E00143495,30,50,29,31,50,41,34,13,29
E00143496,27,20,33,35,34,38,30,4,16
E00143497,41,19,30,40,32,25,34,10,16
E00143498,56,39,65,67,43,49,20,5,5
E00143499,30,20,30,23,30,33,17,1,13
E00143500,47,25,32,58,43,25,23,4,14
E00143501,38,48,52,68,52,38,26,8,26
E00143502,31,38,24,46,36,32,26,9,32
E00143503,39,29,59,33,27,20,16,9,26
E00143506,37,32,29,39,38,29,27,10,10
E00143507,29,28,38,33,35,19,20,20,31
E00143508,8,25,18,19,32,34,29,12,27
E00143509,37,41,46,67,52,33,21,7,10
E00143510,9,4,21,14,16,16,16,12,36
E00143511,46,48,36,49,53,29,25,9,12
E00143512,17,7,25,18,13,20,31,12,43
E00143514,21,33,25,30,29,40,24,26,41
E00143518,34,35,45,48,35,33,22,14,21
E00143520,35,24,43,54,28,23,33,10,8
E00143521,42,37,88,69,63,39,16,4,7
E00143522,33,33,29,46,52,37,29,11,81
E00143523,50,49,40,47,67,62,64,19,22
E00143524,21,60,23,22,62,38,62,33,29
E00143525,40,45,35,45,48,58,45,17,37
E00143526,32,24,30,29,42,37,46,29,46
E00143527,38,58,23,33,86,36,38,3,19
E00143528,53,46,42,65,49,43,27,11,16
E00143529,7,32,16,8,38,43,39,13,12
E00143530,40,39,17,31,54,45,43,22,28
E00143531,19,36,19,28,50,46,23,14,29
E00143532,29,40,24,27,38,23,34,14,44
E00143533,35,34,22,34,57,48,55,23,33
E00143534,35,43,37,47,58,28,45,14,38
E00143535,17,29,32,20,41,62,52,22,40
E00143536,22,22,22,18,47,34,29,20,45
E00143537,37,41,19,33,51,32,35,12,71
E00143538,32,36,24,39,48,56,30,16,18
E00143539,21,22,41,21,35,39,25,6,29
E00143540,25,33,22,29,41,29,44,11,28
E00143541,28,37,35,31,45,37,40,15,56
E00143542,50,46,35,41,39,33,28,4,10
E00143543,25,40,24,31,46,44,23,8,19
E00143544,76,51,55,55,55,42,23,4,14
E00143545,55,65,35,44,45,34,20,8,10
E00143546,48,59,41,56,39,29,27,6,44
E00143547,41,44,31,39,39,42,31,13,27
E00143548,37,25,31,37,26,21,26,4,9
E00143549,42,49,28,34,28,30,26,13,43
E00143550,4,9,5,11,9,7,22,20,53
E00143551,42,55,28,45,45,29,19,0,21
E00143552,47,57,25,44,44,35,21,12,30
E00143553,35,37,31,49,44,39,29,11,17
E00143554,30,43,34,25,64,45,24,7,29
E00143555,40,35,58,47,48,42,44,18,31
E00143556,30,30,44,42,36,49,28,10,14
E00143557,24,37,38,27,56,43,61,11,24
E00143558,43,28,32,36,41,22,45,16,21
E00143559,28,37,23,28,44,38,22,10,35
E00143560,31,24,21,30,43,40,45,14,45
E00143561,14,20,10,6,27,49,52,19,48
E00143562,32,16,37,31,22,29,30,10,18
E00143563,12,16,24,16,26,36,49,11,16
E00143564,31,20,14,23,39,47,47,17,31
E00143565,25,19,38,31,23,38,44,11,19
E00143566,25,41,33,20,45,37,38,12,24
E00143567,46,49,13,49,74,38,32,10,17
E00143568,34,58,45,39,57,45,47,8,32
E00143569,36,60,26,36,63,36,48,5,19
E00143570,38,63,51,41,70,66,51,13,26
E00143571,6,12,14,23,33,36,33,15,23
E00143572,27,28,23,24,40,51,55,13,42
E00143573,33,43,23,41,64,32,53,18,83
E00143574,15,20,11,18,37,51,64,22,30
E00143575,31,40,20,42,57,28,63,23,22
E00143576,28,35,9,31,41,26,36,15,42
E00143577,69,83,54,80,84,79,64,17,29
E00143578,41,61,56,54,79,62,76,13,38
E00143579,34,49,35,42,47,55,43,9,23
E00143580,47,57,45,61,89,95,29,5,9
E00143581,11,29,24,36,49,39,48,6,13
E00143582,40,51,41,46,60,67,43,9,8
E00143583,26,25,19,21,24,27,34,14,28
E00143584,25,34,18,32,39,30,39,12,18
E00143585,46,62,46,61,66,54,47,19,44
E00143586,37,27,22,27,37,36,22,23,40
E00143587,17,26,25,15,44,44,52,16,22
