geocode,asian,black,mixed,other,white
E00072641,1,0,1,0,281
E00072642,1,0,0,0,370
E00072643,1,0,2,0,252
E00072644,0,0,2,0,238
E00072645,2,2,4,0,434
E00072646,2,0,3,0,329
E00072647,0,0,1,0,214
E00072648,0,0,0,1,245
E00072649,1,0,1,3,272
E00072650,0,2,4,0,225
E00072651,0,0,0,1,176
E00072652,4,1,8,0,480
E00072653,2,1,10,0,356
E00072654,1,2,2,0,163
E00072655,0,0,1,0,330
E00072656,0,0,4,0,327
E00072657,3,0,3,0,142
E00072658,0,0,1,0,152
E00072659,5,0,1,0,298
E00072660,0,0,0,1,291
E00072661,1,1,2,0,265
E00072662,0,0,6,0,299
E00072663,2,0,0,0,277
E00072664,1,0,10,0,408
E00072665,1,2,4,0,361
E00072685,2,2,5,1,276
E00072686,2,2,3,0,286
E00072689,1,0,1,0,186
E00072690,4,0,1,1,275
E00072691,2,1,2,0,246
E00072692,14,0,3,0,298
E00072693,0,1,6,3,387
E00072694,2,0,2,1,299
E00072695,1,0,1,0,201
E00072696,0,1,2,0,391
E00072697,5,0,4,0,280
E00072698,2,1,4,0,370
E00072699,3,3,6,0,453
E00072700,4,0,8,0,340
E00072701,6,0,0,0,313
E00072702,4,1,4,0,293
E00072703,1,0,3,1,305
E00072714,0,0,1,0,291
E00072830,9,0,5,1,289
E00072831,0,0,0,0,296
E00072832,12,0,1,0,347
E00072833,5,1,1,0,325
E00072834,0,0,0,0,327
E00072835,0,0,0,1,316
E00072836,0,0,0,0,308
E00072837,5,0,3,10,421
E00072838,1,0,7,1,365
E00072839,1,0,0,0,389
E00072840,0,1,1,0,312
E00072841,0,0,0,0,381
E00072842,1,0,0,0,375
E00072843,2,1,6,4,573
E00072844,0,0,0,0,320
E00072845,7,0,4,0,299
E00072846,2,0,1,0,331
E00072847,4,0,0,0,237
E00072848,3,0,3,8,316
E00072849,0,0,0,0,307
E00072850,0,0,0,0,296
E00072851,12,0,1,0,265
E00072852,2,2,3,0,357
E00072853,5,2,2,4,278
E00072854,13,12,4,2,352
E00072855,4,2,0,0,260
E00072856,11,0,1,3,322
E00072857,0,0,0,0,322
E00072858,1,0,3,0,278
E00072859,0,0,0,0,331
E00072860,0,0,0,1,310
E00072861,11,0,2,1,481
E00072862,0,0,1,0,283
E00072863,2,0,1,0,296
E00072864,1,0,2,0,214
E00072865,0,1,6,0,350
E00072866,0,0,1,0,329
E00072867,2,1,6,0,398
E00072868,6,4,1,1,279
E00072869,1,0,6,2,281
E00072870,2,1,1,0,299
E00072925,4,3,1,0,282
E00072926,0,0,2,3,449
E00072927,9,2,8,0,424
E00072928,4,0,6,0,354
E00072930,6,0,3,1,323
E00072931,8,0,3,0,373
E00072932,0,0,3,0,308
E00072933,0,0,0,0,219
E00072934,1,0,1,1,295
E00072935,3,0,1,0,254
E00072936,3,1,1,0,298
E00072937,4,1,0,0,383
E00072938,2,0,0,0,268
E00072940,6,1,3,0,293
E00072941,1,0,0,0,273
E00072963,1,0,4,0,265
E00072964,2,0,1,1,245
E00072965,1,1,3,0,293
E00072966,0,0,0,0,302
E00073020,0,0,1,0,246
E00073021,2,0,1,0,250
E00073022,0,0,0,0,120
E00073023,0,1,1,0,304
E00073024,1,0,3,0,200
E00073025,0,3,4,0,345
E00073026,1,0,0,0,253
E00073027,8,1,8,0,282
E00073028,4,0,1,1,341
E00073029,2,1,0,0,239
E00073071,0,0,0,0,351
E00073073,1,0,1,2,292
E00073075,0,0,1,0,249
E00073076,0,3,2,1,296
E00073077,0,0,5,0,331
E00073079,0,0,0,1,354
E00073080,3,0,2,0,296
E00073081,0,4,3,1,370
E00073082,23,2,6,0,580
E00073083,3,1,8,0,318
E00073085,0,0,0,0,339
E00073086,2,0,5,1,386
E00074447,0,3,5,0,281
E00074489,0,0,2,0,113
E00074490,2,3,2,0,291
E00074491,1,0,0,0,205
E00074492,1,2,7,0,313
E00074493,0,0,2,0,172
E00074494,0,0,1,1,235
E00074495,0,0,6,0,221
E00074496,4,0,2,0,252
E00074497,2,0,2,0,304
E00074498,2,2,4,1,339
E00074499,11,0,1,0,301
E00074500,8,1,2,1,397
E00074501,0,0,1,0,308
E00074502,3,0,6,0,281
E00074576,1,1,5,1,319
E00074577,7,1,4,0,351
E00074578,0,0,1,0,299
E00074579,2,0,1,0,316
E00074580,0,0,0,0,134
E00074581,2,0,4,3,312
E00074582,4,0,4,1,268
E00074583,4,0,1,1,315
E00074584,1,0,3,0,288
E00074585,3,0,4,0,256
E00074586,0,1,2,2,260
E00075019,2,0,5,0,266
E00075020,2,0,3,1,263
E00075021,0,0,0,0,351
E00075022,2,0,2,1,316
E00075023,1,0,1,0,279
E00075024,0,1,0,0,315
E00075025,2,0,1,3,551
E00075026,0,0,0,1,326
E00075049,0,0,1,0,217
E00075050,0,0,3,1,194
E00075051,1,0,4,0,308
E00075052,3,0,4,0,400
E00075053,1,2,3,0,306
E00075054,1,0,2,0,242
E00075055,0,0,1,0,141
E00075056,0,1,1,1,305
E00075057,3,3,7,0,263
E00075058,1,0,5,0,295
E00075059,0,0,0,0,273
E00075060,1,0,0,0,226
E00075061,0,0,0,0,181
E00075062,0,0,0,0,194
E00075063,7,0,2,1,290
E00075067,1,0,4,0,328
E00075072,1,0,4,0,296
E00075076,2,0,4,0,296
E00075080,0,1,0,0,348
E00075083,1,0,0,0,321
E00075086,4,0,3,0,268
E00147779,0,0,1,1,289
E00147780,1,0,1,0,320
E00147781,6,0,2,0,392
E00147782,1,1,7,0,330
E00147783,1,0,2,0,310
E00147784,1,0,1,0,146
E00147785,1,1,1,0,270
E00147786,2,1,3,0,271
E00147796,0,0,1,0,312
E00147797,1,2,2,1,348
