geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00014078,15,1,21,28,21,19,30,9,10
E00014079,34,11,45,51,32,19,23,7,23
E00014082,15,10,9,21,43,34,14,15,16
E00014083,17,3,28,28,20,23,18,6,11
E00014084,25,23,88,72,28,12,29,11,13
E00014085,15,10,27,58,35,16,21,4,5
E00014086,47,17,46,106,51,26,42,10,21
E00014087,24,20,68,55,40,33,20,7,13
E00014088,12,15,49,41,23,15,15,9,11
E00014089,9,18,83,71,30,18,22,1,6
E00014090,16,16,39,64,34,20,14,8,8
E00014091,37,13,41,42,36,31,28,7,20
E00014092,14,9,49,73,37,21,29,6,12
E00014093,30,19,55,45,33,25,17,9,8
E00014094,20,31,51,45,35,38,13,4,4
E00014095,13,11,64,53,24,13,25,5,10
E00014096,18,8,53,43,42,28,30,6,14
E00014097,23,7,39,66,23,22,26,8,7
E00014098,21,11,30,43,25,27,22,8,15
E00014099,25,18,54,59,38,28,30,5,7
E00014100,32,39,44,36,36,43,42,9,18
E00014102,17,4,87,68,16,13,12,3,2
E00014107,29,10,14,35,30,25,24,9,39
E00014108,49,32,30,32,46,54,26,13,16
E00014109,16,6,45,53,17,18,19,8,22
E00014110,20,17,21,33,29,43,40,16,19
E00014111,32,15,21,50,37,27,22,9,14
E00014112,31,17,46,49,45,24,19,5,16
E00014113,18,16,23,21,29,31,24,3,9
E00014115,26,19,15,25,38,27,18,13,22
E00014223,26,22,41,44,48,22,31,6,11
E00014224,23,26,37,51,30,33,25,2,6
E00014225,18,13,25,43,31,28,32,10,13
E00014226,10,6,20,24,28,21,28,11,15
E00014227,22,18,50,49,41,35,23,18,18
E00014228,8,8,11,18,25,27,28,5,20
E00014229,17,11,33,33,21,15,30,6,9
E00014231,35,19,24,28,35,39,36,12,10
E00014232,12,10,30,21,23,28,29,12,20
E00014233,11,5,17,29,24,21,33,4,31
E00014234,18,9,35,42,35,32,31,6,18
E00014235,17,6,24,23,27,10,21,4,45
E00014236,17,16,30,59,28,19,25,3,24
E00014330,20,16,38,56,46,28,32,7,14
E00014331,25,4,21,70,29,30,23,2,16
E00014332,21,15,32,39,35,23,33,8,15
E00014334,17,17,14,20,23,9,16,6,13
