geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01009522,10,53,424,63,23,2,2,4,10
E01009523,6,25,559,26,85,5,2,3,11
E01009524,17,58,481,58,22,6,4,2,6
E01009525,13,49,510,47,16,5,9,7,11
E01009526,17,44,579,44,43,7,1,1,21
E01009527,29,66,608,72,34,7,5,2,5
E01009528,14,48,606,30,19,5,3,2,13
E01009529,14,89,585,69,13,8,6,2,12
E01009530,10,55,565,50,16,10,3,0,10
E01009531,15,66,515,37,30,10,0,0,10
E01009532,16,56,476,67,18,2,5,0,12
E01009535,13,38,473,49,18,1,1,0,10
E01009536,15,67,519,45,27,2,2,0,14
E01009537,14,81,437,74,12,7,1,4,5
E01009538,10,88,423,68,16,12,2,3,0
E01009539,8,103,310,96,8,7,2,2,4
E01009540,12,130,392,70,17,2,0,3,11
E01009541,21,95,437,60,10,9,3,3,10
E01009542,12,94,388,77,11,7,8,3,7
E01009543,13,46,869,56,51,6,5,6,30
E01009544,20,68,484,84,19,3,2,2,13
E01009548,17,94,596,194,60,5,4,6,75
E01009549,21,45,526,94,34,6,4,6,42
E01009550,30,89,600,141,26,3,2,2,35
E01009552,13,83,445,93,26,5,6,7,20
E01009553,29,100,272,203,31,3,6,6,38
E01009554,35,76,419,90,34,3,3,6,37
E01009555,48,23,507,77,40,2,5,1,34
E01009556,53,54,454,117,39,3,4,1,37
E01009557,31,27,440,45,56,0,2,2,25
E01009558,56,58,516,126,53,4,4,0,45
E01009559,16,18,355,58,53,0,3,2,28
E01009560,12,31,571,53,39,0,3,3,27
E01009561,22,51,512,35,29,10,2,1,19
E01009562,9,47,556,44,36,8,4,2,22
E01009563,12,41,648,56,33,6,4,6,18
E01009564,16,93,329,67,17,3,8,3,7
E01009565,6,74,278,72,12,1,18,30,7
E01009566,11,89,329,69,20,1,9,9,11
E01009567,17,115,310,77,17,1,16,11,4
E01009568,1,117,338,57,13,3,11,23,12
E01009569,10,86,266,73,13,3,7,6,7
E01009570,3,93,322,92,11,1,5,18,12
E01009571,10,92,260,77,9,0,12,5,8
E01009572,10,106,382,98,15,1,8,14,9
E01009573,7,86,237,76,17,1,17,12,7
E01009574,6,75,231,111,10,1,8,15,10
E01009575,7,82,308,59,11,2,8,4,9
E01009576,15,87,577,82,22,7,7,1,7
E01009577,6,89,238,34,10,3,3,1,10
E01009578,19,43,601,74,35,3,6,2,11
E01009579,15,89,295,84,26,2,5,6,4
E01009580,12,43,337,129,18,5,7,0,9
E01009581,16,82,332,71,13,1,3,3,4
E01009582,20,82,603,133,22,2,5,2,11
E01009583,14,65,464,164,21,2,1,2,8
E01009584,14,53,440,44,20,4,3,4,3
E01009585,14,71,139,29,3,1,2,1,4
E01009586,19,81,596,72,22,11,2,2,7
E01009587,9,73,438,64,19,6,8,10,5
E01009588,17,92,382,67,10,6,0,4,8
E01009589,10,74,498,67,24,7,3,2,8
E01009590,10,51,490,56,21,3,1,4,6
E01009591,21,71,556,55,14,13,1,3,15
E01009592,13,96,508,58,17,7,3,1,8
E01009593,15,65,594,67,15,3,3,9,11
E01009594,12,57,545,40,19,8,1,4,5
E01009596,14,76,463,52,12,4,4,8,4
E01009597,8,93,537,61,25,3,10,3,11
E01009598,21,82,540,50,20,8,4,6,15
E01009599,14,67,364,50,11,11,1,3,0
E01009604,18,77,444,55,15,4,2,4,3
E01009605,17,90,341,54,18,8,2,3,8
E01009606,13,74,458,70,10,2,7,5,9
E01009607,17,137,271,66,8,1,3,2,10
E01009608,14,92,439,66,11,6,12,5,5
E01009609,18,109,375,58,12,1,4,6,3
E01009610,18,103,353,82,8,5,4,5,5
E01009611,22,130,522,49,26,3,6,5,10
E01009612,16,84,335,72,4,2,4,2,8
E01009613,13,91,473,55,19,3,4,3,11
E01009614,17,83,511,67,17,4,1,1,14
E01009615,18,123,535,105,27,3,4,5,25
E01009616,24,126,482,95,22,4,5,5,20
E01009617,20,59,430,55,29,5,3,6,16
E01009618,29,70,607,62,22,11,1,2,8
E01009619,36,137,558,131,24,5,3,7,23
E01009620,17,93,470,51,32,8,5,2,10
E01009621,11,73,414,75,12,8,1,3,9
E01009622,22,99,400,112,17,4,4,2,5
E01009623,20,81,440,72,21,2,3,4,10
E01009624,17,108,471,96,14,4,3,9,10
E01009625,27,105,749,95,30,1,15,25,24
