geocode,female,male
E00073183,141,156
E00073184,163,164
E00073185,160,168
E00073186,164,127
E00073187,167,173
E00073188,147,144
E00073189,152,150
E00073190,224,166
E00073191,130,116
E00073192,147,152
E00073193,164,185
E00073194,189,152
E00073195,149,155
E00073196,106,114
E00073197,131,134
E00073198,115,90
E00073199,149,125
E00073200,166,135
E00073201,122,117
E00073202,143,139
E00073203,158,143
E00073204,144,138
E00073205,217,192
E00073206,196,179
E00073207,126,132
E00073208,116,85
E00073209,154,125
E00073210,175,170
E00073211,195,182
E00073212,125,176
E00073213,149,157
E00073214,164,173
E00073215,154,138
E00073216,174,147
E00073217,146,153
E00073218,169,176
E00073219,185,146
E00073220,132,143
E00073221,148,142
E00073222,186,189
E00073223,155,140
E00073929,144,130
E00073930,151,145
E00073931,161,136
E00073932,171,140
E00073933,123,125
E00073934,124,113
E00073935,161,149
E00073936,102,96
E00073937,137,143
E00073938,128,109
E00073939,178,169
E00073940,142,127
E00073941,136,159
E00073942,161,157
E00073943,157,113
E00073944,156,109
E00073945,149,151
E00073946,184,167
E00073947,167,150
E00073948,183,140
E00073949,98,98
E00073950,169,161
E00073951,137,128
E00073952,131,96
E00073953,131,129
E00073954,141,105
E00073955,171,153
E00073956,152,147
E00073957,133,135
E00073958,147,150
E00073959,181,167
E00073960,127,132
E00073961,153,140
E00073962,149,145
E00073963,176,172
E00073964,171,169
E00074302,215,171
E00074303,123,124
E00074304,107,87
E00074306,145,123
E00074308,131,109
E00074309,149,135
E00074311,111,103
E00074312,87,125
E00074317,145,139
E00074319,188,139
E00074320,169,160
E00074321,145,142
E00074326,113,115
E00074440,163,165
E00074441,158,167
E00074442,202,190
E00074443,141,123
E00074444,244,228
E00074445,153,140
E00074446,142,142
E00074448,152,146
E00074449,177,180
E00074450,147,122
E00074451,146,140
E00074452,143,130
E00074453,167,150
E00074454,180,169
E00074455,140,137
E00074456,204,189
E00074457,159,163
E00074588,217,160
E00074589,127,137
E00074590,70,88
E00074591,167,142
E00074592,153,177
E00074593,144,142
E00074594,182,196
E00074595,93,95
E00074598,176,172
E00074600,137,142
E00074601,124,147
E00074602,161,164
E00074603,133,118
E00074604,158,176
E00074606,151,150
E00074638,198,150
E00074639,158,149
E00074640,154,122
E00074641,164,112
E00074642,152,150
E00074643,159,179
E00074644,182,173
E00074645,158,165
E00074646,150,149
E00074647,185,173
E00074648,159,145
E00074649,155,156
E00074650,175,156
E00074651,154,172
E00074652,149,144
E00074653,188,172
E00074654,141,150
E00074655,162,154
E00074656,132,129
E00074657,148,160
E00074658,149,153
E00074659,186,173
E00074660,136,159
E00074661,154,165
E00074662,156,132
E00074663,166,154
E00074664,157,155
E00074665,91,90
E00074666,139,125
E00074667,139,133
E00074668,88,94
E00074669,162,132
E00074670,153,134
E00074671,149,142
E00074672,132,125
E00074673,119,103
E00074674,121,124
E00074675,104,93
E00074676,173,137
E00074677,122,105
E00074678,125,112
E00074679,138,135
E00074680,126,96
E00074681,164,156
E00074682,167,158
E00074683,117,96
E00074684,126,107
E00074685,178,166
E00074686,128,115
E00074687,65,94
E00074688,142,123
E00074689,149,124
E00074690,149,137
E00074691,153,132
E00074692,125,120
E00074693,149,130
E00074694,268,246
E00074695,127,127
E00074696,125,124
E00074697,146,114
E00074698,159,194
E00074699,151,130
E00074700,135,118
E00074701,122,157
E00074702,130,123
E00074703,121,157
E00074704,139,133
E00074705,127,111
E00074706,191,149
E00074707,106,96
E00074708,135,137
E00074709,103,77
E00074711,132,121
E00074712,171,137
E00074713,158,180
E00074714,145,140
E00074715,106,107
E00074716,125,111
E00074717,172,171
E00074718,119,136
E00074719,130,133
E00074720,155,167
E00074721,306,303
E00074722,260,241
E00074723,120,112
E00074724,151,121
E00074725,146,122
E00074726,155,141
E00074728,187,168
E00074729,201,174
E00074730,160,132
E00074731,147,139
E00074732,196,171
E00074733,146,144
E00074734,140,121
E00074735,175,148
E00074736,190,176
E00074737,135,136
E00074738,173,152
E00074739,225,214
E00074740,123,99
E00074741,151,140
E00074742,128,116
E00074743,140,146
E00074744,128,128
E00074745,144,136
E00074746,127,147
E00074747,116,109
E00074748,172,152
E00074749,153,139
E00074750,166,165
E00074751,153,128
E00074752,137,131
E00074753,184,194
E00074754,155,143
E00074755,143,129
E00074756,179,191
E00074757,155,141
E00074758,119,113
E00074759,135,125
E00074760,134,139
E00074761,139,134
E00074762,155,168
E00074763,123,161
E00075018,140,147
E00075027,131,127
E00075028,114,123
E00075029,130,141
E00075030,219,190
E00075031,186,165
E00075032,146,142
E00075033,136,133
E00075034,153,149
E00075035,137,114
E00075036,240,226
E00075037,165,174
E00075038,159,149
E00075039,174,152
E00075041,238,213
E00075042,188,185
E00075043,178,181
E00075044,141,149
E00075045,169,179
E00075046,171,172
E00075047,133,135
E00075048,181,140
E00166278,140,149
E00166279,118,129
E00166280,146,132
E00166281,181,155
E00166282,88,82
E00166283,172,134
E00166284,156,173
E00166285,167,181
E00166286,99,111
E00166289,149,162
E00166290,162,147
E00166291,147,162
E00166292,156,167
E00166293,109,128
E00166294,125,132
E00166295,151,153
E00166296,168,163
E00166297,165,179
E00166298,95,92
E00166299,162,171
E00166300,158,160
E00166301,140,137
E00166302,183,183
E00166303,104,105
E00166304,131,133
E00166305,147,149
E00166306,130,128
E00166307,85,101
