geocode,bad,fair,good
E00004120,6,19,289
E00004121,8,30,212
E00004122,7,16,213
E00004123,7,20,269
E00004124,4,19,153
E00004125,2,32,234
E00004126,9,24,241
E00004127,7,30,228
E00004128,9,25,259
E00004129,7,31,227
E00004130,7,11,250
E00004131,8,16,256
E00004132,3,8,193
E00004133,9,19,227
E00004134,7,15,166
E00004135,7,11,125
E00004136,7,14,207
E00004137,9,25,238
E00004138,15,23,187
E00004139,16,47,270
E00004140,4,14,188
E00004141,12,34,142
E00004142,6,16,215
E00004143,9,22,211
E00004144,7,14,209
E00004145,6,18,232
E00004146,5,26,218
E00004147,5,12,208
E00004148,2,18,155
E00004149,22,23,292
E00004150,7,12,285
E00004151,2,14,245
E00004152,2,12,229
E00004153,4,21,181
E00004154,7,21,227
E00004155,4,17,229
E00004156,11,16,196
E00004157,1,9,216
E00004158,31,28,225
E00004159,36,58,300
E00004160,25,35,154
E00004161,5,11,185
E00004162,8,14,226
E00004163,18,24,351
E00004164,27,50,306
E00004165,20,53,272
E00004166,35,51,330
E00004167,6,15,263
E00004168,9,16,169
E00004201,6,13,253
E00004202,32,60,79
E00004203,12,15,292
E00004204,8,23,246
E00004205,6,26,341
E00004206,28,37,245
E00004207,24,51,290
E00004208,30,35,238
E00004209,25,42,204
E00004210,36,41,246
E00004211,12,29,265
E00004212,13,29,288
E00004213,47,56,353
E00004214,41,59,421
E00004215,6,25,238
E00004216,7,14,278
E00004217,12,25,207
E00004218,32,48,225
E00004219,15,41,310
E00004220,24,31,115
E00004221,6,13,213
E00004222,8,23,184
E00004223,39,36,246
E00004224,6,18,256
E00004225,37,58,368
E00004226,6,18,232
E00004227,18,28,225
E00004228,8,14,182
E00004229,11,17,290
E00004230,17,35,231
E00004231,5,14,309
E00004232,13,30,159
E00004233,19,29,183
E00004234,4,13,225
E00004235,7,31,288
E00004236,16,40,273
E00004237,12,31,224
E00004238,12,29,249
E00004239,17,35,163
E00004240,25,31,273
E00004241,6,19,270
E00004242,2,16,158
E00004243,2,12,276
E00004245,38,54,225
E00004246,17,37,738
E00004247,24,36,254
E00004248,37,50,359
E00004250,16,20,235
E00004251,8,13,210
E00004253,20,36,240
E00004254,19,40,256
E00004256,31,38,292
E00004259,34,54,240
E00004261,16,42,217
E00004264,15,26,307
E00004265,16,29,189
E00004266,36,35,274
E00004268,27,41,251
E00004269,27,35,169
E00004272,11,29,233
E00004273,16,33,315
E00004274,12,26,253
E00004276,21,32,221
E00004320,4,15,249
E00004333,4,26,217
E00004335,5,15,275
E00004337,10,35,215
E00004338,3,14,254
E00004341,2,11,222
E00004342,2,18,177
E00004343,3,17,201
E00004344,7,33,209
E00004362,30,44,262
E00004363,44,47,325
E00004364,65,74,411
E00004365,8,10,233
E00004366,42,51,188
E00004367,33,54,260
E00004368,3,23,336
E00004369,30,56,181
E00004370,31,50,162
E00004371,28,36,163
E00004372,29,31,245
E00004373,33,47,256
E00004374,17,25,187
E00004375,9,27,217
E00004376,53,59,289
E00004377,25,35,162
E00004378,17,30,262
E00004379,12,26,229
E00004380,40,48,259
E00004381,12,20,254
E00004382,11,22,258
E00004383,13,18,175
E00004384,8,21,191
E00004385,9,20,197
E00004386,8,15,235
E00004387,9,22,172
E00004388,10,18,207
E00004389,6,26,243
E00004390,13,29,233
E00004391,15,19,276
E00004392,10,25,204
E00004393,20,41,219
E00004394,16,17,166
E00004395,14,25,232
E00004396,29,30,220
E00004397,30,43,225
E00004398,17,34,181
E00004399,41,42,309
E00004400,65,72,203
E00004401,2,30,257
E00004402,10,25,216
E00004404,7,18,241
E00004408,4,10,245
E00004409,18,27,205
E00004411,8,24,220
E00004412,5,12,250
E00004414,13,11,260
E00004416,6,21,231
E00004417,7,16,260
E00004418,2,16,242
E00004420,11,20,235
E00004423,9,26,210
E00004424,5,15,208
E00004425,9,24,319
E00004426,12,22,265
E00004427,4,15,277
E00004428,6,20,194
E00004429,10,13,230
E00004431,3,18,244
E00004432,5,22,245
E00004433,8,21,271
E00004435,28,47,174
E00004436,15,32,286
E00004437,8,15,237
E00004438,7,14,208
E00004439,3,23,219
E00004440,12,9,234
E00004441,9,24,232
E00004442,29,32,186
E00004444,36,63,333
E00004445,13,33,190
E00004446,17,47,240
E00004447,18,26,62
E00004448,33,43,258
E00004450,29,35,317
E00004451,22,39,202
E00004452,21,28,267
E00004453,40,51,318
E00004454,37,78,358
E00004455,22,59,270
E00004456,28,48,246
E00004457,6,15,225
E00004458,33,53,354
E00004459,32,59,219
E00004460,19,36,165
E00004461,33,53,302
E00004462,8,24,205
E00004463,35,45,284
E00004464,39,44,27
E00004465,36,55,282
E00004466,2,24,194
E00004467,39,42,223
E00004468,27,73,416
E00004469,12,16,234
E00004470,27,47,255
E00004471,4,14,200
E00004472,38,42,276
E00004473,17,35,188
E00004474,9,35,318
E00004475,19,35,237
E00004476,33,49,270
E00004477,13,28,257
E00004478,17,36,385
E00004479,22,33,239
E00004480,11,34,198
E00004481,39,48,226
E00004482,9,32,252
E00004483,5,19,260
E00004484,12,26,261
E00004485,13,25,236
E00004486,19,33,224
E00004487,10,26,177
E00004488,12,25,174
E00004489,21,32,231
E00004490,22,31,194
E00004491,37,66,198
E00004506,22,39,225
E00004507,9,20,230
E00004508,20,27,245
E00004509,23,42,263
E00004510,13,24,266
E00004511,12,42,285
E00004512,15,25,229
E00004513,8,25,240
E00004514,10,22,252
E00004515,12,27,220
E00004516,8,28,321
E00004517,21,44,203
E00004518,14,46,187
E00004519,17,23,234
E00004562,29,27,216
E00004563,27,58,494
E00004565,37,64,208
E00004566,23,32,229
E00004568,15,32,312
E00004569,8,31,286
E00004570,12,33,271
E00004571,15,34,284
E00004572,10,33,339
E00004573,21,56,258
E00004574,23,35,314
E00004575,17,34,291
E00004576,17,38,299
E00004577,20,62,252
E00004578,11,21,251
E00004579,14,19,220
E00004580,18,26,257
E00004581,9,18,209
E00004582,10,29,240
E00004583,26,46,301
E00004584,24,42,301
E00004585,15,22,223
E00004586,8,23,216
E00004587,24,36,204
E00004588,14,17,291
E00004589,11,21,245
E00004590,9,17,189
E00004591,15,30,217
E00004592,14,25,158
E00004593,15,51,459
E00004594,17,25,213
E00004595,46,53,216
E00004596,9,22,195
E00004597,17,34,534
E00004598,13,29,200
E00004599,13,29,269
E00004600,27,39,279
E00004601,24,30,235
E00004602,5,14,233
E00004603,20,45,293
E00004702,28,38,199
E00004703,40,38,220
E00004704,18,33,323
E00004732,54,56,307
E00004733,13,30,203
E00004735,24,55,195
E00004736,16,29,212
E00004738,7,20,234
E00004739,9,14,251
E00004740,26,27,253
E00004741,23,44,248
E00004742,17,45,397
E00004743,26,64,306
E00004745,30,57,199
E00004746,27,55,232
E00004750,25,45,377
E00004771,7,31,272
E00004772,2,22,249
E00004773,6,21,224
E00004778,20,39,195
E00004779,11,33,255
E00004780,6,20,250
E00004782,6,19,228
E00004783,17,33,261
E00004784,12,27,225
E00004808,6,20,204
E00013785,29,47,253
E00013786,16,17,210
E00013787,23,32,206
E00013791,19,38,318
E00013794,23,27,291
E00013795,11,47,212
E00013796,15,28,214
E00013797,16,34,196
E00013799,11,28,264
E00013800,18,35,183
E00013803,24,30,171
E00013804,26,35,91
E00013805,6,14,164
E00013823,22,35,89
E00013824,14,36,264
E00013826,15,27,229
E00013827,23,34,261
E00013878,17,31,227
E00013898,9,20,225
E00013902,6,28,323
E00013903,5,22,269
E00013905,17,30,342
E00013906,6,21,239
E00013909,7,18,187
E00013910,27,35,201
E00013912,20,49,220
E00023432,5,21,195
E00023433,8,22,242
E00023436,9,22,269
E00023437,9,26,279
E00023922,13,23,215
E00023923,2,12,176
E00174649,14,19,329
E00174657,9,16,238
E00174666,11,8,136
E00174667,9,34,177
E00174668,32,35,211
E00174669,30,43,441
E00174670,9,23,252
E00174672,4,13,228
E00174673,0,6,105
E00174677,35,29,309
E00174678,4,28,206
E00174739,13,20,328
E00174825,2,15,329
