geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00155851,29,50,27,38,55,62,57,20,8
E00155852,48,43,18,33,61,57,58,18,18
E00155853,40,40,16,42,48,50,45,13,20
E00155854,31,28,28,28,36,28,52,11,18
E00155856,38,48,22,51,67,53,26,13,17
E00157364,27,28,12,22,28,49,65,25,34
E00157365,54,53,22,55,61,59,44,11,22
E00157366,24,22,16,26,35,44,51,21,33
E00157367,10,15,13,11,17,22,16,4,8
E00157368,0,0,0,0,2,2,12,20,210
E00157369,19,31,18,23,38,28,34,16,84
E00157370,14,28,30,16,37,61,44,6,16
E00157382,50,92,16,50,60,70,28,25,72
E00157388,19,20,8,16,16,19,20,8,9
E00157389,54,67,37,47,82,99,84,18,40
E00157390,10,19,5,8,18,22,25,2,7
E00157391,29,44,17,24,57,46,46,12,32
E00157392,57,47,23,56,61,53,37,20,32
E00157393,41,32,26,46,52,39,18,11,22
E00157394,36,42,41,36,69,45,50,9,26
E00157395,45,49,31,32,68,61,60,21,28
E00157396,49,42,23,40,68,44,42,6,58
E00157397,41,45,25,27,60,35,42,17,11
E00157398,31,48,26,21,49,53,58,12,24
E00157399,61,35,17,53,51,30,29,11,26
E00157400,29,23,20,28,23,36,31,14,24
E00157401,28,38,22,26,64,68,60,13,28
E00157402,33,43,20,37,55,52,45,14,26
E00157403,25,29,20,28,40,58,54,25,38
E00157404,24,22,27,29,37,36,45,19,52
E00157405,24,38,22,23,44,32,32,16,24
E00157406,21,40,13,10,37,55,64,18,41
E00157407,33,51,18,28,42,46,61,27,35
E00157408,61,31,43,71,50,50,52,16,24
E00157409,23,43,29,21,44,39,37,11,17
E00157410,78,58,57,70,64,45,36,8,38
E00157411,26,34,9,24,34,42,40,22,56
E00157412,24,20,30,31,32,29,36,14,16
E00157413,41,40,22,37,41,42,37,15,31
E00157414,50,38,23,54,50,36,39,8,10
E00157415,47,32,50,61,38,46,31,16,9
E00157416,33,53,19,33,52,51,41,7,30
E00157417,16,25,13,23,21,22,24,11,58
E00157418,31,41,24,12,45,52,70,21,32
E00157419,31,41,15,29,50,35,42,7,47
E00157420,20,23,24,18,39,48,31,11,36
E00157421,35,43,27,36,43,46,35,13,32
E00157422,39,30,25,40,38,35,51,18,26
E00157423,48,48,26,43,44,55,53,18,23
E00157424,22,45,31,20,39,47,57,20,45
E00157425,29,21,14,31,35,37,29,16,20
E00157426,17,39,15,15,35,61,79,23,32
E00157428,27,26,34,34,47,33,45,11,16
E00157429,36,30,41,50,55,26,25,5,15
E00157430,26,31,25,42,41,39,62,10,43
E00157431,28,28,33,38,39,41,38,14,21
E00157432,17,15,4,10,28,21,34,5,13
E00157433,11,26,9,16,24,19,32,21,48
E00157434,26,27,14,19,30,37,73,35,44
E00157435,19,30,15,18,36,30,55,28,30
E00157436,14,12,23,25,24,28,30,11,66
E00157437,11,37,22,9,36,45,65,12,29
E00157438,33,57,16,28,72,60,53,23,32
E00157449,44,32,24,31,53,48,69,21,24
E00157450,17,14,14,13,27,32,23,8,18
E00157451,56,33,11,33,56,47,53,7,11
E00157452,43,25,15,19,51,51,78,24,44
E00157453,31,31,22,17,45,43,42,10,17
E00157454,41,323,21,31,34,39,53,14,19
E00157455,38,47,17,35,65,52,58,13,28
E00157456,46,26,28,41,72,38,65,27,48
E00157457,35,25,23,31,33,40,50,21,43
E00157612,41,49,28,39,63,41,37,12,29
E00157614,55,44,33,79,54,23,17,7,10
