geocode,asian,black,mixed,other,white
E00118745,8,0,4,1,277
E00118754,3,0,1,0,287
E00118759,1,2,3,0,201
E00118760,1,0,5,0,285
E00118761,3,0,10,0,203
E00118762,1,1,5,0,385
E00118763,1,0,3,0,309
E00118764,0,0,5,1,328
E00118900,11,0,6,5,328
E00118901,18,6,7,3,369
E00118902,7,3,14,0,321
E00118903,9,0,4,0,251
E00118904,11,0,10,0,347
E00118905,7,5,11,0,301
E00118906,1,2,4,0,306
E00118907,8,0,4,0,187
E00118908,13,2,6,1,307
E00118909,4,2,5,0,207
E00118910,2,4,4,0,244
E00118911,4,0,1,0,261
E00118912,13,1,9,0,239
E00118915,5,2,10,0,205
E00118916,7,4,7,1,322
E00118917,4,4,6,1,245
E00119499,19,29,7,6,291
E00119614,42,0,6,9,271
E00119621,30,7,11,2,245
E00119622,23,5,4,1,303
E00119623,41,0,7,1,298
E00119624,51,12,7,1,268
E00119625,97,16,12,5,337
E00119626,45,6,11,0,301
E00119627,52,18,16,11,385
E00119628,41,3,6,3,258
E00119630,6,26,4,0,267
E00119631,23,17,8,2,258
E00119632,22,9,2,1,220
E00119633,36,7,5,2,290
E00119635,19,16,6,6,364
E00119636,33,13,15,6,247
E00119637,39,11,11,6,246
E00119639,24,14,12,6,240
E00119640,72,7,12,1,295
E00119641,21,7,16,2,273
E00119642,15,2,4,1,276
E00119645,14,1,8,0,224
E00119647,55,12,4,3,210
E00119648,10,9,3,4,142
E00119649,31,15,3,1,248
E00119651,21,13,4,3,202
E00119652,37,5,15,2,315
E00119653,5,5,11,3,277
E00119656,18,0,2,14,397
E00119657,39,12,10,2,216
E00119658,43,1,11,0,323
E00119659,9,0,18,0,304
E00119660,17,15,10,5,320
E00119661,32,3,5,2,241
E00119662,32,16,13,6,280
E00119663,29,12,14,2,378
E00119664,10,0,6,1,229
E00119665,29,10,3,1,261
E00119666,22,8,8,9,250
E00119667,29,22,11,0,265
E00119668,8,3,8,5,258
E00119669,44,5,6,1,260
E00119670,24,6,5,2,402
E00119671,41,2,0,1,328
E00119672,39,27,9,2,230
E00119673,19,12,3,9,186
E00119674,47,4,13,3,337
E00119675,28,3,11,0,309
E00119676,23,15,8,0,278
E00119677,31,27,6,0,270
E00119678,10,5,18,0,264
E00119679,24,1,7,1,299
E00120438,6,2,5,1,166
E00120441,13,9,4,0,309
E00120445,9,5,8,0,347
E00120447,13,11,8,3,314
E00120449,10,1,6,4,332
E00120450,4,4,7,2,187
E00120451,12,5,10,0,327
E00120452,19,4,8,0,290
E00120455,15,8,8,0,295
E00120502,9,4,4,0,332
E00120506,34,0,11,1,318
E00120507,24,2,7,0,293
E00120508,17,5,10,5,328
E00120509,28,2,7,2,265
E00120510,17,0,0,2,233
E00120511,6,7,2,1,217
E00120512,0,1,1,1,295
E00120513,37,5,3,2,297
E00120514,14,7,4,0,281
E00120515,22,0,7,0,309
E00120516,17,4,3,0,279
E00120517,13,0,1,0,254
E00120518,45,12,3,0,328
E00120519,32,0,8,4,294
E00120520,1,9,16,0,319
E00120866,7,0,12,1,277
E00120867,6,8,6,2,239
E00120868,1,14,11,0,255
E00120869,14,0,3,1,264
E00120870,9,2,5,0,268
E00120871,3,3,3,1,264
E00120872,5,4,4,4,272
E00120873,6,3,1,0,188
E00120874,3,8,4,1,348
E00120875,3,0,2,3,282
E00120876,18,2,2,1,315
E00120877,4,4,3,0,282
E00120878,7,4,11,1,307
E00120879,14,2,6,0,328
E00120880,7,6,4,0,232
E00120881,13,2,10,1,372
E00120882,18,24,12,3,339
E00120884,18,13,1,0,271
E00120885,6,3,11,0,253
E00120888,31,1,3,1,239
E00120889,7,13,16,0,334
E00120890,19,11,2,0,305
E00120891,33,6,8,0,246
E00120892,9,10,11,0,247
E00120893,23,21,6,1,233
E00120894,11,13,13,0,343
E00120895,8,2,5,1,233
E00120897,2,0,3,0,276
E00120898,9,5,1,0,254
E00120899,12,1,3,0,341
E00120900,14,2,12,0,337
E00120901,15,1,13,2,328
E00120902,4,11,5,0,300
E00120903,1,0,2,0,167
E00120905,133,5,3,9,163
E00120906,36,19,13,13,289
E00120907,19,13,3,3,250
E00120908,43,6,5,0,277
E00120909,46,4,4,5,245
E00120910,32,6,1,0,257
E00120911,47,9,6,8,184
E00120912,61,2,3,5,196
E00120913,27,5,2,0,193
E00120914,102,10,4,0,196
E00120915,8,10,3,0,273
E00120916,46,7,8,3,221
E00120917,18,3,3,0,200
E00120918,25,3,0,1,253
E00120919,34,6,9,2,215
E00120920,17,9,9,5,245
E00120921,24,5,8,0,226
E00120922,50,1,7,1,253
E00120923,62,1,3,0,222
E00120924,25,0,6,0,293
E00120925,67,4,7,2,282
E00120926,72,7,12,2,349
E00120927,123,3,19,5,234
E00120928,61,4,12,4,296
E00120929,1,3,3,0,166
E00120930,81,5,10,6,273
E00120931,148,16,10,2,221
E00120932,94,5,8,7,258
E00120933,85,1,7,2,271
E00120934,19,9,14,1,308
E00120935,24,1,9,3,314
E00120936,25,0,7,0,269
E00120938,11,0,5,1,331
E00120939,6,0,9,0,382
E00120941,3,0,0,0,301
E00120942,12,0,9,0,291
E00120943,9,0,0,0,232
E00120945,25,1,10,1,261
E00120946,21,5,15,0,330
