geocode,all
E01009719,39
E01009720,41
E01009721,40
E01009722,42
E01009723,42
E01009724,42
E01009725,35
E01009726,42
E01009727,41
E01009728,42
E01009729,40
E01009730,38
E01009731,39
E01009740,31
E01009741,31
E01009742,38
E01009743,33
E01009744,34
E01009745,42
E01009831,43
E01009832,38
E01009834,39
E01009836,33
E01009837,36
E01009845,50
E01009846,48
E01009847,45
E01009848,42
E01009849,41
E01009850,46
E01009851,48
E01009852,51
E01009853,57
E01009854,50
E01009855,51
E01009856,38
E01009857,37
E01009858,38
E01009859,44
E01009860,52
E01009903,49
E01009904,48
E01009905,44
E01009906,43
E01009907,41
E01009908,41
E01009909,47
E01009910,41
E01009914,49
E01009915,42
E01009916,40
E01009917,42
E01009918,40
E01009919,46
E01009920,40
E01013986,38
E01013987,46
E01013988,52
E01013989,34
E01013991,44
E01013998,53
E01014000,51
E01014001,49
E01014002,56
E01014003,40
E01014004,50
E01014005,42
E01014006,47
E01014007,47
E01014010,34
E01014011,35
E01014012,51
E01014013,33
E01014014,46
E01014015,46
E01014022,43
E01014023,41
E01014024,49
E01014025,51
E01014027,52
E01014028,53
E01014029,49
E01014030,50
E01014041,48
E01014042,32
E01014043,54
E01014044,38
E01014045,43
E01014046,48
E01014047,41
E01014048,42
E01014075,41
E01014076,34
E01014077,45
E01014078,40
E01014081,48
E01014082,44
E01014083,46
E01014084,39
E01014085,38
E01014086,35
E01014087,40
E01014088,39
E01014089,41
E01014090,46
E01014091,50
E01014094,43
E01014095,38
E01014096,51
E01014097,52
E01014100,47
E01028829,52
E01028848,49
E01028849,42
E01028858,51
E01028993,47
E01028995,43
E01028996,51
E01028999,49
E01029000,53
E01029001,45
E01029002,43
E01029004,51
E01029006,53
E01029007,39
E01029009,50
E01029010,35
E01029011,47
E01029012,39
E01029015,49
E01029649,53
E01029650,50
E01029651,53
E01029652,49
E01029653,44
E01032137,46
E01032138,48
E01032139,43
E01032140,44
E01032141,45
E01032179,49
E01032180,50
E01032181,52
E01032182,49
E01032183,46
E01032184,57
E01032185,54
E01032186,42
E01032187,44
E01032188,39
E01032189,44
E01032190,48
E01032191,49
E01032192,48
E01032193,49
E01032194,43
E01032195,45
E01032196,48
E01032197,45
E01032199,47
E01032200,51
E01032201,40
E01032202,36
E01032203,45
E01032204,31
E01032205,52
E01032206,52
E01032207,47
E01032208,50
E01032209,34
E01032210,53
E01032211,55
E01032212,48
E01032213,52
E01032214,47
E01032215,50
E01032216,49
E01032217,51
E01032218,48
E01032219,50
E01032220,45
E01032221,47
E01032222,40
E01032223,46
E01032279,36
E01032280,38
E01032281,33
E01032282,31
E01032283,40
E01032284,44
E01032285,40
E01032286,39
E01032287,41
E01032288,43
E01032289,51
E01032290,48
E01032292,30
E01032294,37
E01032295,34
E01032296,39
E01032297,43
E01032298,49
E01032299,40
E01032300,48
E01032301,43
E01032302,34
E01032303,34
E01032304,36
E01032305,38
E01032306,36
E01032307,33
E01032308,45
E01032309,38
E01032310,36
E01032311,35
E01032312,35
E01032313,30
E01032314,37
E01032315,21
E01032316,52
E01032317,45
E01032318,29
E01032319,43
E01032320,29
E01032321,36
E01032322,38
E01032323,42
E01032324,37
E01032325,36
E01032326,43
E01032327,40
E01032328,41
E01032329,45
E01032330,37
E01032331,41
E01032332,36
E01032333,27
E01032334,34
E01032335,37
E01032336,37
E01032337,37
E01032338,31
E01032339,39
E01032346,46
E01032354,44
E01032355,49
E01032357,45
E01032358,42
E01032359,54
E01032360,41
E01032361,46
E01032362,41
E01032363,46
E01032364,46
E01032365,41
E01032366,48
E01032367,49
E01032368,38
E01032369,31
E01032370,40
E01032371,41
E01032372,49
E01032373,51
E01032386,47
E01032387,46
E01032399,46
E01032400,44
E01032401,52
E01032402,38
E01032403,44
E01032404,50
E01032418,42
E01032419,55
E01032420,43
E01032421,45
E01032422,31
E01032423,51
E01032424,38
E01032425,52
E01032426,49
E01032427,49
E01032428,52
E01032429,52
E01032430,48
E01032431,51
E01032432,44
E01032433,45
E01032434,29
E01032435,38
E01032436,43
E01032437,36
E01032438,44
E01032439,49
E01032440,46
E01032441,46
E01032442,40
E01032443,54
E01032444,42
E01032445,42
E01032446,44
E01032447,37
E01032448,43
E01032449,35
E01032450,35
E01032451,51
E01032452,48
E01032453,39
E01032454,46
E01032455,46
E01032456,41
E01032457,43
E01032458,53
E01032459,44
E01032460,44
E01032461,41
E01032462,40
E01032463,52
E01032464,45
E01032465,36
E01032466,55
E01032467,52
E01032468,54
E01032469,36
E01032470,41
E01032471,30
E01032472,51
E01032473,49
E01032474,31
E01032475,36
E01032476,43
E01032477,50
E01032478,40
E01032479,52
E01032480,47
E01032481,50
E01032482,48
E01033246,43
E01033247,27
E01033248,31
E01033249,32
E01033526,51
E01033527,61
