geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00037886,118,1,10,1,0
E00037889,89,0,12,3,1
E00037890,115,1,7,0,0
E00037891,136,1,11,0,0
E00037892,90,0,9,0,1
E00037897,87,2,37,21,0
E00037898,96,1,20,16,0
E00037900,22,6,7,79,0
E00037905,22,10,8,98,0
E00037906,84,0,7,5,6
E00037908,83,4,26,23,0
E00037909,62,3,19,42,1
E00037912,113,0,39,11,0
E00037913,85,3,19,26,0
E00037914,76,3,14,29,0
E00037915,112,2,14,2,0
E00037916,104,0,15,3,0
E00037917,121,0,8,18,0
E00037918,114,2,5,0,0
E00037919,108,1,18,1,0
E00037921,98,0,9,2,0
E00037922,101,1,1,3,0
E00038513,139,0,4,0,0
E00038518,126,0,2,0,0
E00038519,22,3,6,100,0
E00038520,121,1,4,2,0
E00038521,109,0,51,4,0
E00038522,181,4,22,13,0
E00038523,134,1,16,3,17
E00038524,109,1,10,2,0
E00038525,95,1,6,4,0
E00038526,116,0,3,1,0
E00038527,93,1,60,3,0
E00038528,173,2,15,2,0
E00038529,34,0,4,8,0
E00038530,106,1,14,2,1
E00038531,85,3,17,30,1
E00038532,118,1,16,0,0
E00038533,98,3,14,9,1
E00038534,136,3,12,4,2
E00038535,46,3,9,62,7
E00038536,126,7,20,52,0
E00038537,124,0,16,2,0
E00038538,122,1,5,0,1
E00038539,76,5,46,30,3
E00038540,126,2,29,1,0
E00038541,119,2,13,0,1
E00038542,99,0,17,1,0
E00038543,114,3,11,0,0
E00038544,91,3,6,11,0
E00038545,105,1,14,0,0
E00038546,104,1,13,0,0
E00038547,104,4,11,2,0
E00038548,113,0,4,1,0
E00038550,84,5,25,2,0
E00038551,121,0,6,4,0
E00038552,74,3,7,27,0
E00038553,125,0,4,0,0
E00038554,111,0,13,0,0
E00038555,109,1,8,1,1
E00038556,112,1,4,4,0
E00038557,90,5,11,10,1
E00038558,121,2,12,1,0
E00066821,99,2,20,2,0
E00066822,89,4,10,14,0
E00066823,131,2,6,2,0
E00066824,163,2,27,10,9
E00066825,100,2,9,49,1
E00066826,74,1,15,47,0
E00066827,115,5,9,12,1
E00066828,164,2,21,6,0
E00066829,102,5,7,1,0
E00066830,99,1,9,0,1
E00066831,110,4,28,12,0
E00066832,101,2,20,9,0
E00066833,83,2,19,2,0
E00066858,129,2,9,2,0
E00066859,125,3,5,2,0
E00066860,120,3,9,1,0
E00066861,114,3,10,3,0
E00066862,114,3,10,4,1
E00066863,105,3,5,5,0
E00066864,146,1,4,7,0
E00066865,103,1,4,20,0
E00066866,130,3,6,0,0
E00066867,120,3,5,10,0
E00066868,140,3,11,1,1
E00066869,113,1,18,1,0
E00066870,125,2,11,0,0
E00066871,36,3,7,74,0
E00066872,71,6,6,29,0
E00066873,170,4,32,13,0
E00066874,106,1,12,9,1
E00066875,62,1,0,3,0
E00066878,168,5,8,16,3
E00133985,51,4,16,57,0
E00133986,77,1,21,85,8
E00133988,84,4,5,53,2
E00133989,29,0,13,169,0
E00133990,66,0,8,38,0
E00133991,28,1,6,79,0
E00133992,91,1,15,11,0
E00133993,49,6,21,89,1
E00133994,37,1,7,73,0
E00133995,34,2,7,71,2
E00133996,47,2,4,56,0
E00133997,45,0,9,63,2
E00133998,52,3,6,72,2
E00133999,46,0,6,66,0
E00134000,90,1,3,24,1
E00134001,25,3,10,105,0
E00134002,82,1,3,40,0
E00134003,28,0,9,105,1
E00134004,119,1,3,3,1
E00134005,114,1,15,2,1
E00134006,68,0,43,17,0
E00134007,95,2,2,12,0
E00134008,134,1,17,3,4
E00134009,69,1,44,8,0
E00134010,74,3,19,21,6
E00134011,72,0,72,5,0
E00134012,56,2,22,41,1
E00134014,93,3,7,38,1
E00134015,95,0,25,6,0
E00134016,75,1,29,2,0
E00134017,62,1,29,13,0
E00134018,110,0,25,54,2
E00134019,109,1,21,1,0
E00134020,87,2,25,4,0
E00134021,91,1,16,4,0
E00134022,65,0,21,26,0
E00134023,71,0,56,4,1
E00134024,94,1,27,3,0
E00134025,91,3,7,22,0
E00134026,5,3,8,125,6
E00134027,179,2,30,3,2
E00134028,62,7,91,15,0
E00134029,29,1,38,51,0
E00134030,63,2,65,6,1
E00134031,43,2,55,39,0
E00134032,84,4,110,50,2
E00134033,59,0,48,5,0
E00134034,90,0,30,2,0
E00134035,65,1,40,6,0
E00134036,65,1,42,5,1
E00134037,84,8,45,28,0
E00134038,61,0,50,0,0
E00134039,99,0,19,4,4
E00134040,158,1,62,1,1
E00134041,89,1,32,3,0
E00134062,122,0,6,3,2
E00134063,86,0,17,1,1
E00134064,116,3,1,1,0
E00134065,103,4,9,3,0
E00134066,101,0,5,1,0
E00134137,73,0,8,2,0
E00134138,93,3,8,17,0
E00134139,145,3,13,5,7
E00134148,74,4,3,0,1
E00134167,130,2,10,11,0
E00134168,62,6,16,2,1
E00134169,155,1,22,10,0
E00134170,70,0,7,51,2
E00134171,102,3,12,8,0
E00134172,73,1,19,34,1
E00134173,143,1,16,20,7
E00134174,130,0,5,1,4
E00142652,58,1,8,1,1
E00142653,116,2,4,2,0
E00142654,113,1,4,3,0
E00142655,117,1,8,1,0
E00142656,76,2,3,24,0
E00142657,134,2,10,1,1
E00142658,119,1,18,25,0
E00142659,79,3,12,43,0
E00142664,114,3,12,11,0
E00142689,121,2,9,1,0
E00142690,131,2,10,7,0
E00142691,71,3,10,32,0
E00142692,150,2,18,13,1
E00142693,137,3,14,4,0
E00142714,120,1,4,0,0
E00142716,118,2,4,3,0
E00142728,134,2,17,4,0
E00142731,79,3,17,15,0
E00142738,14,6,7,93,0
E00142739,79,1,8,49,0
E00142740,96,2,3,0,0
E00142741,118,0,16,5,0
E00142742,49,2,4,69,1
E00142743,81,2,16,37,1
E00142745,76,1,16,0,0
E00142746,38,3,9,71,0
E00142778,85,0,9,0,0
E00142779,120,0,8,2,0
E00142780,95,1,9,21,1
E00142781,99,3,12,32,0
E00142782,125,3,16,0,0
E00142783,136,0,11,0,0
E00142784,97,2,40,20,0
E00142789,70,1,23,20,0
E00142791,98,2,20,3,1
E00142793,96,1,23,7,0
E00142799,93,0,28,13,0
E00142801,92,1,14,9,3
E00142802,72,0,24,11,0
E00142808,107,0,19,5,0
E00142809,63,3,36,52,0
E00142818,57,4,5,52,0
E00142819,74,0,3,37,0
E00142820,131,0,11,1,0
E00142821,113,2,4,2,1
E00142822,125,0,9,0,5
E00142823,125,2,8,2,0
E00142824,96,2,7,13,1
E00142825,112,0,7,21,0
E00142835,137,7,13,10,0
E00142836,78,2,8,55,0
E00142837,132,1,3,0,0
E00142838,125,1,11,1,1
E00142839,58,3,9,57,0
E00142840,161,0,19,5,1
E00142841,80,4,12,16,0
E00142846,103,1,9,1,0
E00142847,77,3,12,7,0
E00142849,154,7,23,13,0
E00142852,83,5,21,0,0
E00142853,72,3,3,0,1
E00142854,96,1,6,22,0
E00142855,104,3,23,17,0
E00142856,156,0,8,1,0
E00168556,43,2,19,5,30
E00168557,68,4,6,25,3
E00168558,72,1,10,20,1
E00168559,86,0,14,6,4
E00168566,95,0,35,1,0
E00168567,135,1,1,1,1
E00172391,96,0,29,0,0
E00173382,91,3,13,3,0
