geocode,asian,black,mixed,other,white
E00084753,7,3,6,1,329
E00138025,23,18,4,0,265
E00138026,25,20,20,0,356
E00138027,28,20,12,0,253
E00138028,14,17,7,2,181
E00138029,65,10,17,2,243
E00138030,55,19,14,0,225
E00138031,12,2,8,0,196
E00138032,12,15,16,0,191
E00138033,27,13,11,5,283
E00138034,28,15,12,3,215
E00138035,11,0,7,1,328
E00138036,2,5,11,2,355
E00138037,19,12,7,2,313
E00138038,10,12,7,1,257
E00138039,12,7,2,0,291
E00138040,18,23,10,2,223
E00138041,1,16,7,0,128
E00138042,18,9,6,0,308
E00138043,26,20,14,1,206
E00138044,48,46,11,1,291
E00138045,13,33,8,0,204
E00138046,17,20,15,5,470
E00138047,23,33,5,0,213
E00138048,7,11,9,5,267
E00138049,40,19,16,0,259
E00138050,15,21,5,6,281
E00138051,95,12,10,0,279
E00138052,5,15,8,1,273
E00138053,14,8,13,3,286
E00138054,22,4,13,1,263
E00138055,13,36,10,3,231
E00138056,13,30,19,0,220
E00138057,18,31,4,1,271
E00138058,48,12,1,1,252
E00138059,2,8,6,1,192
E00138060,23,6,4,4,110
E00138061,8,27,6,6,152
E00138062,27,13,11,0,233
E00138063,17,18,8,7,240
E00138064,52,17,2,0,283
E00138065,35,14,4,4,283
E00138066,27,17,10,0,204
E00138067,15,2,9,0,260
E00138068,48,15,8,1,321
E00138069,9,54,12,1,246
E00138070,12,21,11,0,282
E00138071,10,7,12,1,252
E00138072,17,23,6,1,192
E00138073,6,16,10,3,238
E00138074,59,38,20,1,331
E00138075,17,32,6,0,265
E00138076,7,2,12,0,236
E00138077,25,4,9,5,289
E00138078,8,5,3,0,250
E00138079,61,28,5,1,370
E00138080,14,0,4,0,266
E00138081,38,12,10,0,254
E00138212,6,37,20,4,310
E00138213,10,3,14,0,229
E00138214,36,10,22,0,280
E00138215,70,15,17,0,227
E00138216,11,28,14,1,230
E00138217,29,23,13,1,270
E00138218,16,24,18,0,240
E00138219,42,21,18,0,230
E00138220,28,19,20,2,245
E00138221,9,33,27,1,237
E00138222,24,5,28,9,240
E00138223,18,9,14,1,271
E00138224,18,17,10,0,304
E00138225,25,16,13,1,229
E00138226,13,6,9,6,312
E00138227,2,7,15,0,301
E00138228,56,30,10,1,266
E00138229,20,6,15,2,194
E00138230,10,9,3,3,235
E00138231,7,7,11,4,221
E00138232,15,14,14,1,399
E00138233,41,34,19,3,268
E00138234,8,5,13,1,311
E00138235,18,11,20,3,239
E00138236,5,36,22,8,217
E00138237,21,41,18,5,262
E00138238,32,13,8,4,247
E00138239,20,22,11,1,268
E00138240,5,5,16,0,333
E00138242,4,45,13,8,261
E00138244,20,12,2,3,317
E00138246,20,14,17,1,260
E00138247,27,19,14,4,262
