geocode,bad,fair,good
E00015710,10,24,224
E00015711,13,28,254
E00015714,13,44,384
E00015715,3,23,231
E00015719,8,46,309
E00015720,10,45,282
E00015721,16,34,233
E00015722,17,27,263
E00015723,17,33,306
E00015724,16,32,321
E00015725,8,31,220
E00015726,8,19,253
E00015729,14,31,304
E00015730,14,27,265
E00015731,15,31,339
E00015848,21,41,313
E00015853,10,45,304
E00015854,25,58,177
E00015855,13,34,228
E00015856,17,42,283
E00015857,16,47,288
E00015859,28,46,247
E00015863,19,37,236
E00015867,10,19,205
E00015868,12,26,302
E00015870,14,23,261
E00015871,9,40,174
E00015872,16,22,274
E00015873,16,37,232
E00015874,14,41,292
E00015876,16,40,297
E00015879,26,48,207
E00015880,16,47,281
E00015883,11,41,323
E00015884,12,37,207
E00015885,16,35,262
E00015887,13,36,253
E00015888,17,41,258
E00015889,14,45,286
E00017037,12,36,348
E00017038,16,36,245
E00017039,15,35,207
E00017040,9,36,273
E00017041,10,18,231
E00017043,19,39,249
E00017044,25,60,222
E00017047,12,47,358
E00017048,18,24,341
E00017051,13,39,466
E00017053,11,23,244
E00017054,12,24,228
E00017056,18,18,313
E00017058,17,28,295
E00017059,18,48,261
E00017061,14,32,256
E00017062,24,46,230
E00017063,21,47,243
E00017064,19,40,260
E00017065,18,38,275
E00017066,20,42,304
E00017067,8,17,238
E00017068,15,43,350
E00017070,14,47,314
E00017072,19,59,409
E00017073,12,31,297
E00017081,10,32,295
E00017082,18,45,420
E00017084,8,48,230
E00017085,14,44,281
E00017088,20,33,203
E00017089,18,44,319
E00017090,34,48,171
E00017091,10,33,231
E00017092,25,73,247
E00017096,18,40,274
E00017137,12,38,259
E00017138,19,34,351
E00017139,26,46,254
E00017140,15,46,295
E00017141,11,37,306
E00017142,15,54,325
E00017143,15,30,232
E00017144,14,19,239
E00017145,14,26,274
E00017146,15,50,356
E00017147,22,55,233
E00017148,23,51,155
E00017149,13,37,304
E00017150,10,53,303
E00017151,13,36,196
E00017152,17,38,238
E00017153,15,53,266
E00017154,11,45,225
E00017155,8,22,206
E00017156,31,46,301
E00017157,22,34,197
E00017158,18,57,273
E00017159,21,61,275
E00017160,30,40,257
E00017161,15,35,242
E00017162,11,40,318
E00017163,22,42,265
E00017164,28,40,286
E00017165,13,53,277
E00017166,20,28,312
E00017167,21,54,277
E00017168,11,49,292
E00017169,15,39,255
E00017170,14,29,337
E00017171,13,53,372
E00017172,8,33,334
E00017173,21,41,305
E00017174,21,41,266
E00017175,13,29,263
E00017176,16,45,368
E00017177,14,38,267
E00017178,8,50,331
E00017179,8,37,264
E00017180,10,42,240
E00017181,11,52,243
E00017182,12,55,299
E00017183,26,55,354
E00017184,13,56,333
E00017185,12,55,316
E00017186,11,48,313
E00017187,12,31,250
E00017188,7,44,247
E00017189,19,68,346
E00017190,9,23,215
E00017191,18,44,285
E00017192,12,32,203
E00017193,23,44,368
E00017194,9,26,288
E00017195,7,22,308
E00017232,6,29,297
E00017234,15,50,325
E00017235,23,29,137
E00017237,5,36,349
E00017240,9,44,242
E00017241,17,46,257
E00017242,3,16,185
E00017243,21,44,315
E00017244,19,43,300
E00017245,3,16,215
E00017246,19,32,254
E00017247,4,10,181
E00017249,21,38,255
E00017250,20,37,302
E00017252,8,22,313
E00017253,11,46,301
E00017254,16,41,302
E00017255,15,29,274
E00017256,24,41,323
E00017257,18,46,273
E00017259,18,35,254
E00017260,16,26,114
E00017262,12,25,202
E00017263,22,40,348
E00017265,17,54,292
E00017266,7,28,235
E00017267,32,45,480
E00017268,15,45,320
E00017269,26,51,326
E00017270,11,49,341
E00017271,13,28,159
E00017272,14,35,346
E00017273,14,26,266
E00017274,16,47,284
E00017275,8,44,281
E00017276,2,30,236
E00017277,12,21,179
E00017278,19,41,371
E00017279,13,31,265
E00017280,18,51,355
E00017281,8,24,176
E00017282,17,33,213
E00017283,9,46,302
E00017284,21,47,217
E00017285,12,53,240
E00017286,25,45,283
E00017287,23,46,254
E00017288,14,40,260
E00017289,7,40,227
E00017290,11,48,318
E00017291,20,45,318
E00017292,19,31,260
E00017293,23,49,253
E00017294,19,50,279
E00017356,12,40,275
E00017357,11,41,319
E00017368,14,28,231
E00017369,15,36,274
E00017370,14,31,262
E00017374,3,33,333
E00017375,9,34,264
E00017376,11,33,175
E00017377,22,56,335
E00017378,13,52,285
E00017380,24,38,297
E00022724,6,21,231
E00022726,10,35,309
E00022727,22,37,284
E00022728,14,47,363
E00022729,13,38,294
E00022730,28,62,353
E00022731,5,34,229
E00022732,6,39,331
E00022733,16,56,298
E00022744,8,20,327
E00022745,11,25,385
E00022746,24,60,252
E00022747,14,43,328
E00022748,12,36,265
E00022749,8,29,301
E00022750,25,58,509
E00022751,12,43,287
E00022752,18,41,353
E00022753,12,25,290
E00022754,8,31,293
E00022755,17,29,269
E00022756,13,36,323
E00022757,13,33,323
E00022758,15,36,203
E00022759,20,63,344
E00022760,17,55,390
E00022761,21,45,374
E00022762,16,45,448
E00022763,9,27,242
E00022764,2,33,260
E00022765,18,44,339
E00022766,13,51,279
E00022767,15,42,281
E00022768,13,35,277
E00022769,16,24,229
E00022770,4,17,265
E00022771,13,35,307
E00022775,26,55,439
E00022776,16,38,298
E00022778,18,26,217
E00022779,11,35,436
E00022780,4,25,289
E00022781,19,36,368
E00022782,16,23,201
E00022784,6,19,244
E00022785,9,26,245
E00022786,25,49,71
E00022787,9,21,309
E00022788,7,27,230
E00022789,14,44,330
E00022790,26,47,301
E00022791,22,59,281
E00022793,9,32,275
E00022794,11,26,336
E00022796,7,20,217
E00022797,18,48,222
E00022798,9,30,293
E00022799,21,41,253
E00022810,15,30,312
E00023242,9,36,368
E00023251,19,31,265
E00023252,10,41,368
E00023253,11,37,244
E00166838,5,10,88
E00166840,5,12,156
E00166841,8,38,334
E00166842,8,17,254
E00166843,7,17,247
E00170935,12,34,266
E00170937,2,20,283
E00170939,12,30,223
E00170940,11,26,275
E00170962,13,29,250
E00170970,6,29,233
E00171088,11,14,197
