geocode,employee,inactive,self-employed,student,unemployed
E00025604,66,139,9,33,11
E00025605,71,71,4,15,35
E00025607,79,91,4,12,19
E00025608,112,130,12,16,22
E00025611,132,163,13,21,37
E00025612,99,104,15,27,22
E00025613,69,86,12,2,26
E00025614,75,66,9,10,18
E00025615,65,144,15,26,23
E00025616,51,47,11,4,25
E00025617,118,169,16,29,18
E00025618,87,94,11,10,26
E00025619,73,88,11,12,13
E00025620,67,128,9,16,23
E00025621,70,93,10,18,23
E00025622,88,66,12,5,14
E00025623,107,131,7,39,21
E00025625,83,107,10,12,23
E00025626,66,106,9,6,16
E00025628,99,91,8,18,17
E00025629,76,110,9,11,6
E00025630,86,124,15,30,23
E00025631,101,109,10,23,11
E00025632,60,60,7,6,11
E00025633,85,266,7,107,24
E00025634,69,102,6,11,13
E00025635,72,64,11,10,12
E00025636,119,210,16,48,22
E00025765,107,99,12,12,12
E00025772,41,82,2,1,19
E00025787,80,115,3,6,21
E00025788,104,144,11,16,23
E00025790,94,112,6,8,20
E00025791,89,90,10,9,18
E00025833,79,89,7,9,27
E00025842,113,94,5,22,13
E00025948,61,95,9,8,25
E00025949,77,73,6,10,8
E00025968,73,77,8,11,17
E00025969,68,80,6,0,5
E00025970,72,69,1,7,13
E00025976,43,78,4,1,12
E00025987,156,82,19,16,8
E00025988,102,92,12,35,5
E00025989,65,41,12,5,18
E00026078,168,31,32,1,4
E00026079,181,28,27,2,2
E00026081,129,39,18,7,5
E00026082,143,35,23,6,7
E00026083,144,38,17,4,3
E00026085,101,30,17,4,2
E00026086,144,41,10,7,2
E00026087,183,56,33,13,13
E00026088,174,35,25,5,3
E00026089,160,40,20,6,1
E00026090,186,47,32,7,12
E00026097,159,52,25,8,5
E00026098,164,34,34,3,9
E00026099,119,64,22,2,8
E00026100,248,37,31,17,12
E00026101,125,64,13,7,9
E00026103,138,35,22,6,7
E00026104,133,41,30,8,7
E00026105,149,32,26,6,4
E00026107,149,44,34,7,7
E00026109,225,50,32,12,11
E00026110,106,79,8,3,14
E00026112,239,39,24,10,2
