geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00067231,159,0,12,8,1
E00067233,163,1,20,2,1
E00067234,51,3,18,5,0
E00067235,54,3,8,47,0
E00067236,110,1,12,4,0
E00067237,111,2,17,1,0
E00067238,106,8,19,10,0
E00067239,52,2,15,57,0
E00067240,97,2,17,12,0
E00067242,89,3,13,34,0
E00067244,112,2,26,3,0
E00067245,86,3,11,36,1
E00067246,118,0,31,1,0
E00067247,160,4,23,24,0
E00067248,105,1,41,14,4
E00067249,108,1,17,12,1
E00067250,34,2,11,2,0
E00067251,123,0,6,3,1
E00067252,110,1,17,13,1
E00067253,118,0,6,2,0
E00067254,106,1,5,10,0
E00067255,57,6,17,5,0
E00067256,84,5,16,34,0
E00067257,130,6,6,0,0
E00067258,167,2,7,2,0
E00067259,122,1,6,0,0
E00067260,106,2,25,7,2
E00067261,98,4,19,24,0
E00067262,117,5,7,0,0
E00067263,93,2,49,22,1
E00067266,63,0,10,0,0
E00067267,123,3,11,1,0
E00067268,83,6,23,0,0
E00067269,116,1,4,0,0
E00067270,80,2,8,11,1
E00067271,51,3,11,61,0
E00067272,101,2,13,0,0
E00134042,19,3,23,0,0
E00134043,128,9,59,17,4
E00134044,45,1,9,1,0
E00134045,36,3,6,2,0
E00134046,138,2,28,11,0
E00134047,47,1,18,2,0
E00134048,47,10,77,10,0
E00134049,36,3,58,1,1
E00134050,103,2,25,1,0
E00134051,39,3,5,0,0
E00134053,171,4,5,9,0
E00134054,68,0,3,7,0
E00134055,117,6,6,0,0
E00134056,70,1,6,20,0
E00134057,96,2,7,3,0
E00134058,81,2,14,3,0
E00134059,126,2,10,9,0
E00134060,74,2,12,20,1
E00134061,119,0,16,9,0
E00134067,170,4,17,11,2
E00134086,130,3,24,6,0
E00134088,124,4,16,8,1
E00134089,73,2,8,32,0
E00134090,94,3,2,6,0
E00134091,116,0,14,7,0
E00134092,113,5,21,4,1
E00134093,86,3,13,9,0
E00134129,50,4,35,7,2
E00134130,83,5,19,8,4
E00134131,83,3,12,22,2
E00134132,108,2,12,2,0
E00134133,123,3,17,0,1
E00134140,41,1,7,6,0
E00134141,110,3,8,8,0
E00134142,192,0,27,12,8
E00134143,126,1,6,3,0
E00134144,173,1,7,0,0
E00134145,125,1,6,0,0
E00134146,95,2,27,2,0
E00134147,135,2,9,4,4
E00134149,137,2,10,2,2
E00134150,112,1,3,1,0
E00134151,97,0,9,19,1
E00134157,83,2,8,9,1
E00134158,103,0,3,1,1
E00134183,91,4,25,12,5
E00134184,176,4,24,12,4
E00134185,126,3,18,11,0
E00134186,109,7,31,16,1
E00134187,88,4,7,6,0
E00134188,120,1,21,0,0
E00134189,86,1,18,14,0
E00134190,132,4,6,8,15
E00134192,66,4,15,2,0
E00134193,160,1,29,3,3
E00134207,29,2,37,8,0
E00172858,36,0,62,12,0
E00172864,102,3,6,4,0
