geocode,female,male
W00000231,128,124
W00000232,143,122
W00000233,67,86
W00000234,93,115
W00000235,212,192
W00000241,138,158
W00000242,145,143
W00000243,157,112
W00000244,151,164
W00000245,121,122
W00000246,154,158
W00000247,176,142
W00000248,107,100
W00000249,136,138
W00000263,168,150
W00000284,118,112
W00000285,107,116
W00000286,144,154
W00000287,80,99
W00000288,82,102
W00000289,162,168
W00000290,159,151
W00000291,156,156
W00000292,172,167
W00000304,183,207
W00000305,179,154
W00000306,146,147
W00000307,162,167
W00000341,120,143
W00000342,137,124
W00000343,158,128
W00000344,105,119
W00000345,78,92
W00000346,169,164
W00000347,115,131
W00000348,199,152
W00000349,207,135
W00000350,110,102
W00000351,140,118
W00000352,130,128
W00000353,133,117
W00000354,154,154
W00000355,133,124
W00000356,108,101
W00000382,148,116
W00000383,159,145
W00000384,146,142
W00000385,115,125
W00000386,166,185
W00000387,131,141
W00000405,132,128
W00000406,197,188
W00000407,71,67
W00000408,157,158
W00000427,132,118
W00000428,109,119
W00000429,123,120
W00000430,140,170
W00000431,144,159
W00000432,126,126
W00000433,132,142
W00000434,71,76
W00000445,121,139
W00000446,146,143
W00000447,157,171
W00000590,169,152
W00000591,171,174
W00000592,154,153
W00000603,149,140
W00000604,81,86
W00000605,142,111
W00000606,142,109
W00000607,125,122
W00000608,133,107
W00000609,123,107
W00000610,135,126
W00000611,153,134
W00000612,130,93
W00000613,170,132
W00000614,124,110
W00000615,148,132
W00002288,150,146
W00002289,181,184
W00002290,128,121
W00002311,192,197
W00002312,176,165
W00002352,151,150
W00002353,119,126
W00002354,156,153
W00002355,152,144
W00002356,155,144
W00002357,150,148
W00002358,148,144
W00002409,152,158
W00002410,134,173
W00002411,154,149
W00002516,156,140
W00002517,157,151
W00002518,167,166
W00002519,156,113
W00002520,124,109
W00002521,129,106
W00002522,157,148
W00002523,115,141
W00002778,134,131
W00002779,107,114
W00002780,121,108
W00002783,62,68
W00002792,158,166
W00002793,167,171
W00002794,134,136
W00002795,165,152
W00002796,147,163
