geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00071777,0,10,74,12,0,2,0,0,0
E00071778,1,26,57,4,0,2,3,0,0
E00071779,0,12,44,6,5,1,0,2,0
E00071785,1,18,64,7,3,0,0,2,0
E00071786,3,7,61,8,4,3,2,1,0
E00071787,3,17,62,6,1,0,1,0,0
E00071808,1,20,54,12,1,0,0,0,0
E00071811,2,16,73,12,1,1,0,2,0
E00071812,1,21,63,9,3,0,0,2,0
E00071813,3,9,68,8,2,2,1,0,0
E00071814,1,21,41,6,0,2,0,0,0
E00071815,1,31,65,18,3,1,1,2,1
E00071816,3,15,62,15,1,2,1,0,0
E00071817,2,14,91,11,4,0,1,0,1
E00071818,0,18,66,4,2,1,0,1,0
E00071827,0,2,18,2,1,0,1,0,0
E00071828,0,9,42,5,2,1,0,0,0
E00071829,1,20,91,8,1,2,0,1,2
E00071836,4,15,85,30,3,0,1,9,1
E00071840,1,17,59,8,1,1,1,1,0
E00071841,2,8,115,13,2,1,0,1,0
E00071842,1,6,118,8,4,2,1,0,1
E00071843,0,7,43,7,2,0,1,0,0
E00071844,0,13,86,5,0,1,0,0,0
E00071845,2,15,121,9,1,3,0,1,0
E00071846,0,16,58,6,1,0,0,0,1
E00071859,1,20,69,19,1,3,1,4,0
E00071860,2,5,82,7,10,1,0,2,1
E00071861,1,11,28,14,6,0,1,0,0
E00071862,1,11,66,8,1,1,0,0,1
E00071863,2,13,62,10,1,2,1,1,0
E00071864,2,18,83,11,1,1,0,1,0
E00071865,2,4,100,10,8,0,0,2,1
E00071866,6,17,81,11,3,1,0,1,1
E00071867,5,6,75,14,2,1,1,0,0
E00071868,3,12,77,10,1,3,0,0,1
E00071869,1,11,67,15,1,2,1,0,0
E00071870,3,13,75,17,2,1,0,1,0
E00071871,1,10,44,5,4,1,0,0,0
E00071872,3,8,71,16,1,1,1,1,0
E00071873,2,6,144,16,2,2,1,0,1
E00071874,3,9,106,10,1,2,0,2,2
E00071875,2,8,81,23,1,1,1,4,1
E00071876,0,4,126,9,1,2,0,0,2
E00071877,1,4,94,10,4,3,1,2,1
E00071878,1,10,118,6,5,3,2,1,0
E00071879,2,17,77,15,2,1,0,0,1
E00071880,2,8,96,7,1,1,1,0,0
E00071881,3,12,106,21,3,0,2,7,1
E00071882,4,7,136,9,2,1,1,1,1
E00071883,5,6,116,3,3,1,0,1,0
E00071884,2,17,53,13,0,0,0,2,0
E00071885,1,2,102,5,5,1,1,0,1
E00071886,5,15,135,17,6,1,0,3,0
E00071887,3,7,104,6,2,0,0,0,0
E00071888,0,5,80,7,0,1,0,0,1
E00071889,1,11,80,9,0,2,1,0,1
E00071890,2,12,69,9,3,0,0,2,1
E00071891,3,4,136,5,2,0,0,1,1
E00071892,1,5,87,2,6,0,1,0,0
E00071893,2,13,69,13,1,1,1,0,0
E00071894,1,12,66,11,1,2,0,1,0
E00071895,4,13,56,10,4,0,0,0,0
E00071896,6,10,55,15,2,1,1,0,2
