geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00037241,21,27,21,19,44,51,82,32,44
E00037242,28,23,37,22,36,42,51,7,45
E00037243,44,45,42,46,84,43,25,3,6
E00037244,19,26,19,13,33,15,37,20,47
E00037245,23,25,25,19,29,29,41,15,42
E00037246,30,32,27,34,38,43,46,8,28
E00037247,34,34,30,39,48,34,31,9,14
E00037248,18,35,27,27,43,39,39,10,28
E00037249,25,44,21,40,48,34,26,9,17
E00037250,43,40,27,36,42,38,28,7,26
E00037251,19,23,28,19,41,47,36,18,12
E00037252,24,49,31,24,48,43,21,9,14
E00037253,35,36,52,36,35,19,19,7,7
E00037254,51,37,59,39,48,32,15,5,30
E00037255,37,42,24,42,49,31,41,20,21
E00037256,24,33,31,30,44,52,43,15,17
E00037257,55,49,44,49,56,47,25,16,14
E00037260,19,32,26,16,36,45,55,16,36
E00037261,19,22,21,24,34,34,55,18,31
E00037262,52,52,30,43,44,44,31,12,38
E00037263,32,33,38,41,41,40,57,10,42
E00037264,22,26,6,25,35,30,35,18,13
E00037322,38,54,49,41,42,36,30,6,22
E00037323,35,28,35,38,34,55,39,5,19
E00037324,21,20,44,22,45,38,22,8,16
E00037325,98,41,96,83,62,49,42,18,24
E00037326,58,60,70,63,100,95,48,27,42
E00037327,29,44,46,23,48,47,29,16,19
E00037328,81,60,66,71,69,60,26,18,12
E00037329,43,29,65,24,49,28,18,14,7
E00037330,48,36,33,37,25,41,24,6,2
E00037331,31,36,27,28,49,35,30,12,13
E00037332,50,38,53,26,55,32,29,12,11
E00037333,24,18,28,19,41,34,26,5,20
E00037334,36,30,54,30,41,42,27,5,19
E00037335,30,42,40,25,41,44,29,11,21
E00037336,38,55,38,41,77,39,28,11,15
E00037337,39,44,46,38,39,30,37,11,19
E00037338,50,52,39,35,58,34,26,14,17
E00037339,40,38,55,43,41,39,38,6,24
E00037340,43,49,46,38,48,35,31,7,19
E00037341,36,42,22,40,32,25,31,18,21
E00037342,13,12,12,13,19,29,22,13,36
E00037343,26,34,38,35,40,41,30,17,19
E00037344,27,50,39,29,53,38,43,13,16
E00037345,45,44,35,46,57,30,26,13,21
E00037346,42,26,59,44,32,42,41,11,25
E00037347,88,72,74,65,95,54,43,12,61
E00037348,31,34,43,25,53,48,39,7,24
E00037349,60,45,50,65,60,68,52,11,14
E00037351,56,36,42,42,40,40,25,4,25
E00037352,45,35,54,41,21,32,23,3,24
E00037353,41,43,44,26,40,44,23,10,15
E00037354,15,14,16,13,28,36,56,19,32
