geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01017943,312,62,346,194,63,5,5,2,68
E01017944,187,70,388,49,20,13,1,4,17
E01017945,350,72,359,124,47,10,5,5,37
E01017946,198,70,339,83,26,10,3,9,28
E01017947,226,89,414,65,24,17,9,5,11
E01017948,181,100,437,40,13,16,3,5,5
E01017949,299,42,264,190,67,8,8,4,27
E01017950,279,28,189,145,65,5,4,1,36
E01017951,236,62,308,55,33,19,6,5,23
E01017952,195,56,322,66,29,10,4,8,8
E01017953,271,49,263,99,43,2,2,4,11
E01017954,216,57,290,59,20,18,3,0,15
E01017955,296,29,280,68,59,7,5,3,34
E01017956,227,20,196,74,75,2,2,3,42
E01017957,197,34,195,134,62,4,1,1,32
E01017958,229,38,91,234,97,1,6,3,36
E01017959,220,115,407,89,53,2,5,3,43
E01017960,123,94,324,62,28,8,3,4,15
E01017961,140,80,297,53,21,8,2,2,22
E01017962,181,89,424,50,42,14,7,6,26
E01017963,184,110,413,46,19,17,2,4,20
E01017964,173,58,344,50,40,5,5,3,23
E01017965,283,47,287,132,40,3,4,4,47
E01017966,408,100,505,264,78,14,10,6,128
E01017967,271,61,310,136,26,7,5,10,38
E01017968,235,64,304,122,60,7,5,2,36
E01017969,237,69,368,84,30,5,1,1,36
E01017971,243,62,351,107,33,10,6,8,17
E01017972,288,39,358,54,69,11,6,1,22
E01017973,274,49,342,102,39,11,5,8,16
E01017974,322,66,375,106,23,11,5,7,19
E01017975,229,80,315,62,24,15,3,2,7
E01017976,313,73,420,104,54,6,2,3,19
E01017977,287,72,354,112,22,14,2,3,23
E01017978,224,87,330,74,19,12,3,5,11
E01017979,223,78,370,90,13,5,6,3,15
E01017980,154,54,305,68,28,11,3,0,11
E01017983,293,60,238,277,131,4,7,3,84
E01017984,274,19,159,103,91,5,2,2,62
E01017985,306,21,198,143,109,2,7,2,75
E01017986,188,21,97,166,71,1,9,1,29
E01017987,259,44,172,242,76,2,4,1,128
E01017988,255,31,138,236,84,4,8,4,91
E01017989,395,69,297,320,102,3,5,3,91
E01017990,299,40,157,160,59,3,4,0,84
E01017991,159,29,137,231,45,2,3,3,53
E01017992,262,62,334,161,72,12,9,1,48
E01017993,164,35,318,457,78,6,10,2,77
E01017994,221,63,337,91,45,12,2,5,25
E01017995,178,33,272,106,69,4,2,1,44
E01017996,217,34,199,107,83,5,5,1,96
E01017997,433,58,486,220,52,14,5,9,77
E01017998,346,54,280,239,59,3,5,0,95
E01017999,323,49,329,169,55,7,4,2,45
E01018000,365,64,288,212,53,4,4,2,93
E01018001,357,56,268,229,62,5,7,3,99
E01018002,265,67,355,82,57,3,7,1,34
E01018003,235,71,370,55,44,7,2,1,35
E01018005,195,46,197,248,83,3,9,0,67
E01018006,326,47,368,128,69,6,3,4,33
E01018007,326,22,311,79,84,4,1,2,36
E01018008,326,39,264,109,92,5,4,2,60
E01018009,331,57,255,204,95,6,5,2,36
E01018010,364,47,283,209,92,6,9,2,56
E01018011,61,38,938,79,153,11,10,0,28
E01018012,41,37,445,73,39,6,1,3,11
E01018013,30,25,671,46,72,6,3,0,14
E01018014,24,26,775,47,72,7,4,2,17
E01018015,8,9,588,47,76,5,3,0,17
E01018016,14,15,539,50,27,5,5,3,6
E01018017,11,9,474,44,62,7,3,2,8
E01018019,29,4,390,52,44,4,4,0,14
E01018020,13,8,654,44,91,4,7,0,42
E01018021,16,10,613,36,60,2,6,3,43
E01018022,12,8,533,34,62,7,6,1,23
E01018023,28,12,879,85,144,12,6,2,43
E01018024,7,10,400,48,45,5,4,2,46
E01018025,19,14,334,132,83,4,6,0,153
E01018026,14,16,405,119,59,3,6,2,160
E01018027,28,9,584,55,50,3,2,2,98
E01018029,75,21,988,150,74,10,4,7,176
E01018030,25,9,319,59,30,2,2,6,48
E01018032,60,10,803,170,92,7,7,2,156
E01018033,43,11,484,128,43,1,5,2,146
E01018034,30,4,672,34,79,4,5,2,11
E01018035,34,16,913,66,100,10,8,1,22
E01018036,9,12,683,61,66,13,3,0,15
E01018037,7,10,582,38,87,7,8,4,29
E01018038,18,19,661,29,53,3,3,1,31
