geocode,female,male
E00087735,137,140
E00087736,168,158
E00087737,186,193
E00087738,153,168
E00087739,147,141
E00087740,167,165
E00087741,189,176
E00087742,178,180
E00087743,134,124
E00087744,135,143
E00087745,147,128
E00087746,167,147
E00087747,176,170
E00087748,168,172
E00087749,195,197
E00087750,162,170
E00087751,144,129
E00087752,170,148
E00087753,178,187
E00087754,198,177
E00087755,154,133
E00087756,116,113
E00087757,73,74
E00087865,151,151
E00087866,175,186
E00087867,149,155
E00087868,216,232
E00087869,146,165
E00087870,208,208
E00087871,139,119
E00087872,109,125
E00087873,243,230
E00087874,155,155
E00087875,139,161
E00087876,213,211
E00087877,167,175
E00087878,151,150
E00087879,158,142
E00087880,162,172
E00087881,209,190
E00087882,129,131
E00087883,154,152
E00087884,215,211
E00087885,172,190
E00087886,196,192
E00087887,120,123
E00087888,227,232
E00087889,154,152
E00087890,170,172
E00087891,116,132
E00087892,145,172
E00087893,133,118
E00087894,151,134
E00087895,156,168
E00087896,153,174
E00087897,159,164
E00087898,157,154
E00087899,158,170
E00087900,167,154
E00087901,123,124
E00087902,174,180
E00087903,108,87
E00087904,170,169
E00087905,208,197
E00087906,150,143
E00087907,144,140
E00087908,205,201
E00087909,160,177
E00087910,130,139
E00087911,164,161
E00087913,189,193
E00087914,172,186
E00087915,173,159
E00087916,150,143
E00087917,169,163
E00087918,148,145
E00087919,147,160
E00087966,172,171
E00087967,187,210
E00087968,187,172
E00087969,147,145
E00087970,181,166
E00087971,159,162
E00087972,71,73
E00087973,146,132
E00087974,203,180
E00087975,155,111
E00087976,145,135
E00087977,193,182
E00087978,186,187
E00087979,228,236
E00087980,130,118
E00088054,306,369
E00088055,185,174
E00088056,138,125
E00088057,166,166
E00088078,194,201
E00088079,141,134
E00088080,115,109
E00088081,156,168
E00088082,159,168
E00088083,153,144
E00088090,191,156
E00088091,168,170
E00088092,144,145
E00088093,240,227
E00088094,180,170
E00088118,187,186
E00088119,153,172
E00088120,179,186
E00088121,211,220
E00088122,170,158
E00088123,161,164
E00088628,181,175
E00088629,201,191
E00088630,193,157
E00088631,163,163
E00088632,185,148
E00088633,136,125
E00088634,166,144
E00088635,165,179
E00088636,194,178
E00088637,170,198
E00088638,161,163
E00088639,177,175
E00088640,135,122
E00088641,152,180
E00088642,162,153
E00088919,133,145
E00088920,141,140
E00119977,55,68
E00171386,180,182
E00171387,156,147
