geocode,all
E01020001,47
E01020041,37
E01020042,46
E01020044,48
E01020049,51
E01020060,47
E01020061,43
E01020068,50
E01020069,46
E01020070,48
E01020072,47
E01020073,50
E01020076,45
E01020077,46
E01020083,42
E01020084,45
E01020085,37
E01020086,47
E01020087,53
E01020088,46
E01020089,44
E01020090,49
E01020091,47
E01020092,55
E01020093,43
E01020094,43
E01020095,34
E01020096,41
E01020097,49
E01020098,51
E01020102,38
E01020103,33
E01020104,29
E01020105,43
E01020106,58
E01020107,54
E01020108,47
E01020109,46
E01020110,30
E01020119,52
E01020120,46
E01020121,45
E01020122,48
E01020123,46
E01020124,49
E01020125,54
E01020127,48
E01020128,49
E01020129,42
E01020130,34
E01020131,46
E01020132,45
E01020133,43
E01020134,40
E01020135,42
E01020136,46
E01020137,43
E01020138,48
E01020139,43
E01020140,49
E01020141,32
E01020275,50
E01020276,51
E01020277,38
E01020278,45
E01020279,36
E01020280,37
E01020282,47
E01020284,38
E01020287,52
E01020296,50
E01020297,45
E01020298,56
E01020300,54
E01020303,53
E01020304,44
E01020305,44
E01020306,42
E01020307,39
E01020308,50
E01020311,51
E01020320,51
E01020321,46
E01020322,49
E01020326,44
E01020327,43
E01020328,34
E01020330,43
E01029328,55
E01029338,51
E01033233,20
