geocode,all
E01021102,1.43
E01021103,0.37
E01021117,10.98
E01021118,7.37
E01021119,19.36
E01023972,44.96
E01023973,33.09
E01023974,66.63
E01023975,44.68
E01023976,52.69
E01023977,44.74
E01023980,43.51
E01023981,5.59
E01023983,13.58
E01023984,51.25
E01023990,0.66
E01023992,26.44
E01023993,38.85
E01023995,51.6
E01023996,14.45
E01023997,0.37
E01023998,0.76
E01023999,8.1
E01024001,11.44
E01024002,50.9
E01024003,41.41
E01024004,6.28
E01024005,43.9
E01024006,20.41
E01024008,26.24
E01024013,1.91
E01024014,0.41
E01024015,0.61
E01024016,44.04
E01024017,37.05
E01024019,41.31
E01024020,117.31
E01024021,35.37
E01024022,23.9
E01024023,23.22
E01024027,16.77
E01024028,35.75
E01024029,33.58
E01024031,0.57
E01024032,1.04
E01024033,0.76
E01024034,1.22
E01024037,0.96
E01024038,0.68
E01024039,1.31
E01024193,87.25
E01024194,94.78
E01024195,14.57
E01024196,39.15
E01024197,60.25
E01024198,1.63
E01024212,7.42
E01024213,22.86
E01024214,94.99
E01024215,44.77
E01024216,69.9
E01024233,37.05
E01024234,0.93
E01024235,32.33
E01024236,0.95
E01024237,3.26
E01024238,2.0
E01024239,90.67
E01024240,12.47
E01024241,24.03
E01024246,100.25
E01024247,78.17
E01024248,44.16
E01024249,5.65
E01024254,10.04
E01024255,6.02
E01024256,6.35
E01024486,5.34
E01024487,12.09
E01024488,29.35
E01024489,8.45
E01024490,0.61
E01024491,88.68
E01024492,8.6
E01024493,86.58
E01024494,12.5
E01024495,40.77
E01024496,10.89
E01024497,13.48
E01024498,72.54
E01024499,118.19
E01024500,83.59
E01024501,164.85
E01024502,91.23
E01024503,18.86
E01024504,82.89
E01024505,82.15
E01024507,130.14
E01024508,56.08
E01024509,78.5
E01024510,47.13
E01024511,24.72
E01024512,79.88
E01024513,24.88
E01024514,50.49
E01024515,33.47
E01024516,22.23
E01024517,28.19
E01024518,37.31
E01024519,12.79
E01024520,60.31
E01024521,26.93
E01024522,58.54
E01024523,23.34
E01024524,34.69
E01024525,31.74
E01024526,6.61
E01024527,16.46
E01024528,10.37
E01024529,11.84
E01024530,3.36
E01024531,29.49
E01024532,17.96
E01024533,1.4
E01024534,24.46
E01024535,0.62
E01024536,1.3
E01024537,13.82
E01024538,7.41
E01024539,12.45
E01024540,12.83
E01024541,12.84
E01024542,15.04
E01024544,0.98
E01024545,0.46
E01024546,2.21
E01024547,6.33
E01024548,0.24
E01024549,0.16
E01024550,0.69
E01032810,25.29
E01032811,46.17
E01032812,1.33
E01032813,63.14
E01032814,1.52
E01032815,29.55
E01032816,24.61
E01032817,51.83
E01032818,73.84
E01032819,31.52
E01032820,31.62
E01032821,13.53
E01032822,43.01
E01032823,63.52
E01032824,29.55
E01033209,7.49
E01033210,2.04
E01033211,35.99
E01033212,68.85
E01033213,4.69
E01033214,4.18
E01033215,45.16
