geocode,bad,fair,good
E00043747,6,36,287
E00043750,7,32,248
E00043752,10,30,283
E00043757,11,39,247
E00043768,15,44,277
E00043770,9,48,257
E00043771,17,52,287
E00043772,27,45,228
E00043773,32,67,127
E00043779,11,36,262
E00043780,44,52,97
E00043784,18,54,197
E00043785,26,38,209
E00043787,12,24,251
E00043788,5,11,281
E00043789,36,57,84
E00043790,16,47,316
E00043791,23,37,217
E00043792,32,56,159
E00043793,24,38,179
E00043794,19,43,166
E00043796,30,47,205
E00043827,24,41,195
E00043828,23,36,271
E00043830,29,49,245
E00043833,23,40,168
E00043834,26,39,220
E00043843,25,45,291
E00043846,30,32,213
E00043847,12,39,273
E00043848,18,48,217
E00043849,40,40,262
E00043850,24,44,214
E00043851,12,35,213
E00044089,25,59,216
E00044090,28,47,167
E00044091,17,40,239
E00044092,23,38,228
E00044093,15,46,251
E00044094,39,68,217
E00044095,26,51,168
E00044096,9,34,206
E00044097,9,40,185
E00044098,23,72,180
E00044099,32,41,181
E00044100,24,42,217
E00044101,16,46,223
E00044102,23,47,141
E00044103,17,44,117
E00044104,20,28,190
E00044105,10,34,175
E00044106,21,46,236
E00044108,30,26,79
E00044109,24,44,167
E00044110,18,50,245
E00044111,13,9,146
E00044112,16,32,271
E00044113,14,66,266
E00044176,25,38,104
E00044178,47,66,158
E00044179,33,37,89
E00044180,66,82,90
E00044181,19,49,181
E00044182,21,50,186
E00044183,36,50,182
E00044184,24,46,413
E00044187,22,45,182
E00044188,20,46,197
E00044190,15,39,244
E00044193,26,50,225
E00044194,29,38,201
E00044195,38,39,50
E00044196,31,46,262
E00044198,39,41,232
E00044199,41,52,154
E00044201,25,47,314
E00044202,17,38,258
E00044204,22,29,260
E00044205,27,47,542
E00044206,24,41,315
E00044207,17,37,219
E00044208,24,36,286
E00044209,19,36,263
E00044210,35,53,227
E00044211,19,45,194
E00044212,68,81,151
E00044213,26,58,288
E00044214,20,37,240
E00044216,52,50,134
E00044217,48,65,153
E00044218,15,37,275
E00044219,15,52,245
E00044220,16,47,245
E00044221,23,28,125
E00044222,20,41,244
E00044224,26,57,229
E00044226,36,59,236
E00044227,35,48,237
E00044228,27,48,163
E00044230,50,45,109
E00044231,27,65,118
E00044232,36,50,225
E00044233,33,47,239
E00044234,17,39,234
E00044235,34,64,90
E00044236,14,51,334
E00044237,38,47,159
E00044238,17,33,253
E00044239,28,45,204
E00044240,21,41,243
E00044241,29,44,227
E00044283,21,49,156
E00044284,30,37,195
E00044285,16,37,253
E00044286,17,62,245
E00044287,20,35,234
E00044288,15,52,220
E00044289,16,54,172
E00044290,20,36,178
E00044291,20,36,236
E00044292,21,54,152
E00044293,29,61,148
E00044294,11,27,302
E00044295,20,39,159
E00044296,19,58,271
E00044297,12,43,277
E00044298,16,36,216
E00044299,18,33,236
E00044300,12,42,291
E00044301,16,42,306
E00044302,21,52,300
E00044303,12,37,234
E00044304,23,46,240
E00044305,16,42,277
E00044306,13,43,223
E00044307,14,33,259
E00044308,10,67,236
E00044309,19,46,259
E00044310,26,58,157
E00044311,11,34,219
E00044312,19,40,229
E00044313,11,42,236
E00044314,19,47,201
E00044315,17,43,269
E00044316,18,44,298
E00044350,33,46,158
E00044351,20,38,183
E00044352,23,41,232
E00044353,38,42,227
E00044354,28,43,193
E00044355,32,84,376
E00044356,28,49,286
E00044357,24,33,164
E00044358,17,48,279
E00044359,35,34,134
E00044360,21,43,250
E00044361,23,48,232
E00044362,30,79,175
E00044363,25,51,229
E00044364,36,39,228
E00044365,31,47,274
E00044366,25,54,255
E00044367,28,41,268
E00044368,20,36,232
E00044369,26,41,172
E00044370,14,51,269
E00044371,18,43,280
E00044372,21,40,212
E00044373,34,38,193
E00044374,26,52,190
E00044375,43,47,104
E00044376,26,35,103
E00044377,25,41,232
E00044378,38,54,125
E00044379,26,38,277
E00044381,25,33,117
E00044382,25,51,199
E00044383,32,75,380
E00044384,32,53,96
E00044498,8,52,239
E00044499,14,40,321
E00044500,25,43,252
E00044501,35,34,215
E00044502,27,63,331
E00044511,32,36,175
E00044516,27,58,225
E00044517,25,49,234
E00044518,13,32,232
E00044519,29,53,285
E00044520,29,51,182
E00044521,40,63,167
E00044522,26,53,210
E00044523,25,37,259
E00044524,23,53,222
E00044525,31,46,198
E00044526,27,54,166
E00044527,35,47,169
E00044528,28,45,255
E00044529,42,51,143
E00044530,28,64,243
E00044531,54,66,172
E00044532,23,56,175
E00044533,27,72,296
E00044534,23,60,140
E00044535,14,51,160
E00044536,40,70,225
E00044537,35,67,266
E00044538,26,44,240
E00044539,10,22,319
E00044540,9,34,269
E00044541,13,24,291
E00044578,24,49,255
E00044579,12,47,254
E00044580,14,43,242
E00044581,15,48,292
E00044582,24,48,225
E00044583,15,43,223
E00044584,19,65,233
E00044585,33,45,267
E00044586,22,59,521
E00044587,13,34,256
E00044588,9,37,267
E00044589,50,69,114
E00044590,13,35,255
E00044591,17,52,207
E00044592,32,60,226
E00044593,21,45,208
E00044594,74,40,238
E00044595,38,76,211
E00044596,21,48,222
E00044597,18,43,249
E00044598,14,38,292
E00044599,8,40,218
E00044600,8,21,236
E00044601,19,41,271
E00044602,16,51,175
E00044603,16,29,269
E00044604,17,47,217
E00044605,21,40,226
E00044606,17,40,247
E00044607,13,47,211
E00044608,21,47,200
E00044610,10,50,267
E00044611,16,65,199
E00044612,10,43,260
E00044613,26,31,152
E00044614,21,27,285
E00044615,25,55,207
E00044616,17,41,212
E00044617,15,70,210
E00044618,6,41,258
E00044619,22,39,242
E00044620,18,32,229
E00044621,8,26,197
E00044622,12,59,127
E00044623,16,35,226
E00044624,15,32,254
E00044625,22,35,200
E00044626,23,45,263
E00044627,12,31,237
E00044628,19,51,238
E00044629,19,43,265
E00044630,22,37,176
E00044631,24,57,204
E00044632,30,54,304
E00044633,29,56,215
E00044634,42,58,212
E00044635,28,47,103
E00044636,17,44,224
E00044637,21,28,320
E00044638,26,42,214
E00044639,9,35,210
E00044640,20,43,82
E00044641,48,81,193
E00044642,40,45,190
E00044644,14,45,243
E00044645,7,37,209
E00044646,101,111,272
E00044647,12,34,243
E00044648,21,63,218
E00044695,56,73,179
E00044696,42,64,221
E00044697,31,54,122
E00044698,4,10,148
E00044699,26,47,168
E00044701,24,34,204
E00044702,17,36,196
E00044705,14,45,207
E00044706,20,37,242
E00044710,34,38,220
E00044712,67,80,229
E00044714,24,31,237
E00044715,38,48,250
E00044716,53,71,291
E00044717,26,47,174
E00044720,35,57,205
E00044721,24,39,240
E00044728,39,57,249
E00044734,17,44,198
E00044773,57,52,133
E00044787,8,36,155
E00044788,41,66,260
E00044795,9,24,91
E00044797,35,51,170
E00044833,30,59,397
E00044835,59,83,277
E00044836,54,48,78
E00044837,49,63,115
E00044838,27,37,298
E00044839,16,36,296
E00044841,29,29,220
E00044842,20,35,234
E00044843,22,42,350
E00044844,12,24,340
E00044845,16,44,270
E00044847,21,36,339
E00044849,17,40,289
E00044850,9,34,285
E00044851,18,44,281
E00044852,22,38,373
E00044853,19,39,201
E00044854,21,46,268
E00044855,23,40,217
E00044856,23,75,369
E00044857,15,45,183
E00044858,17,49,330
E00044859,23,36,250
E00044860,20,38,333
E00044861,19,48,137
E00044862,13,27,274
E00044863,5,38,313
E00044864,24,57,194
E00044865,13,45,288
E00044866,49,53,101
E00105244,31,58,280
E00105245,13,48,202
E00105246,20,44,290
E00105247,35,56,354
E00105248,31,45,204
E00105249,11,44,266
E00105250,26,43,324
E00105251,27,59,217
E00105252,32,49,239
E00105253,25,47,197
E00105254,41,62,316
E00105255,26,53,186
E00105256,37,47,175
E00105257,34,64,243
E00105258,35,56,274
E00105259,24,51,191
E00105260,32,67,427
E00105274,23,44,236
E00105275,18,56,346
E00105276,14,51,174
E00105277,21,32,232
E00105278,24,56,220
E00105279,45,92,222
E00105280,39,55,193
E00105281,50,60,110
E00105282,31,76,245
E00105283,32,45,163
E00105284,37,49,254
E00105285,47,75,81
E00105286,31,45,283
E00105287,59,67,107
E00105289,54,64,68
E00105290,67,66,113
E00105292,16,29,261
E00105293,42,65,286
E00105294,24,58,194
E00105295,29,55,229
E00105296,35,57,248
E00105297,34,54,195
E00105298,27,34,158
E00105299,70,81,310
E00105300,29,52,218
E00105301,18,45,213
E00105302,24,34,171
E00105303,35,74,336
E00105304,36,52,141
E00105305,47,69,203
E00105306,28,39,103
E00105307,63,103,100
E00105308,41,60,151
E00105309,29,45,178
E00105310,24,65,151
E00105311,13,45,236
E00105312,5,21,112
E00105313,18,40,219
E00105314,53,68,100
E00105315,15,48,238
E00105316,31,45,286
E00105317,25,39,274
E00105318,38,71,391
E00105322,33,64,219
E00105323,24,27,201
E00105326,10,27,220
E00105327,31,71,273
E00105375,23,40,121
E00105376,36,35,125
E00105409,17,51,231
E00105410,21,49,227
E00105411,31,43,227
E00105412,20,61,445
E00105413,25,63,344
E00105414,44,64,212
E00105415,23,60,263
E00105417,48,69,153
E00105418,32,69,189
E00105419,25,54,232
E00105420,41,44,134
E00105421,33,67,206
E00105423,59,62,181
E00105424,22,61,239
E00105425,24,58,226
E00105426,31,49,148
E00105427,41,74,193
E00105428,32,62,210
E00105429,25,49,213
E00105430,46,61,171
E00105431,37,55,201
E00105432,48,64,176
E00105451,43,53,216
E00105452,21,56,169
E00105453,22,39,231
E00105454,36,65,127
E00105455,27,39,215
E00105456,27,60,243
E00105457,48,84,160
E00105458,37,61,183
E00105459,33,54,224
E00105460,24,53,216
E00105461,29,61,173
