geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00091014,29,29,22,38,48,41,39,8,12
E00091123,31,48,42,35,35,43,30,7,15
E00091124,37,36,63,50,33,35,9,7,9
E00091125,46,36,79,54,40,35,24,9,11
E00091126,44,40,86,57,55,24,20,10,14
E00091127,41,36,46,33,38,36,52,6,64
E00091128,36,60,36,45,67,44,35,22,17
E00091129,44,40,39,34,41,59,44,15,52
E00091136,34,36,16,32,65,51,62,17,22
E00091137,12,17,9,23,18,25,31,6,12
E00091138,23,27,22,30,47,45,34,11,23
E00091139,46,74,20,52,71,46,18,13,16
E00091140,47,28,29,45,49,53,53,18,19
E00091141,16,23,19,16,28,26,33,12,21
E00091142,13,24,26,23,52,40,43,11,18
E00091143,28,39,25,31,37,50,35,14,31
E00091144,41,39,42,33,64,40,47,18,51
E00091145,45,53,28,55,46,61,67,23,53
E00091146,27,22,50,38,44,46,49,37,78
E00091147,44,54,43,44,56,49,54,7,23
E00091148,28,41,22,30,47,48,31,19,24
E00091149,36,34,31,28,58,65,49,11,15
E00091150,39,41,34,29,46,46,42,23,37
E00091151,68,52,41,62,61,53,52,24,28
E00091152,15,30,19,27,38,37,58,21,31
E00091153,60,72,52,72,96,22,47,7,16
E00091154,19,28,23,18,22,55,59,19,33
E00091155,38,49,33,39,75,81,78,17,26
E00091156,50,42,26,50,50,58,57,21,43
E00091157,73,51,85,72,63,52,55,21,29
E00091158,16,43,20,17,68,40,23,17,19
E00091159,34,35,14,39,36,29,50,12,52
E00091160,23,24,28,19,41,43,57,35,52
E00091161,22,23,27,33,25,22,13,10,59
E00091162,21,14,66,25,31,23,28,14,30
E00091163,40,24,47,40,36,25,9,3,8
E00091164,43,37,48,55,45,46,42,24,163
E00091165,34,33,54,57,46,51,17,7,17
E00091166,27,16,28,28,45,35,23,8,12
E00091167,58,73,92,82,71,51,29,8,24
E00091168,32,51,37,35,54,40,59,16,38
E00091169,37,28,54,39,43,32,37,14,45
E00091170,25,22,39,29,37,61,39,18,38
E00091171,24,48,46,42,58,35,34,5,35
E00091172,58,21,81,65,36,25,38,11,13
E00091178,18,39,29,22,47,38,56,32,36
E00091179,27,17,34,32,29,42,27,4,18
E00091180,48,47,114,64,53,37,34,12,62
E00091181,31,31,34,36,35,40,37,11,33
E00091182,22,31,25,21,39,54,50,17,43
E00091183,50,80,78,46,70,35,27,7,21
E00091184,18,25,31,21,40,34,41,24,44
E00091193,56,62,41,39,87,75,58,18,37
E00091194,23,31,32,30,55,68,49,23,34
E00091196,74,63,44,69,86,58,64,26,34
E00091199,30,13,35,48,29,34,26,9,12
E00091200,25,14,21,25,22,36,30,20,37
E00091201,29,20,28,36,26,31,35,15,43
E00091202,14,21,19,20,31,32,50,22,96
E00091203,19,26,23,22,32,45,40,13,43
E00091204,41,41,94,42,46,61,43,19,69
E00091205,23,13,23,27,23,37,31,14,64
E00091206,18,25,26,17,27,36,58,18,42
E00091207,5,25,13,17,30,47,77,11,30
E00091208,41,55,40,31,56,34,44,21,34
E00091209,43,42,48,32,52,41,39,5,16
E00091210,8,23,22,12,29,36,58,17,56
E00091211,62,52,55,63,64,49,68,18,26
E00091212,34,46,42,47,45,47,50,18,36
E00091213,21,21,49,39,40,27,20,10,13
E00091214,28,25,36,26,33,32,48,13,33
E00091215,33,30,41,36,38,35,39,6,21
E00091216,60,44,35,49,42,43,34,12,19
E00091217,36,51,43,30,40,25,17,9,39
E00091218,29,33,28,33,34,37,43,35,27
E00091219,44,49,34,31,32,25,31,7,14
E00091220,39,26,46,35,38,37,27,11,26
E00091221,16,19,13,22,27,21,55,15,61
E00091222,38,44,168,192,145,96,55,21,29
E00091223,102,91,129,98,74,55,48,16,15
E00091224,24,42,35,35,46,38,31,16,29
E00091225,17,21,11,21,32,25,34,6,3
E00091226,45,25,41,37,28,42,32,10,20
E00091228,57,77,58,54,63,41,24,12,15
E00091229,21,32,23,22,38,35,38,17,32
E00091230,30,38,27,35,61,30,34,18,28
E00091231,78,64,66,54,50,34,35,24,36
E00091232,63,58,34,39,75,39,30,12,16
E00091233,45,42,37,31,46,44,46,32,48
E00091234,22,31,36,28,52,35,39,16,32
E00091235,38,26,32,49,46,32,33,9,19
E00091236,27,40,32,32,50,54,39,16,32
E00091237,25,41,59,41,49,33,31,13,31
E00091238,46,42,23,52,59,28,44,14,32
E00091239,22,22,30,30,29,33,29,2,38
E00091240,31,44,27,42,48,35,32,13,28
E00091241,75,72,84,93,87,65,59,15,25
E00091242,35,32,23,34,53,37,31,16,27
E00091243,37,49,35,38,72,45,40,17,26
E00091244,65,60,66,48,42,40,57,30,60
E00091245,33,25,41,41,44,45,42,22,52
E00091246,30,24,23,24,34,25,53,29,31
E00091247,18,17,32,35,38,45,61,17,52
E00091248,68,81,42,51,86,64,84,27,37
E00091249,32,44,20,27,57,41,40,23,28
E00091250,32,59,42,44,66,50,40,13,38
E00091251,20,27,20,17,39,38,55,22,58
E00091252,29,37,39,36,43,38,44,10,25
E00091253,22,47,7,23,46,39,70,31,62
E00091254,31,62,25,36,55,55,41,14,28
E00091255,23,21,20,18,29,24,56,23,83
E00091256,5,6,8,10,17,8,18,16,65
E00091257,24,33,32,27,37,39,60,24,52
E00091258,37,38,36,44,41,33,28,20,29
E00091259,12,34,17,21,44,49,44,15,45
E00091260,13,21,30,39,26,19,27,11,13
E00091261,42,52,32,48,68,59,89,24,114
E00091262,35,57,36,52,50,55,37,13,30
E00091263,36,27,32,39,43,50,39,11,12
E00091265,30,32,46,30,43,27,38,10,20
E00091266,28,40,33,27,45,40,47,15,39
E00091267,4,8,12,7,14,17,35,23,57
E00091269,34,38,132,83,51,43,21,0,8
E00091270,11,22,31,40,27,28,19,14,53
E00091271,26,22,55,33,29,22,19,8,22
E00091272,1,9,15,10,19,15,18,14,57
E00091273,29,26,47,60,46,41,45,8,49
E00091274,68,49,47,56,77,70,80,23,41
E00091275,45,57,17,38,53,56,53,15,47
E00091276,47,56,36,37,72,59,62,27,51
E00091277,49,56,31,52,63,68,58,12,16
E00091278,31,29,31,35,33,66,39,22,35
E00091279,43,31,27,53,54,72,88,25,36
E00091280,30,42,32,39,43,52,59,10,26
E00091281,47,45,34,36,65,61,35,11,17
E00091282,31,55,25,34,66,71,50,14,30
E00091283,60,33,39,48,40,42,38,18,39
E00091284,19,19,31,33,37,45,45,26,44
E00091285,19,53,22,28,54,60,54,8,24
E00091286,37,39,45,44,52,62,40,22,22
E00091287,23,25,28,17,28,51,49,21,21
E00091288,19,21,11,23,20,17,21,7,9
E00091289,20,28,16,25,51,46,27,15,31
E00091290,50,65,50,60,35,34,13,6,11
E00091291,43,38,84,61,47,44,30,13,7
E00091292,43,25,42,32,26,35,30,12,61
E00091293,28,58,23,12,77,69,49,17,29
E00091294,21,55,19,34,56,63,48,17,29
E00091295,32,36,38,32,56,71,87,40,61
E00091296,24,22,18,24,31,33,45,22,44
E00091297,23,33,22,23,38,35,43,32,46
E00091298,40,39,45,29,61,74,71,28,49
E00091299,16,24,27,21,33,46,55,19,43
E00091300,22,19,41,31,28,25,16,10,12
E00091301,10,20,8,5,28,30,26,6,15
E00091302,23,24,23,25,36,22,36,19,38
E00091303,41,53,44,42,47,55,57,26,29
E00091304,10,18,17,21,32,37,47,16,60
E00091305,59,48,38,60,43,34,38,12,26
E00091306,25,35,25,23,46,55,58,17,26
E00091307,36,33,16,37,51,64,75,19,40
