geocode,female,male
E00065992,171,162
E00065993,187,171
E00065995,164,175
E00065996,82,92
E00065997,110,118
E00066014,114,121
E00066019,77,72
E00066021,146,151
E00066022,200,195
E00066023,166,167
E00066024,151,133
E00066025,128,128
E00066026,138,127
E00066027,144,142
E00066028,173,166
E00066029,137,152
E00066030,134,132
E00066031,203,208
E00066032,127,124
E00066033,147,164
E00066034,164,126
E00066035,193,187
E00066036,125,96
E00066037,138,141
E00066038,136,133
E00066039,126,118
E00066040,138,157
E00066041,131,145
E00066042,108,111
E00066444,143,174
E00132235,186,178
E00132236,179,177
E00132237,140,135
E00132238,199,209
E00132239,174,177
E00132240,102,80
E00132241,118,127
E00132305,76,82
E00132306,158,160
E00132307,168,158
E00132308,86,77
E00132322,133,121
E00132323,190,158
E00132324,187,156
E00132325,179,169
E00132326,128,104
E00132327,151,130
E00132328,89,88
E00132329,174,151
E00132330,109,93
E00132331,155,119
E00132332,144,132
E00132333,148,157
E00132334,162,188
E00132335,140,133
E00132336,145,127
E00132337,155,146
E00132338,197,167
E00132339,143,153
E00132340,138,118
E00132341,145,141
E00132342,123,130
E00132351,127,129
E00132352,97,95
E00132353,72,63
E00132354,168,158
E00132355,117,120
E00132356,91,95
E00132357,198,181
E00132358,165,160
E00132359,77,81
E00132363,147,125
E00132368,146,135
E00132369,205,183
E00132370,110,106
E00132371,137,118
E00132372,156,177
E00132373,130,129
E00132374,114,117
E00132375,144,147
E00132383,117,114
E00132384,152,143
E00132389,160,142
E00132390,134,103
E00132391,140,134
E00132421,190,159
E00132425,210,196
E00132428,141,145
E00132429,158,135
E00132430,169,145
E00132431,241,199
E00132432,151,138
E00132433,143,134
E00132434,169,153
E00132435,153,143
E00132436,161,138
E00132440,128,129
E00132441,125,112
E00132442,137,110
E00132445,217,186
E00132446,159,148
E00132447,179,159
E00132448,160,137
E00132449,122,84
E00132450,166,153
E00132451,137,132
E00132452,138,148
E00132493,68,68
E00132494,63,66
E00132495,155,155
E00132496,115,118
E00132497,82,83
E00132498,78,86
E00132499,185,176
E00132500,146,147
E00132501,133,142
E00132541,241,228
E00132542,133,122
E00132543,96,103
E00132549,259,191
E00132550,211,202
E00132551,153,135
E00132552,153,130
E00132553,148,154
E00132554,182,155
E00132555,157,174
E00132556,145,141
E00132558,138,127
E00132562,180,156
E00132605,77,78
