geocode,bad,fair,good
E00080976,13,39,325
E00080978,13,33,254
E00080981,23,42,341
E00080983,24,41,459
E00080989,20,43,357
E00080991,21,44,232
E00080996,21,63,292
E00080998,10,43,317
E00081000,15,44,290
E00081001,20,47,255
E00081003,20,65,358
E00081004,22,67,349
E00081005,33,50,296
E00081006,13,31,197
E00081007,16,38,265
E00081017,12,38,245
E00081019,12,29,223
E00081020,37,57,156
E00081038,12,69,531
E00081039,12,52,279
E00081040,15,31,277
E00081041,17,52,178
E00081042,16,54,279
E00081043,13,43,272
E00081044,17,49,360
E00081046,10,50,278
E00081047,16,49,259
E00081048,19,42,267
E00081049,31,51,375
E00081050,17,32,191
E00081051,10,31,246
E00081052,25,48,341
E00081053,26,39,188
E00081054,16,45,232
E00081055,30,45,234
E00081056,43,61,255
E00081057,18,48,197
E00081058,31,40,309
E00081059,24,38,255
E00081060,20,56,276
E00081061,13,35,290
E00081062,10,36,213
E00081063,22,66,280
E00081065,19,50,232
E00081066,15,26,281
E00081067,17,45,261
E00081068,10,36,164
E00081069,13,50,299
E00081071,18,45,277
E00081072,18,53,233
E00081073,30,40,278
E00081074,20,23,311
E00081075,24,46,189
E00081076,29,43,162
E00081077,14,43,275
E00081078,12,27,278
E00081079,14,35,321
E00081080,18,42,266
E00081081,20,42,297
E00081082,20,47,312
E00081083,22,40,435
E00081084,14,40,274
E00081085,16,34,291
E00081086,15,47,251
E00081087,17,45,219
E00081088,24,50,271
E00081089,28,38,300
E00081090,14,47,276
E00081091,20,44,290
E00081092,21,54,347
E00081093,12,57,258
E00081094,18,47,301
E00081095,15,40,242
E00081096,15,57,304
E00081097,20,52,173
E00081098,16,31,194
E00081099,28,66,257
E00081100,15,52,367
E00081101,15,47,265
E00081102,11,48,236
E00081103,13,27,302
E00081104,18,64,315
E00081105,17,39,276
E00081106,12,36,280
E00081107,21,47,292
E00081108,14,37,320
E00081109,25,55,264
E00081110,18,52,231
E00081111,13,34,299
E00081112,19,40,312
E00081113,12,70,277
E00081114,24,50,252
E00081115,20,42,287
E00081116,16,30,250
E00081117,16,39,239
E00081118,15,58,314
E00081119,16,43,270
E00081120,19,48,295
E00081121,15,41,282
E00081122,16,40,277
E00081123,24,53,276
E00081124,20,50,340
E00081125,11,35,224
E00081126,19,41,315
E00081127,31,43,317
E00081128,25,41,239
E00081129,22,30,277
E00081130,20,29,285
E00081131,14,36,253
E00081132,18,30,225
E00081133,14,40,295
E00081134,13,31,316
E00081135,8,38,521
E00081136,14,32,227
E00081137,29,65,325
E00081138,10,34,234
E00081139,5,21,208
E00081140,26,80,238
E00081141,3,28,283
E00081142,10,34,269
E00081143,10,59,271
E00081144,8,35,293
E00081145,20,34,289
E00081146,9,39,277
E00081147,20,41,161
E00081148,6,37,268
E00081149,8,36,273
E00081150,6,35,259
E00081151,12,58,220
E00081152,8,41,355
E00081153,13,28,246
E00081154,11,23,270
E00081155,7,27,316
E00081156,10,38,309
E00081157,6,42,207
E00081158,13,30,250
E00081159,11,27,189
E00081160,12,37,283
E00081161,5,19,248
E00081162,9,33,235
E00081163,19,43,225
E00081164,15,44,301
E00081165,16,35,289
E00081166,11,35,299
E00081167,5,41,272
E00081168,21,56,279
E00081169,4,35,244
E00081170,13,29,237
E00081171,24,40,271
E00081172,19,53,316
E00081173,10,25,244
E00081174,21,51,257
E00081175,12,25,255
E00081176,6,34,236
E00081177,18,41,248
