geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00102027,87,0,8,2,0
E00102137,112,2,6,3,0
E00102138,131,0,15,4,1
E00102139,124,2,9,6,0
E00102140,64,1,9,42,0
E00102141,106,1,23,2,2
E00102142,84,1,36,16,5
E00102143,64,1,14,35,3
E00102144,83,4,43,12,0
E00102146,98,2,19,27,7
E00102147,144,2,12,0,0
E00102148,93,3,40,37,2
E00102149,78,4,61,4,1
E00102150,73,7,78,5,0
E00102164,76,2,15,29,1
E00102165,60,4,4,0,0
E00102166,97,4,20,8,0
E00102167,114,1,28,2,0
E00102168,128,1,7,18,13
E00102169,102,1,16,16,0
E00102170,68,3,21,70,0
E00102171,94,0,14,3,0
E00102172,85,3,10,34,0
E00102173,115,2,12,4,1
E00102174,103,2,19,2,0
E00102175,100,4,18,2,2
E00102176,77,1,9,10,0
E00102177,95,1,27,9,0
E00102178,102,1,10,5,0
E00102179,91,2,15,12,0
E00102180,52,1,6,9,0
E00102181,148,4,22,38,3
E00102182,49,3,18,1,0
E00102200,85,2,20,1,3
E00102201,107,1,17,24,2
E00102202,107,0,10,0,0
E00102203,70,1,10,11,0
E00102204,110,1,23,1,1
E00102205,109,3,6,3,0
E00102206,148,4,11,8,1
E00102209,138,3,18,16,0
E00102210,140,2,10,3,0
E00102211,73,3,28,2,1
E00102212,110,0,3,42,0
E00102263,69,1,11,22,9
E00102264,33,2,12,96,2
E00102265,70,1,14,34,1
E00102266,15,2,9,83,0
E00102267,50,1,11,59,2
E00102268,80,1,30,16,0
E00102269,71,3,17,29,0
E00102270,96,4,26,5,2
