geocode,asian,black,mixed,other,white
E00097172,0,0,0,0,141
E00097176,0,0,2,0,168
E00097179,0,1,0,0,129
E00097192,1,0,0,0,390
E00097197,0,0,0,0,249
E00139834,0,0,1,0,261
E00139835,0,0,2,0,251
E00139837,2,0,3,0,315
E00139847,0,0,2,0,262
E00139848,1,1,3,1,282
E00139849,0,0,1,1,485
E00139850,0,1,1,0,293
E00139855,0,0,0,0,306
E00139857,0,0,0,0,267
E00139874,2,1,4,1,444
E00139879,0,0,0,4,246
E00139880,0,0,1,0,204
E00139895,2,1,0,0,311
E00139939,1,0,3,0,307
E00139940,0,0,0,0,311
E00139941,3,0,4,0,451
E00139980,13,1,4,0,478
E00139981,0,1,0,0,157
E00139982,0,0,0,0,344
E00140008,1,0,6,0,250
E00140009,0,0,0,0,218
E00140010,0,0,1,0,288
E00140011,2,0,1,0,280
E00140012,1,0,0,0,234
E00140015,0,0,2,0,266
E00140016,0,0,0,0,293
E00140017,6,0,4,0,335
E00140018,0,0,1,1,256
E00140019,0,0,0,0,172
E00140020,0,0,3,0,189
E00140021,0,0,0,0,246
E00140022,1,0,0,0,235
E00140023,0,0,0,0,259
