geocode,bad,fair,good
E00071777,46,54,214
E00071778,25,52,188
E00071779,81,85,177
E00071785,38,50,217
E00071786,42,37,245
E00071787,29,48,176
E00071808,24,48,203
E00071811,35,58,229
E00071812,40,62,203
E00071813,24,40,191
E00071814,34,37,155
E00071815,35,55,218
E00071816,31,41,175
E00071817,35,68,213
E00071818,50,62,223
E00071827,45,71,81
E00071828,41,64,115
E00071829,37,50,271
E00071836,24,35,228
E00071840,30,61,153
E00071841,8,44,199
E00071842,20,30,202
E00071843,25,50,89
E00071844,28,50,185
E00071845,27,43,310
E00071846,22,27,149
E00071859,32,62,278
E00071860,23,48,188
E00071861,49,66,93
E00071862,21,54,151
E00071863,48,56,196
E00071864,50,50,189
E00071865,27,50,184
E00071866,40,74,237
E00071867,36,45,263
E00071868,33,62,245
E00071869,50,46,221
E00071870,22,39,234
E00071871,28,49,141
E00071872,31,41,185
E00071873,13,41,286
E00071874,24,36,217
E00071875,40,52,266
E00071876,11,44,254
E00071877,41,62,232
E00071878,20,53,228
E00071879,28,56,241
E00071880,14,45,211
E00071881,24,53,318
E00071882,25,39,230
E00071883,27,58,220
E00071884,29,56,178
E00071885,28,56,208
E00071886,33,52,374
E00071887,24,49,214
E00071888,15,34,169
E00071889,26,55,220
E00071890,28,49,244
E00071891,14,49,250
E00071892,24,41,157
E00071893,34,53,235
E00071894,38,63,206
E00071895,37,55,205
E00071896,32,42,218
E00071897,30,38,151
E00071898,32,50,184
E00072063,21,37,197
E00072064,14,36,201
E00072065,18,36,198
E00072066,28,60,446
E00072067,20,37,233
E00072068,21,51,273
E00072069,20,26,232
E00072070,27,41,206
E00072071,15,50,207
E00072072,24,41,198
E00072073,8,25,236
E00072074,37,43,220
E00072075,23,52,277
E00072076,12,34,207
E00072077,12,37,200
E00072078,30,42,162
E00072079,17,43,205
E00072080,32,58,168
E00072081,26,35,155
E00072082,15,41,153
E00072083,31,42,142
E00072084,11,38,221
E00072085,25,44,213
E00072086,22,41,233
E00072087,23,55,229
E00072088,25,50,186
E00072089,38,51,85
E00072090,26,51,201
E00072091,25,55,143
E00072092,21,52,227
E00072093,46,77,282
E00072094,22,49,224
E00072095,18,38,238
E00072096,26,36,250
E00072097,14,31,202
E00072098,15,34,173
E00072099,25,45,215
E00072100,13,35,211
E00072101,23,35,146
E00072102,18,39,213
E00072103,16,32,212
E00072104,27,36,249
E00072105,24,29,154
E00072106,20,50,203
E00072110,11,39,422
E00072112,14,24,322
E00072114,20,28,331
E00072117,14,62,357
E00072118,14,31,341
E00072119,18,38,189
E00072120,8,24,407
E00072121,10,18,335
E00072122,7,36,323
E00072123,4,7,185
E00072138,31,43,226
E00072139,20,29,164
E00072140,8,33,226
E00072141,5,44,234
E00072142,14,32,228
E00072143,16,37,258
E00072144,10,28,268
E00072145,14,44,241
E00072146,14,44,215
E00072147,32,41,220
E00072148,12,52,273
E00072149,15,45,246
E00072150,18,46,159
E00072155,12,17,145
E00072156,9,36,266
E00072158,15,33,216
E00072159,19,50,231
E00072160,5,35,215
E00072161,14,33,246
E00072162,11,29,158
E00072163,9,35,250
E00072164,15,68,364
E00072165,10,22,285
E00072166,21,39,328
E00072167,19,37,368
E00072168,7,42,311
E00072169,11,27,264
E00072170,19,40,274
E00072171,28,57,130
E00072172,9,45,251
E00072173,18,46,288
E00072174,19,37,207
E00072175,20,24,244
E00072176,23,40,158
E00072177,25,32,255
E00072178,31,38,199
E00072179,19,44,193
E00072180,24,47,229
E00072181,14,41,217
E00072182,11,17,236
E00072183,13,54,249
E00072184,27,37,225
E00072185,20,39,219
E00072186,21,35,259
E00072187,30,30,263
E00072188,35,54,150
