geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00008147,5,41,36,11,3,3,1,0,177
E00008148,3,48,26,14,5,1,1,0,56
E00008149,5,11,25,33,14,1,5,0,134
E00008153,7,39,65,14,9,2,1,0,84
E00008159,11,2,12,4,15,3,8,0,78
E00008161,7,7,41,18,10,1,3,1,84
E00008164,7,9,12,6,16,0,0,0,93
E00008165,6,11,19,14,5,1,1,1,91
E00008166,5,9,18,9,6,1,2,1,43
E00008167,4,2,30,18,9,4,3,0,102
E00008168,3,5,8,8,0,0,2,0,20
E00008169,9,7,22,8,9,4,3,0,91
E00008170,8,2,18,14,7,1,4,0,94
E00008171,3,6,14,7,3,0,4,0,146
E00008172,13,10,26,18,13,0,1,1,131
E00008173,7,3,26,2,19,2,3,0,76
E00008174,8,7,19,12,20,1,3,0,95
E00008175,10,6,9,8,8,0,2,0,75
E00008176,8,7,27,12,16,1,0,1,86
E00008177,9,9,20,7,12,1,2,1,104
E00008178,1,20,19,2,7,0,1,1,47
E00008179,8,5,20,11,22,0,3,0,81
E00008180,8,2,22,15,6,1,0,1,88
E00008181,13,6,20,8,4,1,3,0,104
E00008182,11,7,13,10,9,3,1,0,114
E00008183,2,23,16,17,2,0,0,2,49
E00008184,3,15,18,8,7,3,1,0,106
E00008185,9,31,32,20,7,1,1,0,93
E00008186,2,25,21,11,0,2,4,0,39
E00008187,3,27,25,8,3,0,2,0,48
E00016159,13,13,24,8,13,1,1,0,77
E00016162,11,8,25,12,8,1,1,0,86
E00016163,7,21,28,7,7,2,1,0,103
E00016164,6,25,21,7,13,5,2,2,58
E00016165,5,9,25,8,10,1,0,0,91
E00016168,8,5,18,5,15,0,1,0,84
E00016169,9,4,20,11,17,1,1,0,75
E00016170,2,25,23,11,4,0,0,0,66
E00016172,4,13,17,9,5,1,0,0,95
E00016175,4,22,29,8,11,1,0,0,94
E00016176,10,10,30,11,15,2,2,0,128
E00016177,6,7,22,5,15,1,2,0,80
E00016181,7,36,15,21,6,0,2,1,69
E00016182,11,13,26,8,20,3,0,2,119
E00016184,5,12,27,8,18,2,1,0,103
E00016186,3,23,20,12,9,3,1,1,112
E00016193,4,26,20,10,9,0,0,0,110
E00016194,4,39,19,11,6,3,2,0,78
E00016198,12,11,13,12,10,1,0,0,84
E00016199,4,24,27,12,5,1,1,1,58
E00016200,2,25,11,6,1,1,1,1,18
E00016201,1,28,8,5,0,0,2,0,10
E00016202,1,31,33,10,2,0,0,1,29
E00016203,3,33,11,11,0,0,1,0,16
E00016205,11,3,33,7,20,1,1,0,105
E00016207,2,38,31,15,5,0,0,0,41
E00016208,7,6,31,8,5,1,1,0,85
E00016209,10,41,22,15,13,1,0,0,103
E00016210,2,34,28,18,1,0,1,0,57
E00016211,2,26,19,7,6,0,2,1,46
E00016212,6,33,33,10,7,0,0,2,81
E00016213,4,42,27,15,9,1,3,1,71
E00016214,12,29,33,15,11,3,0,1,118
E00016215,11,48,26,18,2,1,3,0,90
E00016216,27,19,29,22,18,1,5,0,111
E00016217,13,27,41,12,9,3,0,0,121
E00016218,11,17,24,7,7,5,3,1,93
E00016219,6,24,15,14,6,0,2,0,79
E00016220,15,16,19,13,10,1,4,1,97
E00016221,16,22,31,9,10,1,0,0,92
E00016222,13,21,26,16,9,4,3,1,103
E00016223,8,22,14,9,12,0,1,1,65
E00016224,16,12,39,7,21,4,2,1,128
E00016225,17,16,28,12,11,3,2,1,80
E00016226,15,29,15,6,15,2,1,0,80
E00016227,11,11,27,8,19,3,3,0,115
E00016228,15,22,20,6,15,3,1,0,91
E00016229,25,29,38,16,18,4,1,0,110
E00016230,11,27,29,17,15,2,2,0,86
E00016231,9,25,28,7,3,1,1,0,81
E00016232,6,30,33,14,10,1,0,1,68
E00016233,6,47,29,9,6,0,1,0,75
E00016235,2,30,16,13,7,2,2,0,120
E00016236,20,53,22,12,12,2,3,0,121
E00016237,6,31,26,13,2,2,0,0,74
