geocode,all
E00073344,66.67
E00073348,28.62
E00073598,82.93
E00073599,75.89
E00073600,56.57
E00073601,112.15
E00073602,73.77
E00073604,80.83
E00073606,42.84
E00073614,24.07
E00073615,58.07
E00073616,39.6
E00073620,25.38
E00073622,97.0
E00073624,44.32
E00073625,27.26
E00073626,19.44
E00073627,59.71
E00073629,59.31
E00073630,57.9
E00073631,17.6
E00073632,77.66
E00073633,102.45
E00073634,105.86
E00073635,50.25
E00073672,66.46
E00073673,81.29
E00073674,26.57
E00073675,55.88
E00073676,73.0
E00073677,53.14
E00073678,66.84
E00073679,8.22
E00073680,61.17
E00073681,7.85
E00073682,48.08
E00073683,68.56
E00073684,103.18
E00073685,83.64
E00073686,32.91
E00073688,58.3
E00073689,73.63
E00073690,76.09
E00073691,77.0
E00073692,77.33
E00073693,49.07
E00073694,33.71
E00073695,20.95
E00073696,59.79
E00073697,81.25
E00073698,70.02
E00073699,55.84
E00073700,9.42
E00073701,43.35
E00073702,47.16
E00073703,20.47
E00073704,8.87
E00073705,37.1
E00073706,60.97
E00073707,53.69
E00073708,65.27
E00073852,54.81
E00073853,76.8
E00073854,35.31
E00073855,30.26
E00073856,58.26
E00073857,44.5
E00073858,40.27
E00073859,13.18
E00073860,23.81
E00073861,113.31
E00073862,79.53
E00073864,68.08
E00073865,64.9
E00073866,87.35
E00073867,58.42
E00073868,81.74
E00073869,70.56
E00073870,69.44
E00073871,81.47
E00073872,42.58
E00073873,50.62
E00073874,70.48
E00073875,21.71
E00073876,80.85
E00073877,27.91
E00073878,57.72
E00073879,75.81
E00073880,59.69
E00073881,79.07
E00073882,72.44
E00073883,67.33
E00073884,56.77
E00073885,65.15
E00073886,84.01
E00073887,52.85
E00073888,55.97
E00073889,73.51
E00073890,50.41
E00073891,61.24
E00074115,75.88
E00074116,58.05
E00074117,95.9
E00074118,62.88
E00074119,67.74
E00074120,71.17
E00074121,55.4
E00074122,53.07
E00074123,71.2
E00074124,64.78
E00074125,61.44
E00074126,51.29
E00074127,92.36
E00074128,58.97
E00074129,70.11
E00074130,44.26
E00074131,10.45
E00074132,60.24
E00074133,46.99
E00074135,92.23
E00074137,81.37
E00074146,60.82
E00074147,109.42
E00074148,74.12
E00074149,69.5
E00074150,63.53
E00074151,70.72
E00074152,48.19
E00074153,90.48
E00074154,48.47
E00074155,112.86
E00074156,89.1
E00074157,74.05
E00074158,55.93
E00074159,72.28
E00074160,62.11
E00074161,49.85
E00074162,73.0
E00074163,65.17
E00074164,66.92
E00074165,85.04
E00074166,87.86
E00074167,75.25
E00074169,155.85
E00074170,80.32
E00074171,58.88
E00074172,74.49
E00074173,122.49
E00074174,20.77
E00074176,73.11
E00074177,71.39
E00074179,54.86
E00074180,101.74
E00074182,112.8
E00074183,85.28
E00074184,32.92
E00074185,160.47
E00074186,109.65
E00074189,160.53
E00074190,83.41
E00074191,27.85
E00075131,1.52
E00075274,52.03
E00075275,21.2
E00075276,53.48
E00075277,33.88
E00075278,52.09
E00075279,62.34
E00075280,64.36
E00075281,53.22
E00075282,59.04
E00075283,67.35
E00075284,70.47
E00075285,32.4
E00075286,27.56
E00075287,28.99
E00075288,54.85
E00075289,77.84
E00075290,45.96
E00075291,56.73
E00075292,34.73
E00075293,48.64
E00075294,50.76
E00075295,50.3
E00075296,26.17
E00075297,53.1
E00075298,44.79
E00075299,31.07
E00075300,36.81
E00075301,26.47
E00075302,48.76
E00075303,36.5
E00075304,18.24
E00075305,54.59
E00075306,50.25
E00075307,24.34
E00075392,62.27
E00075393,74.55
E00075394,58.04
E00075395,90.21
E00075396,39.75
E00075397,35.43
E00075398,47.86
E00075399,60.64
E00075400,77.98
E00075401,89.79
E00075402,63.66
E00075403,52.75
E00075404,87.11
E00075405,56.54
E00075406,73.72
E00075407,75.8
E00075408,68.17
E00075409,60.18
E00075410,48.2
E00075411,72.98
E00075412,17.31
E00075413,43.93
E00075414,74.31
E00075415,55.39
E00075416,45.91
E00075417,59.49
E00075418,48.19
E00075419,55.23
E00075420,76.28
E00075421,63.19
E00075422,80.54
E00075423,41.78
E00075424,55.29
E00075425,78.78
E00075426,66.12
E00075505,37.05
E00075558,57.66
E00075559,50.57
E00075560,42.13
E00075561,63.55
E00075562,42.9
E00075563,55.34
E00075564,55.72
E00075565,49.91
E00075566,68.43
E00075567,45.12
E00075568,54.19
E00075569,54.73
E00075570,24.58
E00075571,70.98
E00075572,52.07
E00075573,38.84
E00075574,34.16
E00075575,70.76
E00075576,73.91
E00075577,71.3
E00075578,72.13
E00075579,71.43
E00075580,67.37
E00075581,71.82
E00075582,27.88
E00075583,78.71
E00075584,33.82
E00075585,84.29
E00075586,75.93
E00075587,74.23
E00075588,59.15
E00075602,32.99
E00075604,67.23
E00075605,48.37
E00075607,25.76
E00075608,37.12
E00075609,3.95
E00075610,11.9
E00075611,25.96
E00075612,41.68
E00075613,29.76
E00075614,61.91
E00075615,76.61
E00075616,28.82
E00075617,41.57
E00075618,69.44
E00075619,70.08
E00075620,55.41
E00075621,48.76
E00075622,62.14
E00075623,52.82
E00075624,71.97
E00075625,3.01
E00075626,30.7
E00075627,39.34
E00075628,58.73
E00075629,50.33
E00075631,57.12
E00075632,52.78
E00075633,66.23
E00075634,53.9
E00075637,5.84
E00075638,17.74
E00075639,12.15
E00075640,41.53
E00075641,29.42
E00075643,4.04
E00075644,54.94
E00075645,36.01
E00075646,49.48
E00075647,40.51
E00075648,82.5
E00075649,56.19
E00075650,30.53
E00075651,44.69
E00075652,85.34
E00075653,117.61
E00075654,73.2
E00075655,44.32
E00075656,219.49
E00075657,65.23
E00075658,40.56
E00075659,70.33
E00075660,78.92
E00075661,66.19
E00075662,50.11
E00075663,43.06
E00075664,67.01
E00075665,23.83
E00075666,70.45
E00075667,73.53
E00075668,53.67
E00075669,61.23
