geocode,female,male
E00064406,180,163
E00064416,75,61
E00064417,159,133
E00064418,157,146
E00064419,129,141
E00064420,93,95
E00064421,144,133
E00064422,169,146
E00064423,148,131
E00064424,169,169
E00064425,140,128
E00064426,158,176
E00064427,82,49
E00064428,131,140
E00064429,171,174
E00064430,173,180
E00064431,155,153
E00064432,147,144
E00064433,145,144
E00064434,154,167
E00064435,134,126
E00064436,160,147
E00064437,142,134
E00064438,163,161
E00064439,84,41
E00064440,107,101
E00064812,112,133
E00064813,197,247
E00064817,93,142
E00064819,161,186
E00064821,107,236
E00064825,148,166
E00064827,131,146
E00064854,124,131
E00064855,123,121
E00064856,127,145
E00064861,124,116
E00064862,135,111
E00064864,279,265
E00064865,239,217
E00064866,270,274
E00064867,268,242
E00064873,122,141
E00064874,178,198
E00064875,156,156
E00064876,175,161
E00064877,170,173
E00064878,130,155
E00064879,146,204
E00064880,95,157
E00064881,159,179
E00064882,158,160
E00064883,174,224
E00064884,139,153
E00064885,160,149
E00064886,182,166
E00064887,109,142
E00064888,153,148
E00064889,129,133
E00064890,185,179
E00064891,140,144
E00064892,135,124
E00064893,114,122
E00064894,221,192
E00064895,130,120
E00064979,181,164
E00064980,141,129
E00064981,138,151
E00064982,144,142
E00064983,111,106
E00064984,225,220
E00064985,172,174
E00064986,143,127
E00064987,164,142
E00064988,108,118
E00064989,165,112
E00064990,149,137
E00064991,138,128
E00064992,174,152
E00064993,92,77
E00064994,148,109
E00064995,129,116
E00064996,192,172
E00064997,162,128
E00064998,133,120
E00064999,159,124
E00065000,149,147
E00065002,188,152
E00065003,155,147
E00065004,147,131
E00065005,124,125
E00065006,169,190
E00065007,145,151
E00065008,137,133
E00065009,135,151
E00065010,137,153
E00065011,126,112
E00065012,127,103
E00065013,158,129
E00065014,121,121
E00065015,115,111
E00065016,158,154
E00065017,135,129
E00065018,42,108
E00065019,150,134
E00065020,199,157
E00065021,131,138
E00065022,139,228
E00065023,148,144
E00065024,155,125
E00065025,236,247
E00065026,167,202
E00065027,140,163
E00065028,171,171
E00065029,222,221
E00065030,85,77
E00065031,223,237
E00065032,148,118
E00065033,109,106
E00065034,193,277
E00065035,79,70
E00065036,165,149
E00065037,142,152
E00065038,136,130
E00065039,150,132
E00065040,118,117
E00065041,132,144
E00065042,227,288
E00065043,207,200
E00065405,104,117
E00065407,225,206
E00065408,178,170
E00065409,301,295
E00065410,170,153
E00065411,146,132
E00065412,200,207
E00065413,136,133
E00065414,148,139
E00065415,104,96
E00065416,196,174
E00065417,200,162
E00065418,147,139
E00065419,124,136
E00065421,168,148
E00065422,156,141
E00065424,166,154
E00065425,177,168
E00065426,151,139
E00065427,144,141
E00065428,151,153
E00065429,118,139
E00065430,71,54
E00065611,113,99
E00065612,162,133
E00065613,118,108
E00065614,145,141
E00065615,162,170
E00065616,136,135
E00065617,183,175
E00065618,159,147
E00065619,148,148
E00065620,216,229
E00065621,177,142
E00065622,98,73
E00065623,171,153
E00065624,154,142
E00065625,175,178
E00065626,162,146
E00065627,169,167
E00065628,156,173
E00065629,165,159
E00065630,139,159
E00065631,173,132
E00065632,152,130
E00065633,146,143
E00065634,179,178
E00065635,171,159
E00065636,160,154
E00065637,155,149
E00065638,149,152
E00065639,145,153
E00065640,193,150
E00065641,162,140
E00065642,140,142
E00065643,143,129
E00065644,161,128
E00065645,159,167
E00065646,189,148
E00065647,177,137
E00065648,179,161
E00065649,151,170
E00065650,155,114
E00065651,140,120
E00065652,291,258
E00065653,114,117
E00065654,93,63
E00065655,158,147
E00065656,160,164
E00065657,174,160
E00065658,164,147
E00065659,137,133
E00065676,155,147
E00066043,179,158
E00066044,175,168
E00066045,191,187
E00066046,130,133
E00066047,153,158
E00066048,120,115
E00066049,187,177
E00066050,146,110
E00066051,193,167
E00066052,189,166
E00066053,180,174
E00066054,168,169
E00066055,165,170
E00066056,150,158
E00066057,152,160
E00066058,140,134
E00066059,147,148
E00066060,147,124
E00066061,160,154
E00066062,202,210
E00066063,154,140
E00066064,157,186
E00066065,149,106
E00066066,194,195
E00066067,117,108
E00066068,115,101
E00066069,310,275
E00066071,65,84
E00066072,130,137
E00066117,132,131
E00066118,127,102
E00066119,180,164
E00066123,119,114
E00066124,109,93
E00066128,148,139
E00066129,146,125
E00066130,144,119
E00066131,155,150
E00066132,137,130
E00066133,145,139
E00066134,166,151
E00066135,159,149
E00066136,217,207
E00066137,159,159
E00066138,168,138
E00066139,111,88
E00066140,148,135
E00066141,87,51
E00066142,108,107
E00066143,159,191
E00066144,147,155
E00066145,117,109
E00066146,178,168
E00066147,153,154
E00066148,142,148
E00066149,197,174
E00066150,159,137
E00066156,142,158
E00066157,140,120
E00066158,122,105
E00066159,161,152
E00066160,152,133
E00066779,120,136
E00066780,165,149
E00066781,196,188
E00066782,147,147
E00066783,185,131
E00066784,146,157
E00066785,137,131
E00066786,259,192
E00066787,197,174
E00066788,202,187
E00066789,153,124
E00066790,159,169
E00066792,151,141
E00066793,130,147
E00066794,177,171
E00066795,184,173
E00066796,127,106
E00066797,161,138
E00066799,197,225
E00066800,157,144
E00066801,159,138
E00066802,168,167
E00066803,138,161
E00066804,129,116
E00066805,136,152
E00066806,98,85
E00066807,162,166
E00066808,142,152
E00066809,201,146
E00066810,129,105
E00066879,161,164
E00066880,141,142
E00066881,216,188
E00066882,186,162
E00066883,144,136
E00066884,122,108
E00066885,240,250
E00066886,145,131
E00066887,150,179
E00066888,125,126
E00066889,156,121
E00066891,137,121
E00066892,165,145
E00066893,129,117
E00066894,99,99
E00066895,121,132
E00066896,152,136
E00066897,162,159
E00066898,177,177
E00066899,140,127
E00066900,185,156
E00066901,139,138
E00066902,241,227
E00066903,214,222
E00066904,189,168
E00066905,177,158
E00066906,210,221
E00066907,185,178
E00066908,169,167
E00066909,265,245
E00066910,112,73
E00066911,167,153
E00066912,141,148
E00066913,151,131
E00066914,173,148
E00066915,128,105
E00066916,170,158
E00066917,163,149
E00066918,144,131
E00066919,152,147
E00066920,143,148
E00066921,155,144
E00066922,153,139
E00066923,130,127
E00066924,190,195
E00066925,150,162
E00066926,128,139
E00066927,156,147
E00066928,150,141
E00066929,107,102
E00066930,285,263
E00066931,154,131
E00066932,136,135
E00066933,108,109
E00066934,142,147
E00066935,115,118
E00066936,155,154
E00066937,149,150
E00066938,140,122
E00066939,91,73
E00066940,151,157
E00066941,151,145
E00066942,108,99
E00066943,151,154
E00066944,142,139
E00066945,167,142
E00066946,150,161
E00066947,145,137
E00066948,156,174
E00066949,144,143
E00066950,174,137
E00066951,189,201
E00066952,182,184
E00066953,175,174
E00066954,181,144
E00066955,121,105
E00066956,150,156
E00066957,122,143
E00066958,307,308
E00066959,162,168
E00066960,125,129
E00066961,130,109
E00066962,149,151
E00066963,120,125
E00066964,119,116
E00066965,136,137
E00066966,141,117
E00066967,177,155
E00066968,153,175
E00066969,204,179
E00066970,161,147
E00066971,141,142
E00066972,191,154
E00066973,163,152
E00066974,173,145
E00066975,214,186
E00066976,94,94
E00066977,201,184
E00066978,186,183
E00066979,154,128
E00066980,149,161
E00066981,116,121
E00066982,163,173
E00066983,192,187
E00066984,158,148
E00066985,212,236
E00066986,152,131
E00066987,158,147
E00066989,149,138
E00066990,162,149
E00066991,149,139
E00066992,128,123
E00066993,167,171
E00066994,188,146
E00066995,169,133
E00066996,143,133
E00066997,147,163
E00066998,130,120
E00066999,148,146
E00067000,149,150
E00067001,158,147
E00067002,164,143
E00067003,87,81
E00067004,159,159
E00067005,189,184
E00067006,234,245
E00067007,159,140
E00067008,167,143
E00067009,192,172
E00067010,204,196
E00067011,179,167
E00067012,149,134
E00067013,109,129
E00067014,105,114
E00067015,126,121
E00067016,162,129
E00067017,126,86
E00067018,145,125
E00067019,157,131
