geocode,female,male
E00073344,127,123
E00073348,135,128
E00073598,152,154
E00073599,122,133
E00073600,157,183
E00073601,113,127
E00073602,132,169
E00073604,179,192
E00073606,172,166
E00073614,165,173
E00073615,180,169
E00073616,172,163
E00073620,133,154
E00073622,168,123
E00073624,134,104
E00073625,197,150
E00073626,163,162
E00073627,211,198
E00073629,206,189
E00073630,156,192
E00073631,171,171
E00073632,191,188
E00073633,118,133
E00073634,229,241
E00073635,150,151
E00073672,167,156
E00073673,111,115
E00073674,162,135
E00073675,120,132
E00073676,189,195
E00073677,131,131
E00073678,155,109
E00073679,111,76
E00073680,133,119
E00073681,127,130
E00073682,154,134
E00073683,205,181
E00073684,146,146
E00073685,165,152
E00073686,226,214
E00073688,165,137
E00073689,140,142
E00073690,170,161
E00073691,145,153
E00073692,204,178
E00073693,204,191
E00073694,165,189
E00073695,158,141
E00073696,147,143
E00073697,149,163
E00073698,206,212
E00073699,189,184
E00073700,136,99
E00073701,148,116
E00073702,135,114
E00073703,121,114
E00073704,125,127
E00073705,147,132
E00073706,176,163
E00073707,120,149
E00073708,174,123
E00073852,151,145
E00073853,175,156
E00073854,160,161
E00073855,120,113
E00073856,175,167
E00073857,183,181
E00073858,147,147
E00073859,138,113
E00073860,60,55
E00073861,160,172
E00073862,259,285
E00073864,295,268
E00073865,182,160
E00073866,162,135
E00073867,144,137
E00073868,146,145
E00073869,138,152
E00073870,167,158
E00073871,142,113
E00073872,198,175
E00073873,199,168
E00073874,169,170
E00073875,166,169
E00073876,174,168
E00073877,159,153
E00073878,146,138
E00073879,205,193
E00073880,228,197
E00073881,160,180
E00073882,172,167
E00073883,183,153
E00073884,137,148
E00073885,166,150
E00073886,160,150
E00073887,174,169
E00073888,194,167
E00073889,145,127
E00073890,158,148
E00073891,133,172
E00074115,186,182
E00074116,144,166
E00074117,145,136
E00074118,163,147
E00074119,163,173
E00074120,161,155
E00074121,167,156
E00074122,119,106
E00074123,194,167
E00074124,140,158
E00074125,169,156
E00074126,146,153
E00074127,154,136
E00074128,141,145
E00074129,167,159
E00074130,187,191
E00074131,140,155
E00074132,148,155
E00074133,120,130
E00074135,203,177
E00074137,84,130
E00074146,168,175
E00074147,201,194
E00074148,140,155
E00074149,209,208
E00074150,122,101
E00074151,182,161
E00074152,142,137
E00074153,145,140
E00074154,176,156
E00074155,151,165
E00074156,124,113
E00074157,141,150
E00074158,151,151
E00074159,192,173
E00074160,178,140
E00074161,194,148
E00074162,163,156
E00074163,153,137
E00074164,145,124
E00074165,156,151
E00074166,191,178
E00074167,152,149
E00074169,141,152
E00074170,169,178
E00074171,153,142
E00074172,125,132
E00074173,165,140
E00074174,159,195
E00074176,116,145
E00074177,146,136
E00074179,199,151
E00074180,219,191
E00074182,110,128
E00074183,142,136
E00074184,165,152
E00074185,141,135
E00074186,130,154
E00074189,124,120
E00074190,166,181
E00074191,171,169
E00075131,121,130
E00075274,127,117
E00075275,116,99
E00075276,158,126
E00075277,148,143
E00075278,247,251
E00075279,177,164
E00075280,190,164
E00075281,131,158
E00075282,151,143
E00075283,178,181
E00075284,161,142
E00075285,157,155
E00075286,139,152
E00075287,207,202
E00075288,225,199
E00075289,145,150
E00075290,168,156
E00075291,176,161
E00075292,144,163
E00075293,162,143
E00075294,157,176
E00075295,178,152
E00075296,142,143
E00075297,163,162
E00075298,168,146
E00075299,135,130
E00075300,221,199
E00075301,156,155
E00075302,156,159
E00075303,147,145
E00075304,174,167
E00075305,177,186
E00075306,120,84
E00075307,114,97
E00075392,133,136
E00075393,161,132
E00075394,143,153
E00075395,209,178
E00075396,170,183
E00075397,155,132
E00075398,159,165
E00075399,130,115
E00075400,143,158
E00075401,211,220
E00075402,133,163
E00075403,172,173
E00075404,164,140
E00075405,171,136
E00075406,112,90
E00075407,223,178
E00075408,187,160
E00075409,105,93
E00075410,178,171
E00075411,162,173
E00075412,150,140
E00075413,136,121
E00075414,161,160
E00075415,197,178
E00075416,148,144
E00075417,128,104
E00075418,138,129
E00075419,211,169
E00075420,184,173
E00075421,179,178
E00075422,168,159
E00075423,169,164
E00075424,172,178
E00075425,161,162
E00075426,174,148
E00075505,141,115
E00075558,179,171
E00075559,160,148
E00075560,185,195
E00075561,161,186
E00075562,155,153
E00075563,182,160
E00075564,154,182
E00075565,136,142
E00075566,184,204
E00075567,172,138
E00075568,164,166
E00075569,169,178
E00075570,207,205
E00075571,173,123
E00075572,169,145
E00075573,150,165
E00075574,140,123
E00075575,140,131
E00075576,145,144
E00075577,158,160
E00075578,166,173
E00075579,149,151
E00075580,178,173
E00075581,190,154
E00075582,148,162
E00075583,173,145
E00075584,140,139
E00075585,167,171
E00075586,160,127
E00075587,139,126
E00075588,171,178
E00075602,207,209
E00075604,245,272
E00075605,190,181
E00075607,127,120
E00075608,230,234
E00075609,97,107
E00075610,148,155
E00075611,177,161
E00075612,208,193
E00075613,159,135
E00075614,164,153
E00075615,237,215
E00075616,138,130
E00075617,62,49
E00075618,168,157
E00075619,140,134
E00075620,170,158
E00075621,190,165
E00075622,106,109
E00075623,158,151
E00075624,161,142
E00075625,104,118
E00075626,138,130
E00075627,143,145
E00075628,145,161
E00075629,156,149
E00075631,219,230
E00075632,195,194
E00075633,205,199
E00075634,261,257
E00075637,148,129
E00075638,100,99
E00075639,194,178
E00075640,133,127
E00075641,304,265
E00075643,196,180
E00075644,205,201
E00075645,162,170
E00075646,170,163
E00075647,142,127
E00075648,162,168
E00075649,177,177
E00075650,149,159
E00075651,140,125
E00075652,151,146
E00075653,118,69
E00075654,166,170
E00075655,184,159
E00075656,142,117
E00075657,143,129
E00075658,129,163
E00075659,146,155
E00075660,174,163
E00075661,163,160
E00075662,122,102
E00075663,153,151
E00075664,159,166
E00075665,139,137
E00075666,174,167
E00075667,158,142
E00075668,154,153
E00075669,165,143
E00075670,151,136
E00075671,156,156
E00075672,76,74
E00075768,192,184
E00075769,169,180
E00075770,191,184
E00075771,99,103
E00075772,162,145
E00075773,191,178
E00075774,152,190
E00075794,160,177
E00075795,222,164
E00075796,180,179
E00075799,157,142
E00075800,156,166
E00075801,210,187
E00075802,132,133
E00075803,149,175
E00075804,175,151
E00075805,157,157
E00075806,173,174
E00075807,172,169
E00075808,153,181
E00075810,158,133
E00075814,127,168
E00075815,261,224
E00075816,167,165
E00075817,158,161
E00075818,247,247
E00075819,137,144
E00075820,188,156
E00075822,162,154
E00075823,170,181
E00075824,151,149
E00075825,179,184
E00075826,176,188
E00173033,53,86
E00173035,86,125
E00173036,459,536
E00173038,91,105
E00173040,117,135
E00173043,93,111
E00173044,174,195
E00173046,150,164
E00173047,219,213
E00173049,243,194
E00173050,148,165
E00173052,96,120
E00173054,199,198
E00173057,77,81
E00173058,133,127
E00173060,185,141
E00173061,156,162
E00173063,185,167
E00173066,149,153
E00173089,453,537
E00173091,95,111
E00173092,128,136
E00173094,154,144
E00173096,156,184
E00174280,119,109
E00174283,71,62
E00174320,136,117
E00174323,320,281
E00174327,146,122
