geocode,female,male
E00036194,205,166
E00036198,166,141
E00036204,165,163
E00036205,159,147
E00036206,153,150
E00036207,146,129
E00036208,175,181
E00036209,157,157
E00036210,192,202
E00036211,154,126
E00036212,160,141
E00036214,136,144
E00036384,161,132
E00036385,138,122
E00036386,167,166
E00036387,164,161
E00036391,188,155
E00036392,171,164
E00036393,159,155
E00036394,153,130
E00036395,150,152
E00036396,134,116
E00036397,195,177
E00036398,212,166
E00036399,153,159
E00036400,146,134
E00036401,164,154
E00036402,150,138
E00036403,185,179
E00036404,173,187
E00036405,157,161
E00036427,144,151
E00036428,143,114
E00036429,210,188
E00036430,149,121
E00036431,149,144
E00036432,143,116
E00036433,155,149
E00036434,169,171
E00036435,152,139
E00036436,140,129
E00036437,123,127
E00092644,201,180
E00093444,77,76
E00093445,149,152
E00093446,118,128
E00093447,134,132
E00093448,172,134
E00093449,123,112
E00093510,146,134
E00093511,151,159
E00093512,156,135
E00093513,137,147
E00093514,160,172
E00093515,121,97
E00093516,146,143
E00093517,157,147
E00093518,124,103
E00093519,143,127
E00093520,137,130
E00093521,143,146
E00093522,205,200
E00093523,164,154
E00093524,166,137
E00093525,156,152
E00093526,409,381
E00093527,142,146
E00093528,147,123
E00093529,157,129
E00093530,103,105
E00093531,122,119
E00093532,145,147
E00093533,176,160
E00093534,173,146
E00093535,170,146
E00093536,144,145
E00093537,121,106
E00093538,132,115
E00093539,120,97
E00093540,170,160
E00093541,138,104
E00093542,157,149
E00093543,182,146
E00093544,155,136
E00093545,85,72
E00093546,156,166
E00093574,148,134
E00093575,131,124
E00093576,148,135
E00093577,137,148
E00093578,144,146
E00093579,147,137
E00093580,169,152
E00093581,136,106
E00093582,148,132
E00093583,154,139
E00093584,152,122
E00093585,168,154
E00093700,151,137
E00093701,155,148
E00093702,167,169
E00093703,177,146
E00093704,157,167
E00093707,140,144
E00093708,140,95
E00093709,163,172
E00093711,105,92
W00001359,118,116
W00001361,128,126
W00001490,132,158
W00001542,178,142
W00001543,121,99
W00001544,108,98
W00001545,157,179
W00001546,155,138
W00001547,162,137
W00001548,142,122
W00001549,168,158
W00001550,187,177
W00001551,137,134
W00001552,141,140
W00001553,152,159
W00001554,135,118
W00001555,184,194
W00001556,134,130
W00001557,161,150
W00001558,147,110
W00001559,176,167
W00001560,141,136
W00001561,104,93
W00001562,116,100
W00001563,143,162
W00001564,157,179
W00001565,161,175
W00001566,188,160
W00001567,212,203
W00001568,197,164
W00001569,159,189
W00001570,180,179
W00001571,159,184
W00001572,107,98
W00001573,252,276
W00001575,81,60
W00001576,160,172
W00001577,265,213
W00001578,175,157
W00001579,172,168
W00001580,191,199
W00001581,186,213
