geocode,all
E00080065,45.16
E00080066,168.97
E00080067,77.97
E00080068,90.88
E00080069,100.0
E00080070,85.3
E00080071,86.83
E00080072,69.3
E00080073,60.18
E00080074,152.13
E00080075,56.61
E00080076,91.6
E00080077,75.81
E00080078,88.82
E00080079,81.06
E00080080,141.7
E00080081,105.12
E00080082,127.88
E00080084,164.52
E00080085,43.3
E00080086,109.41
E00080087,229.75
E00080088,111.73
E00080089,157.22
E00080090,50.1
E00080091,99.01
E00080092,79.56
E00080093,82.76
E00080094,133.01
E00080095,162.42
E00080096,151.91
E00080097,94.86
E00080135,139.48
E00080138,94.97
E00080139,8.5
E00080143,131.12
E00080144,8.98
E00080145,40.95
E00080147,103.1
E00080151,76.58
E00080158,43.15
E00080160,79.69
E00080161,125.93
E00080164,123.08
E00080168,66.1
E00080170,42.17
E00080171,115.0
E00080202,22.13
E00080203,72.55
E00080204,62.37
E00080206,23.68
E00080217,29.97
E00080239,79.47
E00080240,86.09
E00080241,98.01
E00080242,65.84
E00080243,101.12
E00080244,85.29
E00080245,83.82
E00080246,85.33
E00080247,96.01
E00080248,102.01
E00080249,79.49
E00080250,77.36
E00080251,115.81
E00080252,96.17
E00080253,138.06
E00080254,158.99
E00080255,130.45
E00080256,98.05
E00080257,108.02
E00080258,6.74
E00080259,50.25
E00080260,2.58
E00080261,65.93
E00080262,42.19
E00080263,58.59
E00080264,6.38
E00080265,62.84
E00080266,67.28
E00080267,60.56
E00080268,50.37
E00080269,68.58
E00080270,58.27
E00080271,131.44
E00080272,71.92
E00080273,53.93
E00080274,72.01
E00080275,44.95
E00080276,52.56
E00080277,123.36
E00080278,79.6
E00080279,107.98
E00080281,24.29
E00080282,63.98
E00080283,34.06
E00080284,83.33
E00080285,71.0
E00080286,28.68
E00080287,106.31
E00080288,50.38
E00080289,76.01
E00080290,90.97
E00080291,39.13
E00080292,38.03
E00080293,90.29
E00080294,45.01
E00080295,15.27
E00080296,46.42
E00080297,67.91
E00080298,77.36
E00080299,19.92
E00080300,20.34
E00080301,78.31
E00080302,41.64
E00080303,25.89
E00080304,67.13
E00080305,33.42
E00080306,47.2
E00080307,94.04
