geocode,employee,inactive,self-employed,student,unemployed
E00053701,104,56,25,8,2
E00053702,139,44,25,8,13
E00053703,54,64,9,3,4
E00053704,163,50,26,5,4
E00053705,86,58,8,1,5
E00053707,136,53,27,5,7
E00053708,136,55,13,11,11
E00053709,120,82,22,6,6
E00053710,113,44,22,11,2
E00053711,127,44,27,3,6
E00053712,109,52,15,3,2
E00053713,134,52,25,3,6
E00053714,124,31,10,2,5
E00053715,143,62,31,9,4
E00053716,125,69,26,5,3
E00053717,132,64,22,13,6
E00053718,116,80,35,4,3
E00053721,140,65,26,4,8
E00053722,144,58,21,8,13
E00053724,181,66,33,8,10
E00053725,122,77,24,14,3
E00053727,102,91,56,8,2
E00053728,174,46,20,8,4
E00053729,128,73,20,6,2
E00053730,129,63,24,9,7
E00053731,123,37,23,6,10
E00053732,129,85,22,7,6
E00053733,122,107,23,7,1
E00053734,137,34,24,6,11
E00053735,86,43,9,3,5
E00053736,156,72,36,12,17
E00053737,124,55,24,1,5
E00053738,137,72,32,6,2
E00053739,145,45,24,14,3
E00053740,179,79,22,5,7
E00053741,98,39,22,5,2
E00054078,122,60,17,9,1
E00054081,73,113,9,6,17
E00054084,159,90,28,10,14
E00054088,68,83,6,4,27
E00054108,201,71,14,11,7
E00054114,180,77,40,9,15
E00054734,243,89,33,7,13
E00054737,93,43,18,4,1
E00054738,76,40,7,6,3
E00054740,135,70,60,4,5
E00140249,105,74,15,4,1
E00140250,113,67,22,4,4
E00140251,113,49,34,6,7
E00140252,97,80,45,3,5
E00140253,79,36,22,4,2
E00140254,129,49,30,5,3
E00140255,93,37,20,3,3
E00140256,68,44,13,5,4
E00140257,102,56,38,8,0
E00140258,107,77,27,8,5
E00140259,90,50,14,4,9
E00140260,79,41,24,4,1
E00140261,185,80,100,8,3
E00140283,145,40,24,4,7
E00140284,201,69,40,11,5
E00140285,144,62,59,10,2
E00140286,156,54,43,4,2
E00140287,133,51,42,5,8
E00140288,106,49,22,9,8
E00140289,134,35,16,13,9
E00140308,155,70,27,4,4
E00140309,63,72,8,0,4
E00140310,159,58,22,9,5
E00140311,152,39,23,8,12
E00140312,153,58,22,8,7
E00140313,128,36,20,4,6
E00140314,133,59,25,12,4
E00140315,120,61,29,7,4
E00140316,109,70,22,9,5
E00140317,116,78,51,6,8
E00140318,117,59,24,10,5
E00140319,79,58,16,6,11
E00140320,122,56,22,5,8
E00140400,88,48,8,8,14
E00140401,85,68,11,4,15
E00140402,120,59,13,7,19
E00140403,128,58,15,7,7
E00140409,172,66,23,5,7
E00140410,97,60,15,7,7
E00140411,147,40,18,5,6
E00140412,136,40,20,3,5
E00140413,136,45,17,17,10
E00140417,135,73,35,11,5
E00140418,148,57,26,12,6
E00140419,107,63,26,9,6
E00140420,157,66,30,12,6
E00140421,208,81,24,17,13
E00140422,121,50,16,4,8
E00140423,104,45,27,1,2
E00140424,103,58,17,2,0
E00140425,52,73,7,2,3
E00140426,51,24,25,4,0
E00140427,163,48,17,5,4
E00140428,143,42,37,3,6
E00140437,75,19,39,5,4
E00140438,121,71,55,6,7
E00140439,164,88,38,8,5
E00140440,148,41,31,5,12
