geocode,bad,fair,good
E00089048,5,12,111
E00089054,17,24,288
E00089055,3,29,336
E00089056,13,42,255
E00089244,7,31,312
E00089245,14,28,288
E00089256,6,24,259
E00089257,9,32,204
E00145147,9,26,310
E00145148,8,37,204
E00145149,18,46,164
E00145150,11,25,279
E00145151,26,60,275
E00145152,8,22,214
E00145153,9,34,277
E00145154,41,31,446
E00145155,3,16,216
E00145156,8,26,276
E00145157,11,38,318
E00145158,6,24,222
E00145159,9,36,270
E00145160,19,37,224
E00145161,15,37,200
E00145162,6,26,209
E00145163,11,40,292
E00145164,14,42,229
E00145165,7,38,238
E00145166,13,37,312
E00145167,7,36,308
E00145168,13,43,306
E00145169,13,28,264
E00145170,9,35,339
E00145171,23,40,168
E00145172,6,45,272
E00145173,36,57,268
E00145174,16,36,307
E00145175,10,46,222
E00145176,7,32,269
E00145177,27,55,139
E00145178,17,62,293
E00145179,9,48,268
E00145180,15,31,241
E00145181,15,40,237
E00145182,9,30,302
E00145183,10,49,244
E00145184,14,38,234
E00145185,8,44,300
E00145186,20,42,271
E00145187,5,43,223
E00145188,4,34,268
E00145189,5,38,360
E00145190,17,21,227
E00145194,2,21,118
E00145211,20,40,395
E00145212,8,28,268
E00145213,10,39,299
E00145215,2,17,98
E00145216,3,7,119
E00145249,3,20,240
E00145250,5,28,206
E00145251,7,21,253
E00145252,15,40,361
E00145253,12,48,236
E00145254,13,59,224
E00145255,12,53,250
E00145256,11,37,238
E00145257,18,51,495
E00145258,10,37,219
E00145259,11,41,200
E00145260,11,31,284
E00145261,10,41,231
E00145262,4,35,243
E00145263,9,14,264
E00145264,22,53,268
E00145265,18,48,303
E00145266,35,60,313
E00145267,12,39,292
E00145268,15,39,392
E00145269,27,54,266
E00145270,22,44,292
E00145271,34,69,252
E00145272,19,57,376
E00145273,22,28,329
E00145274,13,43,330
E00145275,6,20,233
E00145277,24,33,290
E00145278,6,27,254
E00145279,22,58,302
E00145280,7,25,351
E00145281,14,45,442
E00145282,5,12,153
E00145283,28,98,225
E00145284,12,46,281
E00145285,19,46,260
E00145286,22,42,309
E00145287,18,53,260
E00145288,11,44,289
E00145289,27,35,147
E00145290,12,39,305
E00145291,26,46,193
E00145292,20,41,231
E00145293,30,56,267
E00145294,14,32,274
E00145295,13,38,316
E00145296,28,55,342
E00145297,24,43,281
E00145298,15,37,347
E00145299,27,71,250
E00145300,23,41,268
E00145301,14,32,1225
E00145302,2,11,157
E00145303,17,97,2633
E00145304,3,6,107
E00145307,15,34,229
E00145308,50,98,491
E00145309,16,28,266
E00145310,25,31,235
E00145311,9,29,291
E00145312,9,25,407
E00145313,4,32,478
E00145314,19,32,310
E00145315,3,29,660
E00145316,37,32,206
E00145317,12,39,300
E00145318,8,54,404
E00145319,22,33,223
E00145320,15,43,430
E00145321,20,42,294
E00145322,30,40,160
E00145323,17,40,257
E00145324,13,67,457
E00145325,24,47,416
E00145326,11,47,256
E00145327,18,47,204
E00145328,12,38,329
E00145329,7,30,305
E00145330,12,32,358
E00145331,25,39,123
E00145332,13,36,289
E00145333,12,27,211
E00145334,27,41,201
E00145335,13,47,350
E00145336,13,51,274
E00145337,20,39,350
E00145338,20,50,302
E00145339,22,37,243
E00145340,14,39,257
E00145341,12,45,394
E00145342,17,37,317
E00145343,11,31,321
E00145344,7,32,251
E00145345,6,29,346
E00145346,44,78,276
E00145348,11,44,379
E00145349,7,28,252
E00145350,13,34,184
E00145351,9,33,288
E00145352,12,24,313
E00145354,15,41,430
E00145355,21,52,412
E00145356,9,27,283
E00145357,20,42,207
E00145359,12,31,398
E00145360,11,34,282
E00145361,8,21,272
E00145362,21,33,257
E00145363,3,12,221
E00145364,26,42,167
E00145365,11,24,326
E00145366,7,33,356
E00145367,9,28,202
E00145368,7,24,270
E00145369,11,34,251
E00145370,10,26,274
E00145371,11,35,262
E00145372,8,26,326
E00145373,7,11,202
E00145374,10,30,257
E00145375,20,34,151
E00145377,3,21,239
E00145378,7,22,275
E00145379,4,23,258
E00145380,4,19,262
E00145381,34,36,161
E00145382,16,23,216
E00145383,14,29,306
E00145384,9,20,350
E00145385,13,38,301
E00145386,15,41,248
E00145387,26,40,189
E00145388,10,24,329
E00145389,9,26,368
E00145390,8,32,339
E00145391,17,36,130
E00145392,13,30,348
E00145393,10,25,351
E00145395,18,42,222
E00145396,18,49,233
E00145397,15,38,275
E00145398,10,27,226
E00145399,10,29,271
E00145400,6,27,229
E00145401,16,41,304
E00145402,24,52,484
E00145403,21,44,217
E00145404,4,16,234
E00145405,8,18,216
E00145406,33,48,103
E00145407,9,31,161
E00145408,4,16,264
E00145409,4,25,327
E00145410,7,19,212
E00145411,10,18,244
E00145412,3,19,295
E00145413,8,28,185
E00145414,3,27,367
E00145415,11,25,238
E00145416,8,26,304
E00145417,16,81,1924
E00145420,23,36,210
E00145421,22,32,284
E00145422,36,46,206
E00145423,18,46,281
E00145424,6,22,297
E00145425,12,19,304
E00145426,10,13,209
E00145427,17,30,411
E00145428,12,20,333
E00145429,3,29,341
E00145430,13,19,318
E00145431,2,19,290
E00145432,6,21,260
E00145433,8,22,352
E00145434,6,28,354
E00145435,19,39,247
E00145436,19,31,312
E00145437,14,26,250
E00145438,7,21,227
E00145439,12,38,277
E00145440,5,22,240
E00145441,8,21,286
E00145442,8,28,238
E00145443,30,25,116
E00145444,7,18,334
E00145446,4,29,255
E00145447,4,19,199
E00145448,5,16,167
E00145449,3,12,263
E00145450,14,27,163
E00145451,19,25,211
E00145452,19,45,292
E00145454,5,14,171
E00145455,5,11,298
E00145456,1,8,253
E00145457,15,30,134
E00145458,1,10,266
E00145459,11,39,395
E00145460,15,49,286
E00145461,16,58,291
E00145462,60,61,402
E00145463,14,40,283
E00145464,13,38,212
E00145465,16,52,185
E00145466,5,51,281
E00145467,13,38,288
E00145468,13,37,241
E00145469,6,30,204
E00145470,9,30,252
E00145471,13,35,228
E00145472,8,42,293
E00145473,20,48,301
E00145474,24,43,247
E00145475,12,58,199
E00145476,10,41,262
E00145477,26,53,444
E00145478,10,44,297
E00145479,8,26,243
E00145480,10,38,278
E00145481,13,35,315
E00145482,12,45,376
E00145483,14,62,296
