geocode,employee,inactive,self-employed,student,unemployed
E00111605,117,74,55,6,10
E00111606,103,77,43,8,5
E00111607,92,79,38,6,3
E00111608,104,58,23,5,5
E00111609,98,74,22,5,6
E00111610,103,61,26,7,8
E00111611,95,45,43,4,6
E00111612,80,78,23,7,10
E00111628,117,102,41,7,3
E00111629,136,76,41,4,12
E00111630,125,87,38,6,9
E00111631,86,57,22,1,0
E00111632,87,52,23,6,4
E00111633,93,80,28,2,7
E00111634,157,90,40,9,4
E00111677,29,83,10,0,3
E00111678,40,80,19,0,0
E00111679,49,57,10,2,6
E00111680,88,87,26,3,8
E00111681,71,63,17,1,5
E00111682,111,90,36,1,2
E00111684,51,73,21,1,3
E00111707,134,93,32,7,7
E00111708,144,68,28,4,9
E00111709,104,81,27,5,5
E00111710,91,56,13,2,16
E00111711,100,58,24,2,7
E00111712,135,69,18,8,9
E00111713,121,78,36,4,6
E00111714,128,64,25,4,6
E00111715,121,87,33,6,6
E00111716,120,55,42,6,1
E00111717,106,78,24,3,7
E00111718,103,68,23,8,1
E00111719,136,60,26,11,10
E00111720,94,77,42,8,10
E00111721,94,65,17,5,12
E00111722,101,68,21,4,6
E00111723,77,75,15,6,7
E00111724,22,87,8,0,3
E00111725,46,74,14,5,4
E00111726,77,90,12,5,11
E00111727,74,75,18,5,6
E00111728,48,63,7,4,7
E00111729,65,82,10,0,4
E00111730,67,68,22,7,11
E00111731,38,59,10,3,4
E00111732,81,83,15,1,10
E00111733,36,67,13,0,1
E00111734,72,84,13,7,8
E00111735,70,70,9,7,2
E00111736,98,82,9,4,24
E00111737,92,62,13,7,16
E00111738,93,58,30,1,7
E00111739,109,55,15,7,16
E00111740,110,66,11,0,14
E00111741,54,43,19,1,24
E00111742,69,73,20,4,19
E00111743,109,68,17,2,23
E00111744,110,79,14,1,24
E00111745,108,65,22,12,24
E00111746,123,87,22,5,6
E00111747,132,78,16,3,11
E00111748,147,67,9,3,8
E00111749,79,65,21,3,22
E00111750,172,85,12,11,12
E00111751,104,78,10,2,39
E00111752,87,63,23,6,19
E00111753,94,81,7,3,8
E00111754,153,61,7,3,11
E00111755,116,61,26,5,11
E00111756,97,64,17,13,31
E00111757,84,67,4,5,3
E00111758,72,49,8,4,10
E00111759,119,55,15,11,14
E00111760,46,47,3,3,11
E00111761,89,56,9,5,9
E00111762,93,70,26,2,14
E00111763,56,111,7,0,2
E00111764,78,93,10,2,4
E00111765,95,83,9,3,11
E00111766,97,51,14,6,7
E00111767,101,50,10,3,6
E00111769,33,51,7,0,0
E00111770,148,80,28,0,4
E00111771,91,56,8,1,7
E00111772,176,98,28,9,21
E00111773,70,81,11,1,14
E00111774,112,59,9,3,4
E00111775,98,72,13,4,1
E00111776,89,57,6,6,5
E00111777,60,78,12,3,1
E00111778,103,57,12,4,8
E00111779,71,67,12,4,5
E00111780,68,72,5,3,7
E00111781,109,77,13,2,17
E00111782,83,78,21,2,5
E00111783,113,83,11,4,10
E00111784,125,60,29,4,5
E00111785,98,66,14,2,3
E00111786,94,48,15,2,5
E00111787,118,68,10,4,5
E00111788,151,62,23,6,7
E00111789,144,89,19,6,18
E00111790,137,49,14,5,6
E00111791,133,86,16,4,18
E00111792,86,70,7,2,5
E00111793,102,84,5,5,16
E00111794,155,54,14,3,3
E00111795,97,54,12,1,11
E00111796,87,56,9,10,18
E00111805,85,87,19,3,12
E00111806,105,98,17,6,3
E00111810,78,81,39,1,3
E00111811,91,75,24,3,8
E00111812,89,91,25,0,8
E00111813,65,85,20,3,2
E00111814,158,100,36,8,8
E00111815,82,78,26,8,7
E00111816,131,81,56,8,13
E00111817,93,79,16,5,8
E00111818,68,90,17,3,5
E00111819,130,51,30,12,11
E00111820,57,97,16,6,6
E00111821,26,73,12,1,5
E00111822,30,66,9,2,2
E00111823,54,85,28,3,8
E00111824,39,88,1,1,3
E00111825,40,71,8,0,7
E00111826,66,93,13,5,8
E00111827,54,83,11,3,0
E00111828,58,70,16,5,6
E00111829,119,74,27,10,8
E00111835,109,39,15,8,6
E00111844,112,71,36,6,2
E00111845,77,54,22,2,7
E00111846,71,70,26,1,4
E00111854,119,100,32,3,6
E00111855,107,92,45,4,3
E00111856,108,85,36,3,5
E00111857,48,51,14,4,3
E00111858,97,82,15,6,7
E00111859,97,57,17,4,7
E00111860,108,56,37,3,5
E00111861,69,25,17,2,6
E00111862,76,56,19,10,11
E00111863,106,32,22,2,6
E00111864,88,47,26,5,4
E00111865,121,59,21,9,3
E00111866,88,63,13,0,19
E00111867,88,81,15,2,6
E00111868,134,47,28,8,8
E00111869,93,45,20,4,4
E00111870,90,75,23,2,9
E00111871,102,70,16,6,5
E00111873,97,57,38,6,2
E00111874,123,110,53,4,14
E00111875,103,66,48,7,3
E00111909,113,86,20,3,2
E00111910,70,48,29,1,10
E00111911,89,86,20,1,5
E00111912,135,58,18,7,20
E00111913,126,62,10,5,20
E00111914,127,85,10,5,7
E00111915,89,77,12,4,21
E00111916,96,42,36,1,8
E00112049,50,89,13,0,10
E00112050,29,85,19,0,4
E00112051,54,87,15,5,6
E00112052,93,68,19,5,24
E00112053,34,88,11,0,6
E00112054,94,84,19,1,6
E00112055,81,76,34,1,11
E00112056,67,74,21,6,8
E00112057,86,76,14,6,13
E00112058,85,91,23,1,12
E00112059,79,100,20,8,12
E00112060,64,62,16,3,9
E00112061,37,109,7,4,2
E00112062,89,67,32,3,24
E00112063,81,70,13,5,13
E00112064,83,76,24,5,20
E00152200,111,62,17,4,5
E00152201,131,73,29,5,5
E00152202,118,43,24,5,2
E00152203,99,82,13,6,10
E00152204,125,53,16,7,4
E00152205,147,52,24,9,4
E00152206,103,46,22,1,8
E00152207,101,48,10,1,2
E00152208,108,60,24,7,3
E00152209,89,65,28,3,0
E00152210,73,50,16,1,2
E00152211,115,74,24,7,7
E00152212,96,68,28,1,8
E00152213,113,57,34,1,2
E00152214,43,30,9,1,3
E00152215,42,24,11,2,0
E00152216,95,69,22,0,1
E00152217,76,65,26,6,2
E00152218,71,42,12,5,6
E00152219,75,73,20,6,4
E00152220,35,32,22,2,2
E00152221,109,80,22,3,9
E00152222,145,39,22,4,2
E00152223,143,48,25,8,6
E00152224,124,71,22,6,4
E00152225,111,51,33,1,6
E00152226,90,64,23,6,8
E00152227,146,51,19,7,7
E00152228,122,46,29,8,6
E00152229,96,44,20,7,3
E00152244,74,59,31,0,3
E00152254,132,55,33,4,9
E00152255,103,48,48,5,4
E00152256,108,44,18,3,4
E00152257,99,73,23,5,3
E00152258,111,47,34,4,9
E00152271,100,58,32,4,5
E00152272,92,67,14,4,4
E00152273,81,76,25,1,3
E00152275,87,68,50,3,4
E00152282,83,63,18,4,7
E00152347,90,76,32,4,3
E00152349,113,59,23,9,3
E00152350,92,63,19,3,1
E00152351,76,42,40,1,2
E00152352,96,62,26,3,2
E00152353,97,59,30,2,4
E00152419,150,32,18,3,4
E00152420,193,52,14,9,8
E00152421,135,32,13,5,6
E00152422,126,50,18,5,13
E00152423,115,37,11,5,9
E00152424,134,24,15,1,4
E00152425,145,30,21,5,11
E00152426,121,29,8,1,6
E00152427,137,60,13,3,20
E00152428,153,42,18,7,4
E00152429,124,61,20,6,8
E00152430,167,43,23,5,4
E00152431,175,31,21,6,4
E00152714,79,62,19,3,5
E00152718,145,83,24,9,5
E00152719,110,65,12,12,4
E00152720,86,64,17,1,5
E00152721,71,71,11,6,7
E00152722,98,78,19,5,3
E00152723,126,75,23,2,5
E00152724,80,58,7,3,2
E00152725,98,60,16,4,4
E00152726,93,47,20,1,2
E00152727,94,61,22,2,6
E00152736,145,83,23,8,6
E00152737,129,72,19,7,11
E00152738,121,50,18,4,38
E00152739,161,34,13,3,12
E00152740,71,75,9,3,23
E00152741,148,48,13,5,19
E00152743,166,59,15,4,11
E00152744,127,42,28,2,18
E00152745,138,29,12,4,24
E00152746,127,60,13,8,22
E00152747,134,50,13,6,16
E00152748,150,66,27,6,13
E00152749,178,66,26,9,6
E00152751,141,42,16,5,6
E00152752,226,61,19,5,13
E00152753,104,61,11,3,16
E00152754,107,72,14,5,16
E00152755,159,53,16,5,5
E00152756,91,46,14,6,20
E00152757,132,52,15,5,7
E00152758,88,66,13,8,12
E00152759,112,76,20,15,8
E00152760,131,69,18,5,9
E00152785,162,65,17,4,6
E00152786,122,99,11,9,19
E00152787,123,72,16,7,17
E00152788,129,73,8,11,18
E00152789,158,72,11,6,17
E00152790,128,50,15,2,11
E00152791,111,63,11,5,4
E00152792,131,89,13,6,13
E00152793,151,57,16,4,2
E00152794,169,41,20,4,6
E00152795,138,66,8,3,9
E00152796,143,83,14,15,20
E00152797,154,37,21,2,20
E00152798,56,52,2,5,5
E00152799,153,46,18,4,5
E00152800,119,50,14,7,12
E00152801,152,59,20,6,9
E00152802,134,67,21,12,19
E00152803,165,69,14,3,11
E00152804,137,76,8,2,15
E00152805,106,81,12,7,8
E00152806,100,83,12,1,18
E00152807,84,44,10,3,13
E00152808,121,83,11,13,27
E00152809,131,78,17,5,26
E00152810,95,71,7,9,12
E00152811,123,81,10,2,15
E00152812,138,82,12,7,12
E00152815,173,54,29,2,23
E00152817,142,63,16,12,14
E00152818,130,59,7,15,16
E00152819,108,75,9,7,15
E00152820,101,65,11,5,13
E00152821,106,49,13,6,9
E00152822,147,89,20,4,4
E00152823,69,56,12,4,23
E00152824,88,69,10,12,18
E00152836,131,64,8,7,11
E00152837,98,75,24,5,13
E00152838,123,77,21,4,7
E00152839,138,53,24,8,3
E00152840,192,75,32,11,12
E00152841,125,63,19,8,10
E00152842,135,69,29,8,7
E00152844,151,55,13,8,6
E00152845,146,67,12,2,13
E00152847,174,55,24,7,11
E00152848,148,55,19,9,5
E00152849,184,56,14,4,5
E00152850,154,45,20,9,6
E00152851,171,35,19,5,7
E00152852,105,58,12,6,10
E00152853,188,46,21,5,13
E00152854,135,49,15,8,8
E00152855,149,44,20,6,3
E00152856,150,68,25,4,12
E00152857,144,47,17,9,3
E00152858,204,60,19,12,14
E00152859,137,56,24,1,4
E00152860,124,68,16,8,12
E00152861,118,82,24,11,22
E00152862,85,98,8,6,15
E00152863,134,62,11,5,27
E00152864,107,90,7,9,23
E00152865,103,89,15,10,20
E00152866,105,75,14,4,23
E00152867,104,98,10,9,31
E00152869,79,73,11,3,12
E00152870,83,68,8,4,25
E00152871,121,85,14,7,22
E00152872,110,81,6,11,19
E00152873,170,77,26,6,6
E00152874,183,51,29,6,13
E00152875,145,50,21,4,6
E00152876,162,63,15,1,5
E00152919,146,79,21,13,10
E00152920,168,67,14,6,9
E00152921,100,42,6,7,8
E00152922,186,44,21,13,9
E00152923,167,59,17,3,9
E00152955,196,67,24,8,8
E00152956,123,59,12,3,10
E00152957,73,47,4,5,10
E00152958,95,58,24,3,6
E00152959,50,66,3,1,10
E00152960,108,59,20,9,12
E00152961,100,52,11,5,10
E00152962,96,67,11,13,6
E00152963,130,71,19,10,8
E00152964,90,81,7,5,16
E00152965,63,77,8,3,12
E00152966,130,66,9,7,4
E00152967,110,65,11,3,13
E00152968,133,70,18,6,12
E00152969,121,52,13,5,13
E00152970,165,55,25,14,8
E00152971,134,61,18,4,10
E00152972,126,65,33,8,5
E00152973,88,61,8,0,11
E00152974,73,76,12,6,11
E00152975,96,55,15,13,8
E00152976,80,65,13,6,18
E00152977,86,72,12,2,9
E00152978,88,38,10,3,9
E00152979,83,45,8,5,17
E00152980,99,71,9,3,18
E00152981,164,49,21,11,5
E00152982,109,75,22,3,5
E00152983,86,43,8,2,6
E00152984,148,60,20,6,8
E00152985,169,41,16,5,10
E00152986,152,81,14,9,5
E00152987,149,77,12,8,3
E00152988,96,77,17,2,27
E00152989,116,46,16,0,5
E00152990,108,63,12,6,19
E00152991,93,48,4,5,29
E00152992,96,82,5,3,46
E00152993,129,58,23,12,16
E00152994,153,119,22,9,4
E00152995,98,70,5,1,21
E00152996,100,62,12,11,13
E00152997,115,69,9,3,12
E00152998,109,55,3,2,30
E00152999,114,54,13,9,5
E00153000,78,80,11,3,22
E00153001,112,94,12,6,23
E00153002,87,67,21,3,6
E00153003,143,44,23,7,5
E00153753,100,91,15,3,6
E00153754,106,78,28,6,4
E00153755,43,29,21,2,1
E00153756,95,87,13,0,5
E00153757,91,89,13,2,3
E00153758,79,90,22,7,1
E00153759,73,81,25,1,1
E00153760,79,83,13,0,4
E00153761,109,60,21,6,4
E00153762,132,66,15,5,4
E00153763,67,78,7,0,3
E00153764,15,36,2,0,2
E00153765,68,90,18,2,5
E00153766,125,65,8,5,11
E00153767,57,81,13,3,2
E00153768,136,79,18,3,14
E00153769,94,42,5,8,6
E00153770,106,43,9,9,13
E00153771,110,50,11,6,10
E00153772,15,40,1,0,0
E00153773,53,68,15,3,4
