geocode,female,male
E00045249,145,139
E00045250,139,102
E00045251,126,114
E00045252,152,115
E00045253,140,147
E00045254,140,107
E00045255,177,200
E00045256,170,167
E00045257,167,187
E00045258,179,149
E00045259,136,126
E00045260,146,131
E00045261,112,117
E00045262,184,126
E00045263,136,122
E00045265,171,152
E00045275,161,134
E00045276,170,125
E00045277,161,140
E00045278,165,154
E00045279,117,88
E00045280,121,116
E00045281,150,123
E00045282,118,125
E00045283,177,156
E00045284,196,152
E00045285,155,120
E00045286,180,146
E00045287,169,151
E00045288,162,161
E00045289,125,100
E00045290,141,123
E00045292,159,149
E00045293,217,213
E00045294,161,122
E00045295,142,155
E00045296,169,159
E00045297,149,161
E00045298,186,179
E00045299,170,160
E00045300,161,144
E00045301,154,124
E00045302,114,109
E00045303,210,208
E00045304,148,119
E00045305,164,158
E00045306,167,147
E00045307,116,113
E00045308,162,153
E00045309,117,125
E00045310,136,132
E00045311,157,121
E00045312,161,150
E00045313,140,155
E00045315,181,126
E00045317,251,204
E00045318,137,141
E00045320,166,164
E00045321,136,127
E00045322,161,127
E00045323,129,96
E00045324,203,175
E00045325,160,146
E00045584,169,171
E00045592,234,288
E00045595,186,184
E00045596,151,182
E00045597,188,247
E00045598,149,186
E00045599,143,168
E00045600,115,115
E00045601,136,178
E00045602,173,254
E00045603,179,193
E00045604,128,127
E00045605,114,146
E00045606,113,120
E00045608,169,176
E00045613,163,158
E00045615,118,99
E00045616,161,130
E00045621,140,144
E00045622,120,143
E00045627,172,174
E00045628,109,100
E00045629,137,121
E00045645,155,156
E00045646,187,171
E00045653,90,125
E00045658,159,173
E00045659,122,142
E00045660,144,116
E00045970,129,146
E00045971,181,137
E00045972,130,139
E00045973,103,108
E00045974,146,153
E00045975,159,144
E00045976,168,141
E00045977,150,129
E00045978,138,158
E00045979,136,146
E00045980,180,165
E00045981,135,124
E00045982,140,133
E00045983,125,91
E00045984,223,164
E00045985,195,156
E00045986,200,151
E00045987,191,153
E00045988,139,133
E00045989,134,136
E00045990,212,171
E00045991,159,110
E00045992,76,125
E00045993,166,193
E00045994,159,136
E00045995,153,106
E00045996,164,122
E00045997,140,128
E00045998,175,168
E00045999,140,119
E00046000,140,127
E00046001,155,135
E00046002,147,141
E00046003,152,150
E00046004,105,113
E00046005,115,122
E00046006,132,122
E00046007,216,224
E00046008,177,158
E00046009,77,78
E00046010,200,166
E00046011,123,100
E00046012,168,150
E00046013,174,129
E00046014,246,228
E00046015,169,122
E00046016,115,117
E00046017,193,163
E00046018,148,157
E00046019,180,144
E00046020,127,138
E00046021,172,149
E00046022,137,136
E00046023,157,168
E00046024,152,149
E00046025,172,148
E00046026,191,166
E00046027,148,139
E00046028,167,169
E00046029,142,124
E00046030,134,139
E00046031,156,143
E00046032,163,147
E00046033,134,143
E00046034,138,152
E00046035,151,132
E00046036,149,121
E00046037,149,124
E00046038,93,93
E00046039,142,273
E00046040,205,220
E00046041,141,136
E00046042,149,127
E00046043,189,171
E00046044,174,170
E00046045,152,135
E00046046,128,108
E00046047,120,118
E00046048,118,96
E00046049,90,72
E00046050,139,120
E00046354,219,203
E00046359,122,109
E00046360,273,277
E00046361,146,151
E00046362,116,118
E00046363,94,124
E00046364,139,148
E00046365,100,100
E00046366,189,272
E00046369,139,146
E00046372,173,171
E00046373,217,221
E00046376,144,181
E00046378,145,164
E00046380,148,158
E00046382,117,141
E00046384,197,180
E00046388,169,199
E00046392,144,182
E00046396,159,194
E00046402,189,216
E00046403,97,120
E00046406,114,117
E00046905,165,169
E00046906,163,152
E00046907,158,132
E00046908,155,145
E00046909,139,125
E00046910,183,154
E00046911,198,199
E00046912,175,164
E00046913,145,145
E00046914,133,110
E00046915,172,157
E00046916,152,148
E00046917,164,135
E00046918,158,195
E00046919,131,132
E00046920,129,113
E00046921,158,153
E00046922,167,161
E00046923,192,155
E00046924,153,153
E00046925,165,168
E00046926,121,105
E00046927,153,161
E00046928,174,155
E00046929,171,143
E00046930,175,149
E00046931,155,157
E00046932,132,132
E00046933,76,76
E00046934,144,146
E00046935,156,168
E00046936,187,157
E00046937,153,150
E00046938,176,156
E00046939,151,135
E00046940,168,144
E00046941,189,168
E00046942,159,141
E00046943,164,116
E00046944,144,146
E00046945,156,125
E00046946,176,153
E00046947,159,161
E00046948,159,156
E00046949,150,140
E00046950,163,147
E00046951,143,121
E00046952,191,153
E00046953,159,146
E00046954,179,128
E00046955,146,152
E00046956,162,118
E00046957,148,120
E00046958,148,131
E00046959,105,99
E00046960,135,127
E00046961,173,178
E00046962,145,122
E00046963,177,139
E00046964,160,161
E00046965,165,145
E00046966,164,146
E00046967,225,231
E00046968,127,133
E00046969,136,118
E00046970,121,105
E00046971,183,168
E00047059,161,140
E00047062,188,181
E00047064,145,144
E00047066,155,137
E00047068,182,185
E00047070,186,173
E00047071,142,177
E00047072,212,168
E00047075,222,168
E00047077,142,145
E00047081,200,207
E00047082,179,181
E00047083,127,111
E00047084,99,86
E00047089,163,147
E00047094,158,164
E00047096,148,136
E00047098,133,109
E00047100,196,162
E00047102,170,117
E00047103,208,149
E00047118,159,144
E00047119,130,137
E00047122,290,263
E00047123,167,149
E00047126,155,168
E00047127,173,161
E00047128,190,167
E00047130,166,133
E00047134,144,118
E00048057,139,140
E00048095,119,101
E00048096,193,158
E00048097,152,148
E00048098,180,142
E00048099,183,160
E00048100,167,136
E00048101,150,123
E00048102,147,126
E00048103,142,122
E00048104,191,167
E00048105,142,125
E00048106,180,153
E00048107,167,122
E00048108,180,160
E00048109,181,161
E00048110,188,164
E00048111,150,175
E00048112,144,171
E00048113,145,123
E00048114,158,170
E00048115,181,166
E00048116,141,131
E00048117,143,137
E00048118,188,150
E00048119,188,155
E00048120,171,137
E00048121,156,141
E00048122,200,178
E00048123,148,118
E00048124,184,172
E00048126,116,123
E00049541,158,151
E00049544,136,125
E00049546,128,109
E00049550,89,63
E00049557,151,136
E00049568,162,175
E00049571,164,155
E00049576,144,129
E00049582,147,150
E00049600,146,139
E00049602,120,85
E00049605,210,169
E00049607,152,156
E00049608,186,160
E00049609,160,152
E00049610,202,188
E00049613,176,168
E00049614,160,159
E00049615,162,151
E00050184,137,134
E00050185,204,166
E00050186,161,147
E00050187,122,126
E00050188,151,137
E00050189,150,138
E00050190,175,154
E00050191,177,169
E00050192,181,152
E00050193,160,148
E00050194,127,114
E00050195,163,183
E00050196,149,129
E00050197,173,166
E00050198,142,116
E00050199,169,174
E00050200,160,143
E00050201,144,122
E00050202,160,157
E00050203,174,155
E00050204,138,121
E00050205,120,105
E00050206,144,128
E00050207,139,131
E00050208,146,127
E00050209,170,194
E00050210,148,137
E00050211,151,128
E00050212,158,146
E00050213,128,115
E00050214,134,130
E00050215,130,129
E00050216,147,148
E00050217,156,195
E00050218,144,133
E00050219,151,133
E00050220,132,127
E00050221,145,129
E00050222,140,164
E00050223,147,155
E00050281,184,173
E00050285,176,168
E00050286,189,187
E00050287,164,146
E00050288,173,173
E00050289,177,179
E00050290,169,163
E00050291,175,158
E00050292,184,187
E00050293,155,187
E00050294,165,174
E00050295,163,163
E00050296,168,156
E00050297,156,92
E00050298,186,173
E00050299,182,166
