geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00053356,30,16,37,32,38,32,32,16,27
E00053358,25,34,50,65,57,46,36,9,23
E00053367,25,20,18,31,26,38,58,22,24
E00053368,42,40,34,38,47,31,36,17,14
E00053402,31,40,21,31,37,59,46,12,16
E00053504,32,38,30,41,57,54,53,25,43
E00053505,55,47,51,54,65,56,54,22,33
E00053506,46,43,42,42,52,39,34,9,4
E00053507,47,49,38,34,55,54,26,10,31
E00053508,42,41,49,43,52,57,31,5,31
E00053509,52,47,43,43,53,55,20,7,17
E00053510,53,69,28,58,67,40,25,10,31
E00053511,18,25,14,9,19,18,31,19,46
E00053512,37,54,43,32,60,39,24,5,13
E00053513,54,66,50,45,57,48,26,4,10
E00053514,47,51,60,35,43,48,18,12,13
E00053515,45,43,55,30,74,37,31,8,15
E00053516,46,55,38,44,47,35,19,15,18
E00053517,33,31,23,11,43,27,15,10,28
E00053518,32,36,22,26,31,33,38,12,25
E00053519,51,63,61,53,60,43,24,6,8
E00053520,48,54,39,46,63,53,34,13,15
E00053521,67,58,61,55,67,49,19,5,10
E00053522,19,35,44,22,54,37,26,9,38
E00053523,46,44,71,56,63,38,17,18,32
E00053524,71,47,64,64,57,34,21,6,12
E00053525,42,56,35,39,52,43,33,16,31
E00053526,67,50,56,63,56,52,23,5,12
E00053527,37,24,43,33,44,24,16,6,14
E00053528,45,36,55,39,54,46,18,9,14
E00053529,43,43,30,38,44,24,19,15,34
E00053530,40,48,42,32,46,57,21,14,27
E00053531,42,55,40,46,49,57,40,14,21
E00053532,44,29,43,34,42,36,33,8,35
E00053533,55,40,42,49,41,38,22,15,44
E00053534,30,40,37,32,42,34,27,11,26
E00053535,47,41,25,34,47,43,45,19,37
E00053536,60,51,50,64,60,43,21,5,17
E00053537,65,40,80,58,59,38,20,14,19
E00053538,40,61,35,36,52,48,56,28,35
E00053539,62,48,40,60,35,44,33,9,25
E00053540,65,54,43,51,47,36,39,17,25
E00053541,31,29,43,45,41,28,34,14,18
E00053542,38,39,37,32,65,44,46,13,21
E00053543,17,22,28,17,26,51,35,35,52
E00053544,51,40,45,43,61,48,25,16,29
E00053545,39,27,34,32,37,37,42,18,42
E00053546,27,54,35,32,53,49,30,27,25
E00053603,73,64,42,47,42,34,37,9,12
E00053606,100,99,60,82,67,29,11,6,14
E00053607,98,71,56,62,48,30,39,14,59
E00053608,89,72,76,70,36,25,34,6,11
E00053609,67,64,83,62,47,34,21,6,11
E00053610,112,79,88,74,55,41,15,4,34
E00053611,37,48,51,54,47,44,21,9,10
E00053612,101,103,55,73,52,37,18,8,20
E00053613,99,106,78,60,55,42,24,8,3
E00053614,94,88,75,76,58,45,24,10,24
E00053615,133,109,96,84,55,47,27,7,14
E00053742,37,23,51,39,37,35,27,8,17
E00053743,38,34,27,42,56,54,35,15,16
E00053744,48,32,33,32,48,39,27,16,23
E00053745,36,37,48,26,45,44,34,14,31
E00053746,47,64,37,36,54,47,40,15,13
E00053747,30,38,41,39,41,48,36,6,6
E00053748,34,29,35,39,50,45,29,12,20
E00053749,46,28,70,47,38,35,23,5,11
E00053750,27,40,36,19,43,44,26,13,38
E00053751,39,41,24,37,53,33,38,9,21
E00053752,65,36,83,54,45,30,25,3,11
E00053753,53,40,96,52,54,29,15,3,9
E00053754,14,9,29,14,17,37,44,21,57
E00053756,43,32,74,68,40,61,49,27,45
E00053757,57,51,44,37,41,24,22,5,9
E00053758,124,78,74,56,25,38,12,4,13
E00053759,84,73,66,52,37,33,18,7,8
E00053760,34,54,27,36,55,48,41,21,27
E00053761,3,2,8,12,6,15,29,22,88
E00053762,50,54,48,36,51,41,27,2,7
E00053763,32,48,31,35,51,60,38,18,39
E00053764,28,40,38,27,46,47,32,15,21
E00053765,29,32,24,36,38,34,33,12,17
E00053766,25,36,32,34,38,23,33,15,29
E00053767,85,59,66,59,51,38,15,8,9
E00053768,79,71,57,36,48,31,15,3,4
E00053769,29,28,33,33,39,39,31,13,14
E00053770,36,27,30,44,36,37,36,16,19
E00053771,46,37,27,34,50,47,45,15,36
E00053772,26,28,36,22,34,24,38,12,31
E00053773,27,17,27,28,23,34,24,8,11
E00053774,42,50,49,44,44,47,32,7,16
E00053775,34,23,40,25,36,39,29,22,42
E00053776,61,29,67,58,50,31,21,6,4
E00053777,43,28,42,42,36,39,31,16,23
E00053778,55,42,50,58,42,32,23,9,15
E00053779,39,54,44,26,57,50,27,6,11
E00053780,47,44,29,36,40,46,26,10,26
E00053781,105,88,68,60,55,20,20,2,13
E00053782,58,77,50,46,54,40,19,9,8
E00053783,73,73,53,55,46,28,25,9,13
E00053785,19,23,21,21,23,38,25,20,37
E00053880,19,48,20,38,55,62,51,8,14
