geocode,all
E01009746,35
E01009747,34
E01009748,35
E01009749,46
E01009750,41
E01009751,40
E01009752,33
E01009753,33
E01009754,36
E01009772,33
E01009773,41
E01009777,41
E01009778,40
E01009779,48
E01009780,33
E01009781,40
E01009782,35
E01009783,41
E01009785,49
E01009786,34
E01009787,42
E01009788,39
E01009789,45
E01009790,39
E01009814,49
E01009815,46
E01009816,46
E01009817,50
E01009818,44
E01009819,41
E01009820,45
E01009821,52
E01009822,50
E01009823,44
E01009824,39
E01009825,44
E01009826,52
E01009827,46
E01009828,46
E01009829,46
E01009830,47
E01009841,35
E01009883,39
E01009884,35
E01009895,43
E01009896,46
E01009897,50
E01009898,52
E01009899,50
E01009900,54
E01009901,52
E01009902,51
E01009911,46
E01009912,39
E01009913,43
E01010426,37
E01010427,39
E01010428,30
E01010429,36
E01010430,34
E01010431,39
E01010432,40
E01010433,36
E01010434,38
E01010435,31
E01010436,47
E01010437,43
E01010438,48
E01010439,41
E01010440,41
E01010441,38
E01010449,32
E01010453,32
E01010454,32
E01010463,34
E01010464,42
E01010465,31
E01010466,30
E01010467,42
E01010468,40
E01010469,39
E01010470,37
E01010472,30
E01010478,28
E01010480,34
E01010482,32
E01010483,28
E01010484,32
E01010485,27
E01010486,28
E01010487,41
E01010488,47
E01010489,44
E01010490,38
E01010491,39
E01010492,42
E01010493,41
E01010494,42
E01010495,40
E01010496,37
E01010497,41
E01010498,41
E01010499,39
E01010500,29
E01010501,39
E01010502,40
E01010503,38
E01010504,51
E01010505,46
E01010506,34
E01010507,51
E01010508,33
E01010509,42
E01010510,37
E01010511,30
E01010512,38
E01010513,50
E01010514,38
E01010515,42
E01010516,42
E01010517,39
E01010518,44
E01010519,41
E01010520,44
E01010521,24
E01010522,28
E01010523,32
E01010524,34
E01010525,28
E01010526,28
E01010527,30
E01010528,22
E01010529,27
E01010530,30
E01010533,35
E01010536,46
E01010537,50
E01010539,36
E01010540,51
E01010541,33
E01010542,39
E01010543,31
E01010544,46
E01010545,40
E01010546,51
E01010547,50
E01010548,53
E01010549,41
E01010550,50
E01010551,49
E01010552,43
E01010553,46
E01014102,41
E01014103,42
E01014104,36
E01014105,31
E01014106,34
E01014107,46
E01014108,28
E01014109,35
E01014110,25
E01014111,45
E01014112,45
E01014113,32
E01014114,46
E01014115,36
E01014116,41
E01014117,50
E01014118,28
E01014119,41
E01014120,38
E01014121,46
E01014122,33
E01014123,37
E01014124,36
E01014125,38
E01014126,41
E01014127,31
E01014128,34
E01014129,46
E01014130,40
E01014131,25
E01014132,48
E01014133,45
E01014134,52
E01014135,46
E01014136,52
E01014137,37
E01014138,38
E01014139,33
E01014140,35
E01014141,29
E01014142,27
E01014143,35
E01014144,42
E01014145,36
E01014146,35
E01014147,35
E01014148,46
E01014149,44
E01014150,41
E01014151,37
E01014152,45
E01014153,41
E01014154,36
E01014155,37
E01014156,29
E01014157,37
E01014158,35
E01014159,44
E01014160,44
E01014161,43
E01014162,43
E01014163,31
E01014164,32
E01014165,33
E01014166,38
E01014167,36
E01014168,40
E01014169,30
E01014170,48
E01014171,38
E01014172,41
E01014173,39
E01014174,44
E01014175,43
E01014176,48
E01014177,45
E01014178,35
E01014179,45
E01014180,47
E01014181,36
E01014182,42
E01014183,46
E01014184,37
E01014185,42
E01014186,38
E01014187,41
E01014188,36
E01014189,37
E01014190,40
E01014191,31
E01014192,31
E01014193,35
E01014194,34
E01014195,41
E01014196,38
E01014197,33
E01014198,30
E01014199,28
E01014200,27
E01014201,27
E01014202,39
E01014203,45
E01014204,41
E01014205,47
E01014206,38
E01014207,38
E01014208,38
E01014209,41
E01028826,47
E01028827,40
E01028828,45
E01028830,48
E01028831,47
E01028832,46
E01028833,50
E01028834,47
E01028835,43
E01028836,42
E01028837,46
E01028838,44
E01028839,47
E01028840,44
E01028841,45
E01028842,47
E01028843,47
E01028844,24
E01028845,52
E01028846,48
E01028847,48
E01028850,42
E01028851,51
E01028852,48
E01028853,42
E01028854,47
E01028855,47
E01028856,44
E01028857,45
E01028859,49
E01028861,47
E01028862,47
E01028868,48
E01028869,43
E01028870,45
E01028871,45
E01028873,36
E01028874,54
E01028875,39
E01028876,40
E01028877,44
E01028878,44
E01028879,39
E01028880,45
E01028883,36
E01028884,44
E01028885,26
E01028886,36
E01028887,48
E01028888,43
E01028889,51
E01028890,43
E01028898,46
E01028929,41
E01028930,38
E01028931,35
E01028932,38
E01028933,37
E01028934,31
E01028935,48
E01028936,50
E01028937,43
E01028938,44
E01028939,38
E01028940,45
E01028941,39
E01028942,40
E01028943,43
E01028944,42
E01028945,34
E01028946,40
E01028947,57
E01028948,47
E01028949,47
E01028950,46
E01028951,46
E01028952,44
E01028953,46
E01028956,45
E01028957,30
E01028958,40
E01028959,45
E01028960,48
E01028961,35
E01028962,37
E01028963,45
E01028964,47
E01028965,41
E01028966,45
E01028967,36
E01028968,37
E01028971,46
E01028972,48
E01028973,39
E01028974,25
E01028980,48
E01028981,42
E01028982,36
E01028983,36
E01028984,43
E01028985,49
E01028986,46
E01028987,41
E01028988,38
E01028989,35
E01028990,47
E01028997,58
E01028998,53
E01029613,46
E01029614,42
E01029615,43
E01029616,50
E01029617,48
E01029618,49
E01029619,49
E01029626,48
E01029627,46
E01029628,49
E01029629,50
E01029630,50
E01029631,42
E01029645,55
E01029654,47
E01029658,45
E01029660,45
E01029661,44
E01029662,42
E01029663,43
E01029664,40
E01029665,42
E01029666,38
E01029667,48
E01029668,50
E01029669,48
E01029670,46
E01029671,50
E01029672,47
E01029673,45
E01029674,43
E01029675,55
E01029676,53
E01029677,46
E01029678,42
E01029679,39
E01029680,44
E01029688,46
E01029689,32
E01029691,38
E01029694,30
E01029695,51
E01029696,48
E01029697,44
E01029698,49
E01029699,35
E01029701,32
E01029706,49
E01029707,45
E01029708,46
E01029709,47
E01029714,42
E01029715,36
E01029716,39
E01029717,35
E01029718,43
E01029719,48
E01029720,30
E01029721,43
E01029726,42
E01029727,37
E01029728,42
E01029729,43
E01029736,42
E01029737,46
E01029738,45
E01029739,43
E01029740,40
E01029741,39
E01029742,50
E01029743,50
E01029744,39
E01029745,44
E01029747,46
E01029750,37
E01029751,51
E01029752,33
E01029753,50
E01029754,46
E01029755,53
E01029756,38
