geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00083053,39,4,11,76,1
E00083054,77,2,59,8,0
E00083056,64,0,19,24,1
E00083057,65,0,37,11,0
E00083058,83,0,29,32,0
E00083059,68,5,25,35,0
E00083060,63,3,51,2,0
E00083061,83,3,41,3,0
E00083062,77,1,47,2,0
E00083063,80,1,26,6,1
E00083065,50,2,22,55,0
E00083066,65,1,16,32,0
E00083067,56,1,28,45,0
E00083068,77,1,15,39,1
E00083069,61,2,25,34,0
E00083070,70,0,28,25,0
E00083071,62,1,18,26,0
E00083072,72,1,23,34,0
E00083073,52,1,25,32,0
E00083074,35,1,11,65,0
E00083075,81,3,26,26,1
E00083076,91,0,21,7,2
E00083077,61,3,20,27,0
E00083078,76,1,18,47,1
E00083079,85,0,7,49,1
E00083080,75,0,13,43,1
E00083081,68,2,26,24,20
E00083082,56,0,9,47,1
E00083083,5,1,1,83,0
E00083084,29,0,5,111,1
E00083085,111,2,16,24,0
E00083086,87,0,14,37,0
E00083087,61,0,14,32,1
E00083088,69,1,10,46,1
E00083089,59,0,14,61,0
E00083090,77,2,19,38,0
E00083091,81,1,8,29,0
E00083092,78,1,16,22,2
E00083093,66,1,6,38,1
E00083094,7,0,12,88,1
E00083095,30,2,8,88,0
E00083096,26,3,11,74,2
E00083097,71,0,4,43,0
E00083098,65,0,7,43,0
E00083099,33,0,9,55,14
E00083100,69,1,8,33,2
E00083101,24,0,18,102,0
E00083102,50,1,11,60,1
E00083103,66,2,18,63,0
E00083104,63,0,13,36,1
E00083105,78,2,6,36,0
E00083106,70,4,11,49,2
E00083107,79,2,25,35,0
E00083108,59,1,67,19,14
E00083109,95,3,23,1,0
E00083110,98,1,33,11,0
E00083111,80,1,42,11,0
E00083112,75,0,46,6,1
E00083113,77,0,60,8,1
E00083114,51,0,74,4,1
E00083115,95,3,35,17,1
E00083116,73,0,59,2,1
E00083117,63,0,83,3,0
E00083120,92,0,34,0,0
E00083121,90,2,37,8,0
E00083122,75,0,31,3,0
E00083123,13,7,26,89,1
E00083124,79,5,57,2,4
E00083125,53,2,29,6,1
E00083126,68,1,62,8,0
E00083127,43,0,29,55,3
E00083129,46,2,18,72,1
E00083130,13,5,8,100,0
E00083131,79,1,59,6,1
E00083132,57,3,25,61,18
E00083134,81,1,47,3,1
E00083135,50,5,82,28,14
E00083136,59,2,45,49,3
E00083154,45,2,68,10,0
E00083155,71,1,46,5,1
E00083156,71,1,18,30,1
E00083157,78,1,18,24,0
E00083158,56,1,9,57,1
E00083159,87,3,25,16,0
E00083160,81,1,9,21,0
E00083162,100,2,32,2,4
E00083163,89,3,18,20,0
E00083164,95,0,14,4,1
E00083165,108,1,11,4,0
E00083166,98,1,45,0,0
E00083167,102,1,14,8,0
E00083168,106,0,29,11,0
E00083169,61,3,26,62,0
E00083170,93,2,40,14,1
E00083171,36,1,5,60,8
E00083172,72,2,49,18,2
E00083173,111,1,29,2,1
E00083174,96,0,54,2,0
E00083175,98,2,13,9,1
E00083176,93,1,27,5,1
E00083177,97,0,20,9,0
E00083178,108,0,8,7,0
E00083179,89,1,7,18,0
E00083180,75,1,20,27,0
E00083181,78,2,4,29,1
E00083182,73,0,64,4,0
E00083183,85,0,24,15,2
E00083184,57,0,11,3,16
E00083185,92,0,18,15,0
E00083186,84,0,31,25,1
E00083187,87,1,21,43,0
E00083188,78,0,26,41,2
E00083191,109,3,65,5,0
E00083192,76,1,41,6,1
E00083193,78,2,26,10,1
E00083194,74,2,50,2,0
E00083195,103,1,22,0,1
E00083196,81,1,18,28,0
E00083197,81,0,27,36,0
