geocode,bad,fair,good
E00007029,15,35,364
E00007030,13,42,213
E00007032,19,34,245
E00118415,19,22,360
E00118431,4,25,421
E00118436,19,37,251
E00118437,5,33,298
E00118439,12,29,251
E00118440,17,40,312
E00118443,11,39,293
E00118446,10,39,260
E00118447,11,59,278
E00118452,25,35,261
E00119717,13,39,303
E00119718,12,40,306
E00119722,21,47,154
E00119724,34,62,310
E00119725,9,31,246
E00119726,11,32,222
E00119727,12,63,244
E00119728,15,36,223
E00119729,10,38,294
E00119731,12,38,254
E00119732,17,44,204
E00119733,10,30,261
E00119734,9,37,227
E00119735,25,42,270
E00119736,21,40,268
E00119737,20,38,213
E00119738,16,49,241
E00121399,6,28,301
E00121403,2,10,311
E00121593,9,30,277
E00121594,7,19,291
E00121595,12,42,244
E00121596,11,24,304
E00121597,4,33,272
E00121598,5,32,328
E00121599,5,23,339
E00121600,14,38,288
E00121601,6,21,282
E00121602,14,47,248
E00121603,10,26,196
E00121604,10,43,263
E00121605,12,40,254
E00121606,14,31,209
E00121607,17,47,158
E00121608,12,33,236
E00121609,14,35,252
