geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00088611,26,15,16,39,28,27,23,11,48
E00088612,40,35,60,55,35,36,42,4,14
E00088613,59,39,100,95,74,48,20,12,17
E00088614,14,2,42,46,15,18,20,19,110
E00088615,51,48,39,53,63,24,12,6,5
E00088616,44,46,69,73,59,68,30,9,35
E00088617,41,18,27,57,34,36,23,12,17
E00088618,38,33,64,39,63,74,61,15,36
E00088619,26,25,34,39,33,30,23,10,31
E00088620,27,22,45,42,48,31,21,8,18
E00088621,17,6,38,22,28,17,12,11,56
E00088622,38,22,29,34,33,20,21,6,10
E00088623,67,28,33,82,55,27,29,6,6
E00088624,39,19,42,57,41,31,16,7,18
E00088625,20,25,26,38,26,35,32,15,55
E00088626,41,37,56,46,64,67,48,8,15
E00088627,43,42,34,47,61,52,24,8,21
E00088663,35,47,33,33,59,38,40,10,34
E00088664,45,52,43,43,52,52,45,9,22
E00088665,42,39,32,47,50,31,28,16,31
E00088666,40,80,42,43,82,90,76,19,26
E00088668,15,31,19,17,44,37,70,35,41
E00088669,20,50,33,29,62,44,70,10,36
E00088670,29,36,36,19,57,52,43,17,48
E00088673,25,37,23,22,50,29,25,22,32
E00088674,80,55,57,59,40,40,22,5,4
E00088675,32,58,22,31,56,36,67,20,31
E00088679,44,30,49,64,40,36,21,9,14
E00088680,21,16,22,37,24,28,21,10,47
E00088682,26,18,35,35,31,49,28,20,38
E00088688,45,41,55,54,55,27,16,14,15
E00088690,32,33,65,56,54,19,24,5,9
E00088692,53,28,39,45,29,23,15,9,31
E00088693,64,39,62,59,65,35,24,3,14
E00088694,15,29,28,10,33,55,67,20,44
E00088695,24,28,22,27,50,41,53,22,42
E00088696,41,47,31,39,67,66,64,8,30
E00088697,39,16,14,50,45,29,21,7,10
E00088698,47,38,32,41,38,43,41,13,27
E00088699,12,24,10,11,28,36,20,7,24
E00088700,33,30,24,27,54,31,34,15,20
E00088701,35,30,29,34,56,43,38,12,24
E00088702,21,37,17,27,53,50,50,9,26
E00088704,27,18,39,32,50,25,40,16,27
E00088705,35,24,26,36,42,42,46,13,41
E00088706,40,36,37,56,52,30,29,12,13
E00088707,38,36,73,71,52,38,45,4,11
E00088708,45,42,37,52,55,42,7,3,9
E00088709,36,49,45,40,55,60,42,15,17
E00088710,33,21,41,42,53,44,34,11,19
E00088711,26,27,23,35,30,31,38,27,51
E00088712,33,44,33,36,52,39,25,13,16
E00088713,26,24,34,37,38,41,38,12,27
E00088714,24,24,23,30,29,33,34,36,30
E00088715,37,44,19,47,47,48,41,21,22
E00088717,54,50,34,62,80,62,32,14,11
E00088718,35,48,49,16,68,93,49,16,9
E00088719,45,37,32,34,43,27,29,13,39
E00088720,35,42,25,36,51,52,29,11,23
E00088723,25,31,22,25,56,57,56,11,29
E00088725,46,36,55,57,75,65,31,12,21
E00088726,48,41,54,58,74,57,37,24,32
E00088734,44,36,33,59,59,44,28,8,16
E00088738,33,41,31,35,48,47,38,16,13
E00088739,65,43,70,90,60,62,36,7,10
E00088741,40,50,52,30,44,50,18,2,4
E00088777,11,17,12,19,33,66,58,24,50
E00088778,28,24,19,24,41,50,76,32,51
E00088779,10,23,15,18,32,35,29,11,17
E00088780,29,44,38,37,68,38,47,14,32
E00088781,9,10,15,10,16,35,22,11,9
E00088783,0,1,1,0,4,22,50,19,45
E00088784,33,42,95,65,63,79,54,26,19
E00088785,35,44,28,45,61,57,30,17,21
E00088786,22,35,31,17,45,61,59,21,21
E00088787,27,39,30,29,44,53,55,19,78
E00088788,36,38,47,40,54,36,32,17,19
E00088789,20,20,16,22,35,32,53,18,43
E00088790,24,25,14,30,35,33,53,23,43
E00088791,30,41,29,43,35,23,27,10,33
E00088792,34,33,39,53,46,44,28,7,19
E00088793,35,28,69,76,63,39,34,4,7
E00088794,46,32,99,75,66,37,15,9,20
E00088795,39,21,23,67,55,41,42,9,12
E00088796,43,45,58,52,48,39,16,7,12
E00088797,17,37,19,21,36,53,66,14,12
E00088798,33,34,28,40,35,24,19,19,55
E00088816,46,32,29,57,34,40,29,9,25
E00088817,33,45,31,44,60,55,48,7,14
E00088818,35,35,27,30,49,22,26,15,36
E00088819,35,33,32,32,45,47,50,13,30
E00088820,17,38,23,21,51,26,19,12,25
E00088821,42,43,35,44,45,28,26,6,24
E00088822,27,42,25,33,38,36,20,15,18
E00088823,30,40,50,26,60,54,48,17,19
E00088824,63,64,36,48,37,35,12,7,7
E00088825,59,45,52,58,64,32,44,5,9
E00088827,36,41,33,32,51,57,60,16,20
E00088828,51,35,58,69,64,42,32,12,21
E00088829,41,48,37,20,48,33,26,6,24
E00088830,50,31,36,33,36,31,34,11,42
E00088831,42,67,36,27,44,34,42,9,21
E00088832,22,22,44,35,32,44,23,9,12
E00088833,28,27,40,26,35,21,39,16,23
E00088834,60,32,51,50,40,36,26,5,18
E00088835,15,33,24,21,36,29,30,18,45
E00088836,55,65,40,57,56,34,25,5,12
E00088837,50,43,32,51,65,25,42,9,27
E00088854,20,14,22,11,25,33,42,18,50
E00088855,41,59,28,44,71,59,32,6,7
E00088856,35,34,33,56,64,58,36,8,16
E00088857,43,26,52,51,59,51,22,5,12
E00088858,38,46,34,40,65,47,39,13,8
E00088859,36,52,37,52,53,48,53,9,15
E00088860,46,38,43,55,42,51,21,3,15
E00088861,38,41,32,31,51,57,39,15,17
E00088862,23,37,23,31,49,33,42,18,31
E00088863,49,42,34,41,56,49,34,7,6
E00088864,55,69,50,33,54,41,29,5,5
E00088865,73,61,59,44,29,35,15,5,2
E00088866,86,67,68,62,61,58,19,3,7
E00088867,18,47,26,20,54,60,74,6,10
E00088868,72,26,29,77,47,46,61,23,17
E00088869,32,36,31,45,41,46,38,13,14
E00088870,74,45,39,69,47,60,38,11,25
E00088871,23,32,16,18,42,58,62,19,113
E00088872,21,30,23,31,38,56,52,21,27
E00088873,16,28,21,12,33,39,66,22,61
E00088874,24,45,28,17,62,57,59,19,33
E00088875,70,63,73,72,65,34,35,10,11
E00088876,80,65,47,60,70,40,30,13,19
E00088877,34,28,45,53,42,52,46,9,25
E00088878,41,28,30,24,36,34,32,8,14
E00088879,43,23,32,19,19,22,28,12,28
E00088880,44,33,33,56,43,47,43,5,24
E00088881,45,53,35,52,49,35,36,7,26
E00088882,34,42,38,50,54,36,24,11,74
E00088883,27,22,26,24,43,31,43,24,37
E00088884,18,24,26,19,34,41,44,9,33
E00088885,32,39,17,21,50,48,71,22,29
E00088886,26,39,26,22,51,77,60,15,31
