geocode,female,male
E00094659,152,143
E00094671,144,111
E00094672,131,133
E00094673,141,141
E00094675,102,103
E00102910,228,223
E00102911,166,168
E00102912,127,115
E00102913,78,85
E00102914,212,208
E00102942,234,195
E00102962,195,187
E00102963,153,119
E00102965,211,198
E00102966,200,204
E00102967,67,60
E00102968,186,160
E00102969,195,172
E00102970,169,146
E00102973,152,162
E00102974,128,126
E00102976,214,221
E00102993,117,134
E00102995,119,135
E00103001,159,152
E00103003,137,121
E00103004,71,74
E00103005,118,112
E00103006,142,146
E00103007,218,200
E00103008,247,194
E00103010,149,132
E00103011,164,148
E00103013,212,163
E00103014,183,152
E00103015,167,127
E00103016,146,133
E00103017,166,187
E00103018,163,150
E00103019,133,120
E00103020,119,119
E00103021,146,129
E00103023,181,159
E00103024,178,168
E00103025,128,124
E00103026,193,170
E00103027,130,120
E00103028,183,166
E00103029,143,130
E00103030,149,143
E00103031,134,120
E00103032,224,230
E00103033,112,86
E00103034,142,131
E00103035,142,127
E00103036,129,119
E00103037,141,117
E00103038,188,150
E00103039,142,120
E00103040,170,134
E00103041,155,128
E00103042,194,184
E00103043,171,118
E00103044,171,131
E00103045,175,160
E00103047,219,207
E00103048,162,160
E00103049,182,175
E00103050,147,139
E00103051,151,153
E00103052,222,192
E00103057,99,98
E00103066,61,56
E00103067,120,100
E00103068,138,128
E00165946,149,168
E00165949,101,99
E00165950,85,106
E00165951,160,164
E00165953,162,145
E00165954,121,612
E00165956,136,115
E00165958,156,141
