geocode,employee,inactive,self-employed,student,unemployed
E01013788,1155,496,210,29,39
E01013789,496,344,191,22,25
E01013790,782,718,184,47,36
E01013791,361,274,103,24,11
E01013792,570,362,173,24,31
E01013794,422,311,207,19,14
E01013795,383,254,157,22,16
E01013796,862,273,128,21,28
E01013797,674,343,164,23,33
E01013804,633,280,168,35,31
E01013805,523,222,129,20,22
E01015589,597,380,166,19,24
E01015590,429,273,116,20,22
E01015591,633,301,83,44,54
E01015592,650,326,52,22,54
E01015593,538,328,46,31,79
E01015594,803,344,68,38,103
E01015595,557,347,54,22,85
E01015596,639,324,52,34,98
E01015597,587,313,62,45,95
E01015598,641,346,113,31,32
E01015599,704,438,104,42,86
E01015600,622,419,89,53,73
E01015601,573,558,125,49,70
E01015602,892,343,116,40,140
E01015603,786,511,129,58,117
E01015604,554,512,102,46,95
E01015605,539,380,79,35,55
E01015606,716,391,93,33,44
E01015607,514,327,55,18,61
E01015608,553,370,83,23,76
E01015609,565,449,52,29,116
E01015610,554,362,71,26,69
E01015611,814,496,65,25,97
E01015612,946,402,72,42,122
E01015613,647,312,51,25,64
E01015614,854,283,104,36,60
E01015615,541,366,84,41,47
E01015616,556,436,64,41,111
E01015617,561,250,123,16,34
E01015618,419,241,89,15,22
E01015619,861,385,110,44,55
E01015620,721,341,120,31,33
E01015621,981,324,105,29,60
E01015622,1211,356,123,49,106
E01015623,769,316,90,38,63
E01015624,808,229,104,34,58
E01015626,770,160,47,21,41
E01015627,632,341,200,31,36
E01015628,1378,261,145,27,50
E01015629,696,356,127,36,28
E01015630,641,275,163,40,45
E01015631,595,224,116,24,19
E01015632,764,424,104,38,108
E01015633,784,562,79,33,99
E01015634,661,419,64,25,71
E01015635,604,333,137,30,27
E01015636,431,245,134,15,17
E01015637,548,326,46,24,84
E01015638,564,387,97,19,43
E01015639,593,337,48,33,113
E01015640,693,264,51,26,62
E01015641,477,286,38,33,52
E01015642,549,312,46,29,97
E01015643,595,280,70,28,51
E01015644,957,283,139,33,59
E01015645,852,262,80,38,40
E01015646,761,467,136,31,34
E01015647,439,344,37,37,83
E01015648,599,320,107,23,27
E01015650,954,337,147,35,39
E01015651,766,403,167,32,50
E01015652,763,397,111,54,61
E01015653,717,389,119,59,55
E01015654,867,400,138,47,74
E01015655,991,347,142,45,74
E01015656,576,374,67,25,67
E01015657,720,388,86,32,95
E01015658,506,404,37,18,80
E01015659,1036,242,116,38,57
E01015660,644,302,60,26,70
E01015661,649,497,49,35,85
E01015662,573,279,41,33,93
E01015663,508,365,48,23,97
E01015664,610,366,50,46,119
E01015665,585,357,108,43,56
E01015666,486,330,69,21,50
E01015667,630,219,66,42,35
E01015668,809,354,89,18,74
E01015669,605,317,67,27,51
E01015670,568,331,71,29,41
E01015671,685,279,91,29,43
E01015672,709,296,77,26,31
E01015673,525,339,83,26,81
E01015674,603,271,81,31,67
E01015675,677,271,100,36,44
E01015676,677,312,77,27,53
E01015677,511,188,56,7,39
E01015678,714,218,76,33,38
E01015679,837,317,113,46,42
E01015680,580,303,65,35,98
E01015681,791,213,81,52,27
E01015682,735,219,77,26,39
E01015683,703,444,112,34,36
E01015684,596,335,93,28,22
E01015685,729,335,93,33,30
E01015686,566,412,91,32,21
E01015687,562,421,100,35,25
E01015688,602,295,90,25,57
E01015689,513,372,116,28,28
E01015690,452,282,120,22,23
E01015691,441,306,76,32,34
E01015692,510,273,76,43,63
E01018058,665,350,85,32,29
E01018059,567,246,147,18,33
E01018060,765,385,181,30,57
E01018061,570,207,96,30,25
E01018064,871,360,117,42,55
E01018072,670,353,88,21,65
E01018074,496,269,84,19,18
E01018075,439,272,46,26,54
E01018098,505,287,87,21,17
E01018099,554,251,97,32,25
E01018100,453,238,105,16,44
E01018101,545,288,103,18,40
E01018127,596,320,176,36,34
E01018128,424,252,139,20,24
E01018200,697,314,149,42,31
E01018201,673,236,93,38,19
E01018212,684,331,113,26,45
E01018213,877,320,133,39,45
E01018214,831,366,134,36,78
E01018215,668,240,78,19,34
E01018216,1140,387,172,52,54
E01018217,714,352,101,14,37
E01026017,551,397,142,28,52
E01026239,711,318,179,26,44
E01026240,946,505,169,53,65
E01026241,887,350,179,23,41
E01026242,576,356,108,20,36
E01026243,501,303,96,17,47
E01026244,478,333,124,11,29
E01026247,672,434,183,22,45
E01026249,666,457,212,16,65
E01026251,661,392,110,24,49
E01026258,672,402,159,22,47
E01026259,651,395,190,25,48
E01026260,732,409,139,33,56
E01026262,658,341,122,33,30
E01026263,932,280,105,22,44
E01026264,703,275,81,21,47
E01026265,518,284,80,21,39
E01026266,1039,288,105,32,65
E01026267,1344,484,148,49,79
E01026268,779,426,109,28,63
E01026269,877,481,142,28,37
E01026270,763,386,97,25,85
E01026271,735,389,68,21,67
E01026272,533,255,85,21,30
E01026273,650,396,95,25,50
E01026274,880,303,86,37,49
E01026275,878,375,103,18,59
E01026276,877,567,238,28,67
E01026281,501,322,110,27,32
E01026282,592,423,132,29,41
E01026283,596,401,168,29,50
E01026284,739,474,153,36,62
E01026285,512,353,131,18,45
E01026286,453,302,109,23,40
E01026287,614,343,76,35,39
E01026288,633,319,99,19,67
E01026289,944,388,112,33,40
E01026290,817,494,225,44,41
E01026296,543,381,138,30,33
E01026297,528,305,85,34,24
E01026298,713,331,102,31,60
E01026299,641,327,98,39,59
E01026300,605,339,110,27,19
E01026301,633,392,75,32,24
E01026302,598,170,69,29,25
E01026303,697,203,97,33,22
E01026304,653,298,135,14,34
E01026305,756,184,76,24,34
E01026306,567,376,87,27,44
E01026307,589,249,110,22,27
E01026308,486,349,51,23,114
E01026311,704,319,55,34,64
E01026312,437,298,40,25,81
E01026315,742,485,227,37,37
E01026316,939,514,255,24,41
E01026317,1013,372,103,38,93
E01026318,884,329,65,40,86
E01026319,954,421,147,29,41
E01026330,796,458,293,36,47
E01026331,915,513,228,57,57
E01026332,762,529,263,28,42
E01026334,680,287,133,48,33
E01026335,620,374,106,23,28
E01026336,624,367,81,32,72
E01026337,656,306,102,25,45
E01026338,445,251,172,12,27
E01026339,588,198,89,18,30
E01026341,533,355,117,35,36
E01026342,632,265,135,28,20
E01026343,842,339,91,33,63
E01026344,725,248,97,33,60
E01026346,545,203,89,21,34
E01026347,631,312,118,20,35
E01026348,490,191,65,36,33
E01026349,623,308,100,18,49
E01026350,616,330,143,26,45
E01026351,594,303,158,24,45
E01026356,793,153,105,33,21
E01026357,741,228,77,28,28
E01026358,621,300,112,26,18
E01026359,634,316,134,24,17
E01026360,894,431,195,46,36
E01026361,978,623,226,41,58
E01026362,814,259,144,34,34
E01026363,477,262,152,7,18
E01026364,675,349,136,30,32
E01026949,555,308,42,24,53
E01026950,595,330,42,35,84
E01026952,546,240,56,30,29
E01026957,679,335,65,25,55
E01026958,856,303,65,24,92
