geocode,bad,fair,good
E00001687,20,38,251
E00001939,17,39,276
E00001941,13,42,308
E00001955,9,40,316
E00001969,10,41,267
E00001971,9,38,319
E00002019,22,41,270
E00002022,8,26,195
E00007839,9,32,221
E00007840,5,14,258
E00007841,21,31,133
E00007842,5,27,201
E00007843,12,35,267
E00007844,5,28,253
E00007845,6,14,240
E00007846,5,9,242
E00007847,7,21,205
E00007848,9,35,251
E00007849,15,38,217
E00007850,5,19,218
E00007851,7,15,237
E00007852,21,69,257
E00007853,25,45,343
E00007854,5,19,180
E00007855,22,35,163
E00007856,23,41,249
E00007857,17,36,196
E00007858,17,33,218
E00007859,9,11,209
E00007860,11,28,261
E00007861,1,23,200
E00007862,14,35,243
E00007863,13,36,150
E00007864,25,30,85
E00007865,12,40,197
E00007866,10,23,299
E00007867,11,23,195
E00007869,6,20,180
E00007870,9,30,209
E00007871,13,30,246
E00007872,5,18,297
E00007873,9,26,195
E00007874,30,47,189
E00007875,7,20,225
E00007876,19,35,191
E00007877,24,40,169
E00007878,7,16,287
E00007879,6,18,168
E00007880,30,41,131
E00007881,3,25,288
E00007882,9,19,245
E00007883,0,5,223
E00007884,4,19,281
E00007885,18,35,234
E00007886,7,13,215
E00007887,19,26,236
E00007888,11,31,220
E00007889,6,24,235
E00007890,41,57,215
E00007891,17,42,260
E00007892,12,35,258
E00007893,11,36,254
E00007894,5,29,255
E00007895,31,57,272
E00007896,9,28,214
E00007897,31,58,215
E00007898,24,40,234
E00007899,18,17,220
E00007900,23,42,302
E00007901,13,28,197
E00007902,46,86,246
E00007903,33,48,255
E00007904,35,72,315
E00007905,15,26,324
E00007906,16,46,287
E00007907,11,25,280
E00007908,16,32,307
E00007909,10,26,267
E00007910,13,28,288
E00007911,22,38,238
E00007912,13,36,218
E00007913,19,24,198
E00007914,11,30,282
E00007915,31,51,307
E00007916,20,37,278
E00007917,23,34,283
E00007918,23,50,301
E00007919,24,42,331
E00007920,8,23,207
E00007921,26,42,307
E00007922,15,28,171
E00007923,20,40,329
E00007924,15,32,240
E00007925,19,32,329
E00007926,19,35,241
E00007927,35,82,321
E00007928,27,44,258
E00007929,21,45,197
E00007930,6,24,269
E00007931,9,30,314
E00007975,5,30,271
E00007976,18,40,201
E00007977,9,42,276
E00007978,11,26,233
E00007979,9,29,261
E00007980,8,29,269
E00007981,9,27,316
E00007982,18,43,207
E00007983,10,41,335
E00007984,11,40,200
E00007985,11,42,318
E00007986,10,46,280
E00007993,16,34,341
E00007994,25,49,169
E00007995,12,53,334
E00007996,22,35,245
E00007997,19,37,163
E00007998,26,38,215
E00007999,21,48,287
E00008000,13,33,313
E00008001,12,44,247
E00008002,11,44,231
E00008003,17,29,224
E00008004,9,31,329
E00008005,7,37,245
E00008006,17,48,229
E00008007,13,27,263
E00008008,12,36,308
E00008009,8,26,279
E00008010,13,50,162
E00008011,30,44,162
E00008012,10,38,319
E00008013,6,29,285
E00008014,9,20,316
E00008015,9,28,270
E00008050,4,41,212
E00008052,18,42,269
E00008059,32,42,313
E00008063,13,22,104
E00008064,20,57,238
E00008068,38,49,259
E00008069,14,30,562
E00008071,26,39,244
E00008072,21,45,263
E00008074,29,62,282
E00008078,27,50,219
E00008079,20,48,329
E00008080,17,45,246
E00008082,26,44,214
E00008083,31,56,323
E00008084,32,45,296
E00008085,7,43,215
E00008086,26,54,321
E00008087,28,91,454
E00008090,33,50,123
E00008092,11,26,216
E00008093,12,42,226
E00008094,26,61,221
E00008095,25,42,257
E00008096,26,62,303
E00008097,26,50,238
E00008099,20,51,254
E00008100,29,59,265
E00008103,36,39,210
E00008104,25,42,354
E00008105,56,70,276
E00008107,20,41,405
E00008108,18,38,340
E00008109,22,40,244
E00008110,19,57,237
E00008111,29,52,244
E00008112,9,15,129
E00008113,28,36,366
E00008114,12,47,288
E00008115,13,52,419
E00008116,25,51,202
E00008117,20,40,316
E00008118,18,33,250
E00008120,4,23,225
E00008121,26,40,309
E00008122,5,33,274
E00008124,23,31,226
E00008125,24,46,249
E00008126,31,46,189
E00008127,15,32,217
E00008129,22,68,296
E00008130,20,35,286
E00008132,16,47,423
E00008133,14,47,533
E00008134,80,82,218
E00008135,12,18,270
E00008136,31,56,512
E00008138,22,50,159
E00008139,27,49,296
E00008140,10,47,295
E00008141,22,53,293
E00008142,19,46,290
E00008143,14,32,287
E00008144,30,59,327
E00008145,25,42,269
E00008146,13,43,220
E00008191,38,47,240
E00008192,11,48,321
E00008193,22,55,327
E00008194,10,42,234
E00008195,27,49,357
E00008196,18,37,233
E00008197,18,55,203
E00008198,18,27,170
E00008199,8,22,374
E00008200,17,39,244
E00008201,25,40,271
E00008202,21,43,236
E00008203,11,45,190
E00008204,27,30,177
E00008205,17,41,215
E00008206,19,46,237
E00008207,31,41,193
E00008208,21,38,345
E00008209,27,54,256
E00008210,30,25,246
E00008211,19,28,125
E00008212,26,59,257
E00008213,9,24,232
E00008214,25,51,261
E00008215,5,26,302
E00008216,30,49,205
E00008217,25,45,301
E00008219,15,24,264
E00008220,30,42,213
E00008221,20,69,269
E00008222,18,44,106
E00008223,16,52,337
E00008225,22,27,207
E00008226,19,59,282
E00008228,29,45,175
E00008229,20,50,210
E00008230,20,43,212
E00008231,24,54,245
E00008232,26,48,215
E00008233,13,35,73
E00008259,5,13,178
E00008260,6,28,218
E00008261,25,53,220
E00008262,20,25,200
E00008263,20,39,195
E00008264,7,25,344
E00008265,6,38,228
E00008266,12,35,285
E00008267,9,22,372
E00008268,10,38,217
E00008269,8,18,214
E00008270,25,42,216
E00008271,7,24,186
E00008273,16,31,257
E00008277,16,35,259
E00008278,15,31,241
E00008279,16,41,348
E00008280,2,24,279
E00008282,21,36,163
E00008283,18,27,312
E00008284,19,34,221
E00008285,4,27,284
E00008286,10,18,182
E00008287,13,32,178
E00008288,33,49,148
E00008290,10,25,254
E00008291,27,55,261
E00008293,8,18,201
E00008294,16,41,297
E00008295,3,12,261
E00008296,17,37,304
E00008297,11,20,188
E00008298,9,23,300
E00008299,12,31,351
E00008300,28,35,147
E00008301,22,41,110
E00008303,7,26,208
E00008304,13,42,288
E00008306,5,13,190
E00008307,18,46,250
E00008308,16,46,316
E00008309,19,38,221
E00008310,20,47,195
E00008311,30,68,236
E00008312,34,54,191
E00008313,9,25,318
E00008314,7,26,230
E00008340,28,51,259
E00008361,16,36,207
E00008362,15,30,241
E00008364,17,43,205
E00008365,8,45,258
E00008366,9,34,291
E00008367,8,34,220
E00008368,21,29,266
E00008369,20,45,228
E00008370,22,40,281
E00008371,8,34,235
E00008373,32,41,256
E00008375,12,43,283
E00008376,12,43,287
E00008377,14,37,231
E00008379,11,29,286
E00008380,13,30,282
E00008382,10,27,315
E00008383,20,46,310
E00008384,8,29,236
E00008386,22,34,187
E00008387,12,22,200
E00008388,13,26,291
E00008389,15,28,207
E00008391,18,46,247
E00008393,12,32,267
E00008394,7,28,302
E00008395,10,37,291
E00008396,9,24,355
E00008397,15,39,281
E00008398,12,46,213
E00008399,19,31,340
E00008400,6,44,240
E00008401,17,42,285
E00008402,13,46,245
E00008403,22,39,202
E00008406,20,26,317
E00008423,4,20,296
E00008425,17,43,222
E00008426,16,26,297
E00008427,36,50,136
E00008444,29,50,352
E00008445,18,43,264
E00008446,16,50,419
E00008447,22,45,430
E00008448,24,48,329
E00008450,24,40,309
E00008451,18,46,276
E00008452,20,33,195
E00008453,16,42,293
E00008454,14,46,314
E00008455,18,24,249
E00008456,46,62,216
E00008457,22,38,338
E00008458,8,25,213
E00008459,4,20,575
E00008460,27,35,243
E00008461,32,35,294
E00008462,15,35,324
E00008463,23,44,279
E00008464,27,38,344
E00008465,15,33,340
E00008466,25,61,463
E00008467,28,50,223
E00008468,5,24,173
E00008469,15,56,305
E00008470,18,23,186
E00008471,15,19,161
E00008472,21,25,345
E00008473,15,36,378
E00008474,26,35,309
E00008475,26,34,191
E00008476,12,40,410
E00008477,22,51,403
E00008478,17,57,298
E00008479,17,34,442
E00008480,33,52,348
E00008481,20,43,239
E00008482,17,42,260
E00008483,25,46,354
E00008484,15,30,202
E00008485,18,44,330
E00008486,10,35,286
E00008487,18,34,421
E00008488,31,25,173
E00008489,12,30,274
E00008490,3,14,296
E00008491,29,42,243
E00008492,16,35,236
E00008493,21,52,248
E00008494,34,50,206
E00008495,12,21,194
E00008496,19,38,298
E00008497,6,27,165
E00008498,4,15,208
E00008499,30,34,172
E00008500,2,22,223
E00008501,7,23,333
E00008502,28,33,191
E00008503,19,31,290
E00008505,21,51,219
E00008507,28,35,213
E00008508,17,37,270
E00008509,19,39,240
E00008510,27,41,217
E00008511,17,53,241
E00008512,9,31,275
E00008513,22,51,261
E00008514,20,50,167
E00008515,21,37,306
E00008516,16,35,265
E00008517,20,45,177
E00008518,26,39,278
E00008519,30,54,272
E00008520,33,47,352
E00008521,23,43,274
E00008522,22,50,355
E00008524,45,37,155
E00008525,19,33,315
E00008526,37,78,288
E00008527,23,32,292
E00008528,28,52,267
E00008529,19,16,214
E00008530,30,51,244
E00008531,16,26,179
E00008532,22,47,276
E00008533,12,25,300
E00008534,14,35,268
E00008535,13,33,211
E00008536,8,39,236
E00016160,9,32,258
E00016161,18,25,291
E00016166,5,12,168
E00016167,5,21,269
E00016171,5,18,274
E00016173,10,39,253
E00016174,3,14,231
E00016178,20,39,205
E00016179,11,36,234
E00016180,14,33,214
E00016183,7,24,225
E00016185,7,17,211
E00016187,40,37,274
E00016188,11,27,245
E00016189,10,20,274
E00016190,32,46,163
E00016191,12,15,219
E00016192,24,47,238
E00016195,6,21,231
E00016196,17,28,333
E00016197,6,28,231
E00016204,20,38,208
E00016206,10,16,236
E00016585,4,26,241
E00016593,12,44,458
E00016594,14,25,304
E00016595,25,33,202
E00016597,34,45,159
E00016599,15,29,252
E00016600,15,33,351
E00016601,31,52,261
E00016624,9,36,210
E00016625,16,28,277
E00016626,9,32,310
E00017610,33,51,510
E00018197,11,25,408
E00018198,5,28,343
E00018199,33,44,433
E00018201,25,42,338
E00018204,7,23,351
E00018205,15,40,291
E00018206,20,43,272
E00018208,22,25,235
E00018209,27,41,264
E00018210,7,23,270
E00018211,23,48,265
E00018212,23,42,289
E00018213,14,41,283
E00018214,7,20,156
E00018215,27,30,203
E00018216,12,39,240
E00167125,4,12,157
E00167127,4,16,245
E00174960,2,11,351
E00174961,2,16,173
E00174962,6,26,264
E00174963,22,19,267
E00174964,3,11,286
E00174965,3,11,258
E00174966,0,14,419
E00174968,2,26,373
E00174969,14,18,171
E00174970,2,8,244
E00174975,3,18,195
E00174976,3,16,310
E00174977,2,9,198
E00174992,1,15,137
E00174993,2,18,301
E00174994,5,25,395
E00174999,3,13,279
E00175000,2,12,239
E00175001,5,14,275
E00175003,4,10,312
E00175015,16,33,325
E00175016,1,6,169
E00175018,4,10,421
E00175028,1,6,144
E00175029,5,17,247
E00175030,0,12,227
E00175031,15,50,334
E00175042,3,9,91
E00175058,19,17,235
E00175066,5,34,457
E00176484,68,69,299
E00176485,12,26,250
E00176486,3,4,194
E00176487,4,16,239
E00176496,29,65,320
E00176501,4,14,121
E00176502,18,55,169
E00176503,3,13,229
E00176504,4,12,208
E00176506,23,50,286
E00176507,27,46,494
E00176508,4,11,204
E00176509,0,4,161
E00176510,6,17,233
E00176511,3,16,219
E00176512,2,9,182
E00176513,4,10,224
E00176514,2,11,215
E00176516,3,14,347
E00176517,6,23,219
E00176518,2,10,245
E00176519,13,24,219
E00176520,5,23,272
E00176521,12,52,576
E00176523,2,17,224
E00176524,6,12,271
E00176526,6,16,187
E00176527,8,20,311
E00176532,12,21,271
E00176534,16,23,348
E00176537,12,32,233
E00176538,7,23,136
E00176539,6,27,492
E00176541,10,24,300
E00176544,6,22,330
E00176545,17,25,222
E00176546,12,29,285
E00176548,2,4,146
E00176549,10,9,211
E00176553,7,18,268
E00176555,7,11,280
E00176561,23,51,400
E00176562,10,32,356
E00176564,8,22,272
E00176566,12,23,272
E00176567,5,13,199
E00176568,7,26,418
E00176569,3,10,188
E00176570,9,13,285
E00176572,10,18,283
E00176577,24,32,213
E00176578,5,23,305
E00176580,2,10,170
E00176582,5,18,216
E00176583,2,8,161
E00176584,6,13,264
E00176585,8,22,255
E00176588,8,11,148
E00176589,13,27,238
E00176591,7,18,249
E00176592,3,15,194
E00176594,11,15,239
E00176595,11,20,228
