geocode,female,male
E00091014,129,137
E00091123,144,142
E00091124,140,139
E00091125,156,178
E00091126,164,186
E00091127,192,160
E00091128,186,176
E00091129,186,182
E00091136,178,157
E00091137,82,71
E00091138,136,126
E00091139,175,181
E00091140,157,184
E00091141,100,94
E00091142,124,126
E00091143,157,133
E00091144,195,180
E00091145,223,208
E00091146,205,186
E00091147,187,187
E00091148,150,140
E00091149,148,179
E00091150,187,150
E00091151,213,228
E00091152,142,134
E00091153,226,218
E00091154,142,134
E00091155,204,232
E00091156,219,178
E00091157,251,250
E00091158,144,119
E00091159,167,134
E00091160,168,154
E00091161,120,114
E00091162,135,117
E00091163,120,112
E00091164,288,215
E00091165,167,149
E00091166,123,99
E00091167,244,244
E00091168,171,191
E00091169,173,156
E00091170,161,147
E00091171,162,165
E00091172,179,169
E00091178,171,146
E00091179,105,125
E00091180,256,215
E00091181,146,142
E00091182,154,148
E00091183,214,200
E00091184,129,149
E00091193,239,234
E00091194,184,161
E00091196,275,243
E00091199,120,116
E00091200,131,99
E00091201,141,122
E00091202,167,138
E00091203,139,124
E00091204,214,242
E00091205,145,110
E00091206,137,130
E00091207,137,118
E00091208,190,166
E00091209,163,155
E00091210,143,118
E00091211,228,229
E00091212,183,182
E00091213,104,136
E00091214,134,140
E00091215,143,136
E00091216,170,168
E00091217,159,131
E00091218,154,145
E00091219,141,126
E00091220,149,136
E00091221,132,117
E00091222,182,606
E00091223,311,317
E00091224,141,155
E00091225,81,89
E00091226,129,151
E00091228,205,196
E00091229,126,132
E00091230,146,155
E00091231,226,215
E00091232,190,176
E00091233,204,167
E00091234,149,142
E00091235,136,148
E00091236,172,150
E00091237,154,169
E00091238,171,169
E00091239,132,103
E00091240,153,147
E00091241,300,275
E00091242,142,146
E00091243,184,175
E00091244,252,216
E00091245,180,165
E00091246,149,124
E00091247,164,151
E00091248,290,250
E00091249,152,160
E00091250,191,193
E00091251,161,135
E00091252,151,150
E00091253,196,151
E00091254,171,176
E00091255,156,141
E00091256,86,67
E00091257,182,146
E00091258,162,144
E00091259,139,142
E00091260,99,100
E00091261,280,248
E00091262,180,185
E00091263,142,147
E00091265,135,141
E00091266,150,164
E00091267,99,78
E00091269,180,230
E00091270,114,131
E00091271,121,115
E00091272,94,64
E00091273,186,165
E00091274,259,252
E00091275,212,169
E00091276,228,219
E00091277,193,212
E00091278,165,156
E00091279,224,205
E00091280,158,175
E00091281,165,186
E00091282,194,182
