geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00070587,7,8,38,36,23,32,21,9,48
E00070588,54,45,42,49,46,33,23,8,18
E00070589,12,18,22,16,17,27,31,17,114
E00070590,23,37,54,47,53,51,35,13,35
E00070591,18,28,17,21,40,30,44,16,48
E00070592,21,42,26,18,51,38,37,24,74
E00070593,23,15,31,30,35,43,69,41,116
E00070594,43,41,36,43,53,53,33,8,8
E00070595,54,45,44,51,40,39,28,8,17
E00070596,34,51,75,51,67,51,50,26,48
E00070597,39,36,39,56,42,27,29,17,31
E00070598,28,101,75,52,49,37,40,4,17
E00070599,16,27,27,18,27,52,43,24,64
E00070600,27,21,36,34,34,20,20,5,15
E00070601,47,38,53,43,39,46,22,9,12
E00070602,36,53,43,41,53,59,58,6,16
E00070603,44,53,77,68,58,40,15,7,13
E00070604,23,24,24,18,32,44,51,19,45
E00070605,39,29,22,40,33,33,41,17,41
E00070606,33,37,31,39,38,48,24,13,39
E00070607,32,46,44,36,54,58,39,13,27
E00070608,19,34,23,24,44,49,34,19,15
E00070617,24,40,27,34,71,48,47,13,18
E00070618,40,32,25,32,30,30,32,13,20
E00070619,25,32,13,27,47,17,26,10,17
E00070661,20,38,7,6,12,22,22,14,28
E00070663,11,21,19,7,29,29,39,14,23
E00070664,38,34,43,48,63,50,55,14,40
E00070665,12,18,26,15,32,53,70,21,25
E00070667,8,9,13,11,11,27,13,9,11
E00070668,14,22,19,16,30,36,36,13,11
E00070670,7,10,4,3,16,26,18,8,14
E00070673,18,23,22,17,41,43,37,10,14
E00070674,28,47,33,40,42,39,22,10,32
E00070675,16,12,22,26,20,30,34,14,35
E00070676,21,29,29,34,30,29,41,17,34
E00070678,12,11,6,13,15,24,24,6,8
E00070680,29,35,15,26,27,24,20,10,19
E00070681,25,23,23,26,32,24,39,11,13
E00070682,15,14,6,19,19,24,49,21,45
E00070683,0,0,0,0,1,6,34,19,40
E00070684,34,44,36,34,43,40,25,6,17
E00070685,5,11,35,18,21,28,23,7,39
E00070686,17,14,36,48,24,23,21,5,4
E00070687,47,32,43,42,37,42,38,8,16
E00070688,37,31,16,30,33,43,33,15,36
E00070689,21,38,26,28,35,39,57,7,65
E00070690,14,11,19,22,22,25,37,22,98
E00070691,36,82,51,52,51,53,69,18,30
E00070692,11,19,6,11,24,19,17,3,6
E00070693,42,40,31,32,42,60,54,15,35
E00070694,24,29,27,28,32,56,56,23,54
E00070695,30,40,23,31,53,61,59,28,39
E00070696,27,22,22,22,37,40,51,19,19
E00070697,7,17,9,14,15,22,39,28,39
E00070698,22,27,24,26,37,39,45,15,25
E00070699,43,73,33,50,102,94,46,21,27
E00070700,40,39,34,34,52,57,56,24,33
E00070701,25,36,17,27,48,41,43,10,24
E00070702,28,32,11,19,40,37,37,17,17
E00070703,44,63,34,48,91,72,37,5,16
E00070704,22,45,35,36,78,50,50,23,103
E00070705,17,31,14,21,47,36,61,24,45
E00070706,22,55,32,24,59,62,51,11,28
E00070720,5,32,29,18,30,28,29,16,48
E00070721,27,26,46,53,37,27,29,12,30
E00070724,24,41,77,62,51,35,17,5,8
E00070725,54,56,122,97,80,37,19,4,2
E00070726,42,30,90,46,36,32,18,9,25
E00070727,23,18,95,60,42,23,26,9,38
E00070728,33,47,38,40,51,35,27,14,25
E00070729,19,14,59,49,40,30,23,11,21
E00070730,9,20,17,3,27,23,37,19,25
E00070731,36,50,38,36,79,79,73,39,66
E00070732,8,9,12,14,18,23,44,12,20
E00070733,43,30,34,40,43,35,27,11,17
E00070735,30,47,18,46,50,27,38,13,30
E00070736,38,37,31,50,44,44,65,12,14
E00070737,92,98,45,69,59,26,18,2,5
E00070738,33,33,22,30,29,32,34,16,27
E00070739,21,22,23,17,39,29,28,11,64
E00070740,19,11,23,22,36,35,41,8,56
E00070742,20,19,16,20,38,37,49,10,17
E00070744,33,36,29,30,55,46,51,13,24
E00070745,39,30,35,38,26,37,40,4,20
E00070746,24,36,21,17,52,35,29,7,27
E00070747,30,43,19,20,49,52,45,14,13
E00070749,33,48,29,42,83,72,84,26,46
E00070750,24,33,12,26,47,46,38,15,17
E00070753,9,23,10,8,44,30,33,8,10
E00070754,36,43,25,36,55,45,49,14,23
E00070755,34,46,19,27,67,54,44,11,37
E00070761,19,13,8,17,23,26,26,14,32
E00070791,29,43,31,43,80,38,40,11,15
E00070792,34,68,44,34,96,72,44,23,38
E00070793,29,34,32,23,41,56,36,15,31
E00070794,12,23,10,13,21,24,22,7,6
E00070795,8,13,6,11,17,18,32,16,37
E00070796,38,46,39,37,60,72,23,10,12
E00070797,46,55,34,55,72,39,27,2,8
E00070798,31,14,17,22,34,21,23,5,5
E00070799,81,48,60,76,62,40,33,5,24
E00070800,60,40,34,51,65,44,49,13,32
E00070801,39,56,40,46,88,77,56,25,30
