geocode,female,male
E00092757,143,123
E00092758,153,147
E00092759,146,126
E00092760,135,123
E00092761,160,151
E00092762,167,190
E00092763,140,137
E00092764,135,150
E00092765,169,167
E00092766,129,115
E00092767,103,93
E00092768,153,155
E00092769,129,98
E00092770,142,125
E00092771,155,148
E00092772,143,134
E00092773,117,90
E00092774,158,138
E00092775,153,155
E00092776,133,146
E00092777,171,122
E00092778,122,117
E00092779,167,141
E00092780,137,150
E00092781,119,102
E00092782,138,139
E00092783,96,118
E00092784,138,123
E00092785,141,128
E00092786,164,162
E00092787,165,154
E00092788,174,187
E00092789,266,241
E00092790,159,158
E00092791,182,155
E00092792,136,121
E00092793,165,154
E00092794,131,150
E00092795,115,83
E00092796,156,139
E00092797,152,163
E00092937,148,145
E00092938,146,129
E00092943,128,137
E00092986,163,173
E00092992,168,133
E00092993,184,185
E00092998,149,146
E00093002,164,187
E00093003,178,189
E00093071,127,146
E00093072,201,217
E00093073,189,172
E00093074,231,233
E00093075,162,160
E00093076,144,171
E00093077,223,215
E00093078,156,169
E00093080,174,140
E00093081,148,150
E00093082,119,125
E00093083,123,129
E00093084,161,166
E00093085,146,173
E00093086,148,164
E00093087,182,181
E00093088,159,152
E00093089,193,193
E00093144,177,177
E00093145,165,134
E00093146,173,159
E00093147,115,114
E00093148,116,123
E00093149,141,143
E00093150,132,132
E00093151,148,132
E00093152,164,154
E00093153,163,148
E00093154,121,102
E00093155,226,179
E00093156,183,171
E00093157,168,151
E00093158,152,155
E00093159,196,224
E00093160,161,128
E00093161,146,139
E00093162,159,156
E00093163,143,143
E00093164,160,182
E00093165,128,135
E00093166,147,179
E00093167,142,126
E00093168,158,113
E00093169,119,123
E00093170,103,85
E00093171,144,147
E00093172,127,125
E00093173,98,104
E00093174,130,126
E00093175,104,109
E00093176,55,63
E00093177,96,103
E00093178,122,116
E00093179,157,141
E00093181,152,159
E00093182,133,148
E00093183,128,130
E00093184,147,152
E00093185,165,180
E00093186,117,131
E00093187,126,110
E00093189,163,167
E00093190,166,171
E00093191,172,172
E00093192,154,143
E00093193,140,132
E00093194,118,138
E00093195,128,127
E00093196,178,158
E00093197,151,134
E00093198,149,135
E00093199,162,153
E00093200,166,160
E00093201,159,136
E00093202,162,144
E00093203,178,184
E00093204,190,127
E00093205,156,148
E00093206,143,142
E00093207,156,133
E00093208,142,133
E00093209,186,183
E00093210,76,91
E00093211,140,124
E00093212,161,146
E00093213,132,129
E00093214,159,169
E00093215,135,144
E00093216,140,125
E00093217,142,133
E00093219,108,116
E00093220,124,111
E00093221,161,156
E00093222,166,169
E00093223,226,220
E00093224,194,212
E00093226,180,189
E00093229,107,144
E00093230,139,153
E00093233,180,185
E00093235,192,202
E00093236,198,169
E00093237,182,186
E00093238,158,143
E00093239,187,204
E00093240,143,107
E00093241,168,153
E00093242,172,155
E00093243,151,153
E00093244,141,162
E00093245,153,162
E00093246,297,212
E00093247,155,112
E00093249,165,175
E00093250,170,146
E00093251,181,179
E00093252,174,170
E00093253,200,169
E00093291,172,174
E00093292,149,167
E00093293,160,199
E00093294,101,97
E00093295,189,183
E00093296,126,145
E00093297,152,149
E00093298,127,147
E00093299,192,198
E00093300,120,138
E00093301,164,167
E00093302,172,218
E00093303,159,157
E00093304,134,156
E00093305,126,154
E00093306,127,144
E00093307,164,145
E00093308,156,200
E00093309,197,183
E00093323,146,145
E00093324,185,175
E00093325,150,149
E00093326,150,157
E00093327,130,130
E00093328,116,105
E00093329,129,100
E00093330,139,115
E00093331,125,127
E00093332,154,151
E00093333,141,150
E00093334,128,126
E00093335,122,134
E00093336,123,120
E00093337,119,142
E00093339,154,167
E00093341,144,139
E00093342,154,156
E00093344,148,150
E00093345,204,184
E00093346,134,126
E00093350,216,219
E00093351,151,158
E00093352,159,147
E00093353,139,129
E00093354,173,184
E00093355,101,81
E00093356,114,101
E00093357,143,128
E00093358,143,126
E00093359,166,153
E00093360,128,151
E00093361,118,98
E00093362,139,141
E00093363,135,130
E00093364,128,99
E00093365,141,128
E00093367,152,154
E00093368,165,188
E00093381,151,152
E00093382,185,194
E00093383,181,195
E00093384,174,168
E00093385,166,161
E00093386,210,202
E00093387,194,225
E00093388,139,128
E00093403,186,184
E00093416,167,166
E00093426,148,135
E00093430,119,108
E00093431,158,176
E00093432,121,126
E00093438,60,68
E00093439,149,138
E00093440,130,128
E00093441,172,161
E00093442,137,135
E00093443,153,156
E00150480,146,160
E00150481,140,112
E00150483,173,171
E00150485,150,134
E00150486,135,129
E00150487,183,164
E00150488,155,148
E00150489,101,130
E00150492,139,166
E00150493,105,127
E00150494,146,134
E00150495,172,155
E00150496,204,181
E00150497,136,149
E00150498,149,155
E00150499,132,126
E00150598,119,122
E00150599,174,160
E00150600,138,118
E00150601,139,138
E00150602,150,145
E00150603,145,134
E00150604,137,167
E00150605,107,112
E00150606,149,156
E00150607,117,104
E00150608,166,165
E00150609,192,183
E00150610,165,162
E00150793,131,141
E00150795,156,150
E00174343,203,194
E00174361,178,179
E00174380,85,81
E00174382,178,189
E00174383,88,117
E00174391,149,149
E00174392,168,166
E00174394,501,475
E00174402,196,187
E00174410,156,140
E00174411,170,176
E00174419,181,170
E00174420,171,190
E00174424,147,135
E00174425,132,137
